id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018134153,listing,/6-jim-way-paynesville-vic-3880-2018134153,Price Withheld,is-sold,Sold by private treaty 27 Feb 2023,20230227,6 Jim Way,PAYNESVILLE,VIC,3880,-37.90651,147.707611,4,4,4,House,House,False,546.0,m2,False
2018351497,listing,/51-slip-road-paynesville-vic-3880-2018351497,Price Withheld,is-sold,Sold by private treaty 02 Mar 2023,20230302,51 Slip Road,PAYNESVILLE,VIC,3880,-37.91327,147.727982,3,3,3,House,House,False,896.0,m2,False
2017580830,listing,/lot-2-17-slip-road-paynesville-vic-3880-2017580830,Price Withheld,is-sold,Sold by private treaty 23 Feb 2023,20230223,"Lot 2, 17- Slip Road",PAYNESVILLE,VIC,3880,-37.9160042,147.726685,NaN,NaN,NaN,VacantLand,Vacant land,False,560.0,m2,False
2018079945,listing,/5-alice-court-paynesville-vic-3880-2018079945,Price Withheld,is-sold,Sold by private treaty 22 Feb 2023,20230222,5 Alice Court,PAYNESVILLE,VIC,3880,-37.9060059,147.707581,4,4,4,House,House,False,675.0,m2,False
2018141053,listing,/4-65-newlands-drive-paynesville-vic-3880-2018141053,Price Withheld,is-sold,Sold by private treaty 23 Jan 2023,20230123,4/65 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91776,147.709671,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,209.0,m2,False
2018147616,listing,/14-fort-king-place-paynesville-vic-3880-2018147616,Price Withheld,is-sold,Sold by private treaty 09 Feb 2023,20230209,14 Fort King Place,PAYNESVILLE,VIC,3880,-37.90671,147.726334,4,4,4,House,House,False,745.0,m2,False
2018177238,listing,/25-ilfracombe-way-paynesville-vic-3880-2018177238,205000,is-sold,Sold by private treaty 23 Jan 2023,20230123,25 Ilfracombe Way,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,822.0,m2,False
2018226923,listing,/13-seventh-parade-raymond-island-vic-3880-2018226923,Price Withheld,is-sold,Sold by private treaty 11 Jan 2023,20230111,13 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9210625,147.7283,3,3,3,House,House,False,740.0,m2,False
2018244671,listing,/15-ilfracombe-way-paynesville-vic-3880-2018244671,Price Withheld,is-sold,Sold by private treaty 28 Feb 2023,20230228,15 Ilfracombe Way,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,940.0,m2,False
2018249563,listing,/16-lara-close-paynesville-vic-3880-2018249563,Price Withheld,is-sold,Sold by private treaty 04 Jan 2023,20230104,16 Lara Close,PAYNESVILLE,VIC,3880,-37.90596,147.716385,3,3,3,House,House,False,836.0,m2,False
2018252577,listing,/58-wellington-st-paynesville-vic-3880-2018252577,Price Withheld,is-sold,Sold by private treaty 31 Jan 2023,20230131,58 Wellington St,PAYNESVILLE,VIC,3880,-37.913826,147.723251,3,3,3,House,House,False,630.0,m2,False
2018252627,listing,/58-fort-king-rd-paynesville-vic-3880-2018252627,Price Withheld,is-sold,Sold by private treaty 03 Feb 2023,20230203,58 Fort King Rd,PAYNESVILLE,VIC,3880,-37.9069672,147.727814,3,3,3,House,House,False,732.0,m2,False
2018253098,listing,/44-king-street-paynesville-vic-3880-2018253098,Price Withheld,is-sold,Sold by private treaty 16 Feb 2023,20230216,44 King Street,PAYNESVILLE,VIC,3880,-37.91494,147.719482,3,3,3,House,House,False,441.0,m2,False
2018256089,listing,/13-gilsenan-st-paynesville-vic-3880-2018256089,Price Withheld,is-sold,Sold by private treaty 07 Feb 2023,20230207,13 Gilsenan St,PAYNESVILLE,VIC,3880,-37.91834,147.713455,3,3,3,House,House,False,1146.0,m2,False
2018257354,listing,/45-eagle-bay-terrace-paynesville-vic-3880-2018257354,Price Withheld,is-sold,Sold by private treaty 16 Feb 2023,20230216,45 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.900444,147.709824,3,3,3,House,House,False,1066.0,m2,False
2018264116,listing,/2-admirals-quay-paynesville-vic-3880-2018264116,Price Withheld,is-sold,Sold by private treaty 19 Jan 2023,20230119,2 Admirals Quay,PAYNESVILLE,VIC,3880,-37.9077759,147.72438,NaN,NaN,NaN,VacantLand,Vacant land,False,1621.0,m2,False
2018267631,listing,/10-aquarius-way-paynesville-vic-3880-2018267631,Price Withheld,is-sold,Sold by private treaty 27 Jan 2023,20230127,10 Aquarius Way,PAYNESVILLE,VIC,3880,-37.9113846,147.725174,3,3,3,House,House,False,916.0,m2,False
2018329106,listing,/28a-schooner-terrace-paynesville-vic-3880-2018329106,1350000,is-sold,Sold by private treaty 06 Feb 2023,20230206,28A Schooner Terrace,PAYNESVILLE,VIC,3880,-37.9107056,147.723145,3,3,3,House,House,False,577.0,m2,False
2018376178,listing,/lot-9-17-slip-road-paynesville-vic-3880-2018376178,Price Withheld,is-sold,Sold by private treaty 23 Feb 2023,20230223,"Lot 9, 17- Slip Road",PAYNESVILLE,VIC,3880,-37.9160042,147.726685,NaN,NaN,NaN,VacantLand,Vacant land,False,576.0,m2,False
2018376179,listing,/lot-10-17-slip-road-paynesville-vic-3880-2018376179,Price Withheld,is-sold,Sold by private treaty 23 Feb 2023,20230223,"Lot 10,17- Slip Road",PAYNESVILLE,VIC,3880,-37.9160042,147.726685,NaN,NaN,NaN,VacantLand,Vacant land,False,618.0,m2,False
2016954540,listing,/lot-97-9-twomey-place-paynesville-vic-3880-2016954540,Price Withheld,is-sold,Sold by private treaty 18 Nov 2022,20221118,"Lot 97, 9 Twomey Place",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,815.0,m2,False
2017818593,listing,/25-schooner-terrace-paynesville-vic-3880-2017818593,1175000,is-sold,Sold by private treaty 29 Nov 2022,20221129,25 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.9103,147.723572,3,3,3,House,House,False,1079.0,m2,False
2017948242,listing,/87-newlands-drive-paynesville-vic-3880-2017948242,690000,is-sold,Sold by private treaty 11 Nov 2022,20221111,87 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91665,147.707626,3,3,3,House,House,False,822.0,m2,False
2017962860,listing,/4-burden-pl-paynesville-vic-3880-2017962860,640000,is-sold,Sold by private treaty 20 Dec 2022,20221220,4 Burden Pl,PAYNESVILLE,VIC,3880,-37.9065742,147.7185,3,3,3,House,House,False,983.0,m2,False
2017973292,listing,/21-third-parade-raymond-island-vic-3880-2017973292,660000,is-sold,Sold by private treaty 11 Nov 2022,20221111,21 Third Parade,RAYMOND ISLAND,VIC,3880,-37.92459,147.728165,3,3,3,House,House,False,674.0,m2,False
2018037759,listing,/11-the-moorings-paynesville-vic-3880-2018037759,430000,is-sold,Sold by private treaty 30 Dec 2022,20221230,11 The Moorings,PAYNESVILLE,VIC,3880,-37.9140739,147.722717,3,3,3,House,House,False,615.0,m2,False
2018094531,listing,/lot-94-3-twomey-place-paynesville-vic-3880-2018094531,Price Withheld,is-sold,Sold by private treaty 10 Nov 2022,20221110,"Lot 94, 3 Twomey Place",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,823.0,m2,False
2018122179,listing,/lot-113-3-ilfracombe-way-paynesville-vic-3880-2018122179,Price Withheld,is-sold,Sold by private treaty 24 Nov 2022,20221124,"Lot 113, 3 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,1096.0,m2,False
2018123309,listing,/2-30-queen-street-paynesville-vic-3880-2018123309,460000,is-sold,Sold by private treaty 09 Dec 2022,20221209,2/30 Queen Street,PAYNESVILLE,VIC,3880,-37.91503,147.713852,2,2,2,House,House,False,0.0,m2,False
2018131640,listing,/2-jacaranda-dr-paynesville-vic-3880-2018131640,739000,is-sold,Sold by private treaty 25 Nov 2022,20221125,2 Jacaranda Dr,PAYNESVILLE,VIC,3880,-37.90518,147.71463,4,4,4,House,House,False,1066.0,m2,False
2018143096,listing,/18-vaughan-st-paynesville-vic-3880-2018143096,475000,is-sold,Sold by private treaty 14 Dec 2022,20221214,18 Vaughan St,PAYNESVILLE,VIC,3880,-37.9107,147.717667,3,3,3,House,House,False,783.0,m2,False
2018161960,listing,/28-1-5-canal-road-paynesville-vic-3880-2018161960,360000,is-sold,Sold by private treaty 24 Nov 2022,20221124,28/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2018176726,listing,/unit-21-5-canal-rd-paynesville-vic-3880-2018176726,375000,is-sold,Sold by private treaty 17 Dec 2022,20221217,Unit 21/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9066658,147.723022,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,238.0,m2,True
2018177237,listing,/27-ilfracombe-way-paynesville-vic-3880-2018177237,220000,is-sold,Sold by private treaty 10 Nov 2022,20221110,27 Ilfracombe Way,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,837.0,m2,False
2018187027,listing,/18-coast-avenue-paynesville-vic-3880-2018187027,485000,is-sold,Sold by private treaty 07 Dec 2022,20221207,18 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9074478,147.70813,4,4,4,House,House,False,687.0,m2,False
2018189188,listing,/1-1-main-road-paynesville-vic-3880-2018189188,550000,is-sold,Sold by private treaty 02 Dec 2022,20221202,1/1 Main Road,PAYNESVILLE,VIC,3880,-37.91887,147.717773,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2018206212,listing,/5-fort-king-place-paynesville-vic-3880-2018206212,845000,is-sold,Sold by private treaty 21 Nov 2022,20221121,5 Fort King Place,PAYNESVILLE,VIC,3880,-37.907608,147.726685,3,3,3,House,House,False,723.0,m2,False
2018213752,listing,/19-queen-street-paynesville-vic-3880-2018213752,500000,is-sold,Sold by private treaty 24 Nov 2022,20221124,19 Queen Street,PAYNESVILLE,VIC,3880,-37.9155121,147.712418,3,3,3,House,House,False,652.0,m2,False
2018217556,listing,/5-3-erickson-lane-paynesville-vic-3880-2018217556,660000,is-sold,Sold by private treaty 29 Nov 2022,20221129,5/3 Erickson Lane,PAYNESVILLE,VIC,3880,-37.9186363,147.721344,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2018251881,listing,/2-38-main-road-paynesville-vic-3880-2018251881,320000,is-sold,Sold by private treaty 09 Nov 2022,20221109,2/38 Main Road,PAYNESVILLE,VIC,3880,-37.91607,147.719284,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016706567,listing,/lot-74-king-street-paynesville-vic-3880-2016706567,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 74 King Street,PAYNESVILLE,VIC,3880,-37.9150352,147.718536,NaN,NaN,NaN,VacantLand,Vacant land,False,910.0,m2,False
2016706597,listing,/lot-77-coast-avenue-paynesville-vic-3880-2016706597,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 77 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,946.0,m2,False
2016706598,listing,/lot-83-7-ilfracombe-way-paynesville-vic-3880-2016706598,Price Withheld,is-sold,Sold by private treaty 01 Nov 2022,20221101,"Lot 83, 7 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,912.0,m2,False
2016846679,listing,/lot-80-coast-avenue-paynesville-vic-3880-2016846679,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 80 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,946.0,m2,False
2016846682,listing,/lot-79-coast-avenue-paynesville-vic-3880-2016846682,Price Withheld,is-sold,Sold by private treaty 25 Oct 2022,20221025,Lot 79 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,946.0,m2,False
2016846686,listing,/lot-81-3-ilfracombe-way-paynesville-vic-3880-2016846686,Price Withheld,is-sold,Sold by private treaty 02 Nov 2022,20221102,"Lot 81, 3 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,913.0,m2,False
2016846737,listing,/lot-82-5-ilfracombe-way-paynesville-vic-3880-2016846737,Price Withheld,is-sold,Sold by private treaty 03 Nov 2022,20221103,"Lot 82, 5 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,912.0,m2,False
2016885161,listing,/lot-72-13-king-street-paynesville-vic-3880-2016885161,Price Withheld,is-sold,Sold by private treaty 28 Oct 2022,20221028,"Lot 72, 13 King Street",PAYNESVILLE,VIC,3880,-37.9161835,147.724823,NaN,NaN,NaN,VacantLand,Vacant land,False,760.0,m2,False
2016885235,listing,/lot-86-13-ilfracombe-way-paynesville-vic-3880-2016885235,Price Withheld,is-sold,Sold by private treaty 02 Nov 2022,20221102,"Lot 86, 13 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,912.0,m2,False
2016907676,listing,/lot-114-coast-avenue-paynesville-vic-3880-2016907676,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 114 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,1296.0,m2,False
2016907678,listing,/lot-98-twomey-place-paynesville-vic-3880-2016907678,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 98 Twomey Place,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,878.0,m2,False
2016954533,listing,/lot-108-2-ilfracombe-way-paynesville-vic-3880-2016954533,Price Withheld,is-sold,Sold by private treaty 28 Oct 2022,20221028,"Lot 108, 2 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,808.0,m2,False
2016954538,listing,/lot-106-coast-avenue-paynesville-vic-3880-2016954538,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 106 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,743.0,m2,False
2016992867,listing,/lot-102-coast-avenue-paynesville-vic-3880-2016992867,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 102 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,831.0,m2,False
2018094533,listing,/lot-93-twomey-place-paynesville-vic-3880-2018094533,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 93 Twomey Place,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,834.0,m2,False
2018094534,listing,/lot-99-15-twomey-place-paynesville-vic-3880-2018094534,Price Withheld,is-sold,Sold by private treaty 08 Nov 2022,20221108,"Lot 99, 15 Twomey Place",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,836.0,m2,False
2018104365,listing,/lot-110-coast-avenue-paynesville-vic-3880-2018104365,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 110 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,822.0,m2,False
2018122177,listing,/lot-112-2-ilfracombe-way-paynesville-vic-3880-2018122177,Price Withheld,is-sold,Sold by private treaty 28 Oct 2022,20221028,"Lot 112, 2 Ilfracombe Way",PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,964.0,m2,False
2018138041,listing,/unit-3-35-langford-pde-paynesville-vic-3880-2018138041,410000,is-sold,Sold by private treaty 03 Nov 2022,20221103,Unit 3/35 Langford Pde,PAYNESVILLE,VIC,3880,-37.915863,147.719818,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,449.0,m2,False
2018140248,listing,/unit-14-5-canal-rd-paynesville-vic-3880-2018140248,375000,is-sold,Sold by private treaty 08 Nov 2022,20221108,Unit 14/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9072952,147.722916,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2016706568,listing,/lot-73-king-street-paynesville-vic-3880-2016706568,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 73 King Street,PAYNESVILLE,VIC,3880,-37.9150352,147.718536,NaN,NaN,NaN,VacantLand,Vacant land,False,760.0,m2,False
2016846678,listing,/lot-78-coast-avenue-paynesville-vic-3880-2016846678,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 78 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,946.0,m2,False
2016846685,listing,/lot-76-coast-avenue-paynesville-vic-3880-2016846685,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 76 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,946.0,m2,False
2016846747,listing,/lot-87-coast-avenue-paynesville-vic-3880-2016846747,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 87 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,940.0,m2,False
2016885232,listing,/lot-85-coast-avenue-paynesville-vic-3880-2016885232,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 85 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,912.0,m2,False
2016907675,listing,/lot-107-coast-avenue-paynesville-vic-3880-2016907675,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 107 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,907.0,m2,False
2016907677,listing,/lot-105-coast-avenue-paynesville-vic-3880-2016907677,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 105 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,809.0,m2,False
2017350529,listing,/114-grandview-road-paynesville-vic-3880-2017350529,280000,is-sold,Sold by private treaty 20 Oct 2022,20221020,114 Grandview Road,PAYNESVILLE,VIC,3880,-37.9147263,147.695,NaN,NaN,NaN,VacantLand,Vacant land,False,5900.0,m2,False
2017768567,listing,/18-sixth-avenue-raymond-island-vic-3880-2017768567,290000,is-sold,Sold by private treaty 11 Oct 2022,20221011,18 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.92505,147.726089,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017976195,listing,/unit-1-42-cumming-st-paynesville-vic-3880-2017976195,535000,is-sold,Sold by private treaty 17 Oct 2022,20221017,Unit 1/42 Cumming St,PAYNESVILLE,VIC,3880,-37.908226,147.719666,3,3,3,Townhouse,Townhouse,False,484.0,m2,False
2017979594,listing,/29-fullarton-dr-paynesville-vic-3880-2017979594,699000,is-sold,Sold by private treaty 07 Oct 2022,20221007,29 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.9048042,147.7159,3,3,3,House,House,False,800.0,m2,False
2018023362,listing,/23-haylock-drive-paynesville-vic-3880-2018023362,655000,is-sold,Sold by private treaty 13 Oct 2022,20221013,23 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91185,147.710922,3,3,3,House,House,False,752.0,m2,False
2018094532,listing,/lot-95-twomey-place-paynesville-vic-3880-2018094532,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 95 Twomey Place,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2018101662,listing,/13-ninth-parade-raymond-island-vic-3880-2018101662,450000,is-sold,Sold by private treaty 07 Oct 2022,20221007,13 Ninth Parade,RAYMOND ISLAND,VIC,3880,-37.9205322,147.731659,3,3,3,House,House,False,733.0,m2,False
2018104366,listing,/lot-103-coast-avenue-paynesville-vic-3880-2018104366,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 103 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,842.0,m2,False
2018105462,listing,/11-lindemann-retreat-paynesville-vic-3880-2018105462,651500,is-sold,Sold by private treaty 12 Oct 2022,20221012,11 Lindemann Retreat,PAYNESVILLE,VIC,3880,-37.9080162,147.716782,3,3,3,House,House,False,840.0,m2,False
2018105846,listing,/42-main-road-paynesville-vic-3880-2018105846,455000,is-sold,Sold by private treaty 13 Oct 2022,20221013,42 Main Road,PAYNESVILLE,VIC,3880,-37.91564,147.719208,2,2,2,House,House,False,612.0,m2,False
2018122176,listing,/lot-111-coast-avenue-paynesville-vic-3880-2018122176,Price Withheld,is-sold,Sold by private treaty 24 Oct 2022,20221024,Lot 111 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9076347,147.70845,NaN,NaN,NaN,VacantLand,Vacant land,False,837.0,m2,False
2018138818,listing,/17-riviera-close-paynesville-vic-3880-2018138818,649000,is-sold,Sold by private treaty 10 Oct 2022,20221010,17 Riviera Close,PAYNESVILLE,VIC,3880,-37.9089241,147.712769,3,3,3,House,House,False,1039.0,m2,False
2017275363,listing,/36-vaughan-street-paynesville-vic-3880-2017275363,430000,is-sold,Sold by private treaty 24 Aug 2022,20220824,36 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9092,147.717972,3,3,3,House,House,False,802.0,m2,False
2017783837,listing,/76-main-road-paynesville-vic-3880-2017783837,595000,is-sold,Sold by private treaty 01 Sep 2022,20220901,76 Main Road,PAYNESVILLE,VIC,3880,-37.9128952,147.7199,3,3,3,House,House,False,1000.0,m2,False
2017810609,listing,/2-19-toonalook-parade-paynesville-vic-3880-2017810609,245000,is-sold,Sold by private treaty 16 Aug 2022,20220816,2/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9174461,147.71701,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017858923,listing,/25-fourth-avenue-raymond-island-vic-3880-2017858923,675000,is-sold,Sold by private treaty 16 Aug 2022,20220816,25 Fourth Avenue,RAYMOND ISLAND,VIC,3880,-37.9243622,147.725525,4,4,4,House,House,False,995.0,m2,False
2017881024,listing,/72-fort-king-road-paynesville-vic-3880-2017881024,881000,is-sold,Sold by private treaty 23 Aug 2022,20220823,72 Fort King Road,PAYNESVILLE,VIC,3880,-37.9073334,147.729431,4,4,4,House,House,False,765.0,m2,False
2017922082,listing,/b-8-langford-pde-paynesville-vic-3880-2017922082,Price Withheld,is-sold,Sold by private treaty 25 Aug 2022,20220825,B/8 Langford Pde,PAYNESVILLE,VIC,3880,-37.91797,147.720016,NaN,NaN,NaN,VacantLand,Vacant land,False,637.0,m2,False
2017922103,listing,/a-8-langford-pde-paynesville-vic-3880-2017922103,Price Withheld,is-sold,Sold by private treaty 25 Aug 2022,20220825,A/8 Langford Pde,PAYNESVILLE,VIC,3880,-37.91797,147.720016,2,2,2,House,House,False,400.0,m2,False
2017928606,listing,/28-eagle-bay-terrace-paynesville-vic-3880-2017928606,1010000,is-sold,Sold by private treaty 26 Aug 2022,20220826,28 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.9003563,147.712234,4,4,4,House,House,False,871.0,m2,False
2017952839,listing,/121-langford-parade-paynesville-vic-3880-2017952839,626000,is-sold,Sold by private treaty 01 Sep 2022,20220901,121 Langford Parade,PAYNESVILLE,VIC,3880,-37.90821,147.721786,4,4,4,House,House,False,1012.0,m2,False
2017962904,listing,/2-139-newlands-drive-paynesville-vic-3880-2017962904,1300000,is-sold,Sold by private treaty 27 Sep 2022,20220927,2/139 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91605,147.701813,3,3,3,House,House,False,0.0,m2,False
2017963056,listing,/2-jim-way-paynesville-vic-3880-2017963056,515000,is-sold,Sold by private treaty 07 Sep 2022,20220907,2 Jim Way,PAYNESVILLE,VIC,3880,-37.90656,147.707977,4,4,4,House,House,False,500.0,m2,False
2017963699,listing,/37-gilsenan-street-paynesville-vic-3880-2017963699,670000,is-sold,Sold by private treaty 06 Oct 2022,20221006,37 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.9179,147.711,3,3,3,House,House,False,1200.0,m2,False
2017981091,listing,/18-lara-close-paynesville-vic-3880-2017981091,515000,is-sold,Sold by private treaty 26 Aug 2022,20220826,18 Lara Close,PAYNESVILLE,VIC,3880,-37.90563,147.7165,3,3,3,House,House,False,679.0,m2,False
2017983382,listing,/14-jacaranda-dr-paynesville-vic-3880-2017983382,745000,is-sold,Sold by private treaty 21 Sep 2022,20220921,14 Jacaranda Dr,PAYNESVILLE,VIC,3880,-37.9055862,147.715881,4,4,4,House,House,False,1080.0,m2,False
2018014695,listing,/48-vaughan-street-paynesville-vic-3880-2018014695,305000,is-sold,Sold by private treaty 31 Aug 2022,20220831,48 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9083138,147.718246,2,2,2,House,House,False,822.0,m2,False
2018023173,listing,/21-eleventh-parade-raymond-island-vic-3880-2018023173,745000,is-sold,Sold by private treaty 30 Sep 2022,20220930,21 Eleventh Parade,RAYMOND ISLAND,VIC,3880,-37.9189758,147.733,3,3,3,House,House,True,2.39,ha,False
2018065349,listing,/69-ashley-street-paynesville-vic-3880-2018065349,565000,is-sold,Sold by private treaty 22 Sep 2022,20220922,69 Ashley Street,PAYNESVILLE,VIC,3880,-37.91017,147.711472,3,3,3,House,House,False,423.0,m2,False
