id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018068043,listing,/12-lara-close-paynesville-vic-3880-2018068043,434000,is-sold,Sold by private treaty 16 Sep 2022,20220916,12 Lara Close,PAYNESVILLE,VIC,3880,-37.90621,147.717438,3,3,3,House,House,False,737.0,m2,False
2018071521,listing,/15-eleventh-pde-raymond-island-vic-3880-2018071521,595000,is-sold,Sold by private treaty 12 Sep 2022,20220912,15 Eleventh Pde,RAYMOND ISLAND,VIC,3880,-37.9189034,147.732,3,3,3,House,House,False,635.0,m2,False
2018132006,listing,/26-vaughan-street-paynesville-vic-3880-2018132006,420000,is-sold,Sold by private treaty 22 Aug 2022,20220822,26 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9099,147.717834,2,2,2,House,House,False,777.0,m2,False
2017500723,listing,/3-85-fort-king-road-paynesville-vic-3880-2017500723,Price Withheld,is-sold,Sold by private treaty 22 Jun 2022,20220622,3/85 Fort King Road,PAYNESVILLE,VIC,3880,-37.9071655,147.73082,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017541023,listing,/31-fullarton-dr-paynesville-vic-3880-2017541023,842000,is-sold,Sold by private treaty 14 Jun 2022,20220614,31 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.904644,147.7157,3,3,3,House,House,False,803.0,m2,False
2017653693,listing,/18-currawong-close-raymond-island-vic-3880-2017653693,540000,is-sold,Sold by private treaty 09 Jul 2022,20220709,18 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.916275,147.732956,5,5,5,House,House,False,544.0,m2,False
2017808591,listing,/38-coast-avenue-paynesville-vic-3880-2017808591,550000,is-sold,Sold by private treaty 28 Jun 2022,20220628,38 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9091072,147.708572,4,4,4,House,House,False,655.0,m2,False
2017814557,listing,/90-newlands-dr-paynesville-vic-3880-2017814557,570000,is-sold,Sold by private treaty 17 Jun 2022,20220617,90 Newlands Dr,PAYNESVILLE,VIC,3880,-37.9163857,147.70903,3,3,3,House,House,False,959.0,m2,False
2017814677,listing,/villa-41-1-5-canal-road-paynesville-vic-3880-2017814677,Price Withheld,is-sold,Sold by private treaty 02 Aug 2022,20220802,Villa 41/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,173.0,m2,False
2017833215,listing,/1-33-newton-close-paynesville-vic-3880-2017833215,495000,is-sold,Sold by private treaty 14 Aug 2022,20220814,1/33 Newton Close,PAYNESVILLE,VIC,3880,-37.9167862,147.712326,3,3,3,House,House,False,0.0,m2,False
2017837981,listing,/25-the-inlet-paynesville-vic-3880-2017837981,1451000,is-sold,Sold by private treaty 17 Jun 2022,20220617,25 The Inlet,PAYNESVILLE,VIC,3880,-37.90429,147.722168,4,4,4,House,House,False,758.0,m2,False
2017838307,listing,/33-mcmillan-grove-paynesville-vic-3880-2017838307,384000,is-sold,Sold by private treaty 15 Jun 2022,20220615,33 McMillan Grove,PAYNESVILLE,VIC,3880,-37.9041824,147.729889,3,3,3,House,House,False,575.0,m2,False
2017846166,listing,/unit-44-1-5-canal-rd-paynesville-vic-3880-2017846166,362000,is-sold,Sold by private treaty 25 Jul 2022,20220725,Unit 44/1-5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,House,House,False,0.0,m2,True
2017856596,listing,/23-sunset-boulevard-paynesville-vic-3880-2017856596,640000,is-sold,Sold by private treaty 27 Jul 2022,20220727,23 Sunset Boulevard,PAYNESVILLE,VIC,3880,-37.91949,147.718353,4,4,4,House,House,False,574.0,m2,False
2017865734,listing,/19-eagle-bay-terrace-paynesville-vic-3880-2017865734,742000,is-sold,Sold by private treaty 09 Jul 2022,20220709,19 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.90125,147.712234,4,4,4,House,House,False,946.0,m2,False
2017874529,listing,/53-slip-road-paynesville-vic-3880-2017874529,480000,is-sold,Sold by private treaty 21 Jul 2022,20220721,53 Slip Road,PAYNESVILLE,VIC,3880,-37.9130745,147.728073,2,2,2,House,House,False,900.0,m2,False
2017879373,listing,/5-eagle-bay-tce-paynesville-vic-3880-2017879373,770000,is-sold,Sold by private treaty 04 Jul 2022,20220704,5 Eagle Bay Tce,PAYNESVILLE,VIC,3880,-37.90226,147.712631,3,3,3,House,House,False,625.0,m2,False
2017903359,listing,/9-magnetic-retreat-paynesville-vic-3880-2017903359,910000,is-sold,Sold by private treaty 25 Jul 2022,20220725,9 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9052429,147.72345,3,3,3,House,House,False,788.0,m2,False
2017904332,listing,/9a-the-inlet-paynesville-vic-3880-2017904332,1190000,is-sold,Sold by private treaty 21 Jun 2022,20220621,9A The Inlet,PAYNESVILLE,VIC,3880,-37.904335,147.720428,4,4,4,House,House,False,350.0,m2,False
2017904590,listing,/27-eighth-avenue-raymond-island-vic-3880-2017904590,440000,is-sold,Sold by private treaty 09 Jul 2022,20220709,27 Eighth Avenue,RAYMOND ISLAND,VIC,3880,-37.9237976,147.728546,3,3,3,House,House,False,846.0,m2,False
2017908042,listing,/75-king-street-paynesville-vic-3880-2017908042,525000,is-sold,Sold by private treaty 21 Jul 2022,20220721,75 King Street,PAYNESVILLE,VIC,3880,-37.9146843,147.714249,3,3,3,House,House,False,1214.0,m2,False
2017928088,listing,/10b-main-road-paynesville-vic-3880-2017928088,232000,is-sold,Sold by private treaty 22 Jul 2022,20220722,10B Main Road,PAYNESVILLE,VIC,3880,-37.9178963,147.718689,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017970284,listing,/65-fullarton-drive-paynesville-vic-3880-2017970284,Price Withheld,is-sold,Sold by private treaty 01 Aug 2022,20220801,65 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90193,147.713684,4,4,4,House,House,False,849.0,m2,False
2017337285,listing,/30-fourth-avenue-raymond-island-vic-3880-2017337285,295000,is-sold,Sold by private treaty 26 Apr 2022,20220426,30 Fourth Avenue,RAYMOND ISLAND,VIC,3880,-37.92376,147.725113,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2017406855,listing,/110-79-slip-road-paynesville-vic-3880-2017406855,Price Withheld,is-sold,Sold by private treaty 04 May 2022,20220504,110/79 Slip Road,PAYNESVILLE,VIC,3880,-37.91139,147.726517,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017606040,listing,/2-116-main-road-paynesville-vic-3880-2017606040,345000,is-sold,Sold by private treaty 03 May 2022,20220503,2/116 Main Road,PAYNESVILLE,VIC,3880,-37.90906,147.7209,2,2,2,House,House,False,195.0,m2,False
2017621860,listing,/3-caddie-court-paynesville-vic-3880-2017621860,705000,is-sold,Sold by private treaty 29 Apr 2022,20220429,3 Caddie Court,PAYNESVILLE,VIC,3880,-37.9026566,147.712158,3,3,3,House,House,False,619.0,m2,False
2017661760,listing,/10-ah-yee-place-paynesville-vic-3880-2017661760,600000,is-sold,Sold by private treaty 12 May 2022,20220512,10 Ah Yee Place,PAYNESVILLE,VIC,3880,-37.9062958,147.709656,4,4,4,House,House,False,615.0,m2,False
2017663427,listing,/7-85-fort-king-road-paynesville-vic-3880-2017663427,480000,is-sold,Sold by private treaty 05 May 2022,20220505,7/85 Fort King Road,PAYNESVILLE,VIC,3880,-37.9073639,147.730957,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,172.0,m2,False
2017701006,listing,/35-sixth-avenue-raymond-island-vic-3880-2017701006,535000,is-sold,Sold by private treaty 21 Apr 2022,20220421,35 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9231949,147.727081,3,3,3,House,House,False,820.0,m2,False
2017707832,listing,/12-government-road-paynesville-vic-3880-2017707832,449000,is-sold,Sold by private treaty 22 Apr 2022,20220422,12 Government Road,PAYNESVILLE,VIC,3880,-37.9036179,147.7273,3,3,3,House,House,False,688.0,m2,False
2017718399,listing,/1-2-58-vaughan-street-paynesville-vic-3880-2017718399,Price Withheld,is-sold,Sold by private treaty 12 May 2022,20220512,1 & 2/58 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9073677,147.718323,4,4,4,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017726364,listing,/13-windermere-terrace-paynesville-vic-3880-2017726364,890000,is-sold,Sold by private treaty 26 May 2022,20220526,13 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90494,147.720917,3,3,3,House,House,False,855.0,m2,False
2017730974,listing,/26-gilsenan-street-paynesville-vic-3880-2017730974,529000,is-sold,Sold by private treaty 22 Apr 2022,20220422,26 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.9177055,147.71199,3,3,3,House,House,False,1213.0,m2,False
2017734628,listing,/26-newton-close-paynesville-vic-3880-2017734628,495000,is-sold,Sold by private treaty 28 Apr 2022,20220428,26 Newton Close,PAYNESVILLE,VIC,3880,-37.9156952,147.71138,3,3,3,House,House,False,878.0,m2,False
2017737825,listing,/lot-2-1-admirals-quay-paynesville-vic-3880-2017737825,290000,is-sold,Sold by private treaty 26 Apr 2022,20220426,"Lot 2,1 Admirals Quay",PAYNESVILLE,VIC,3880,-37.90773,147.723969,NaN,NaN,NaN,VacantLand,Vacant land,False,486.0,m2,False
2017737896,listing,/9-harbour-court-paynesville-vic-3880-2017737896,597500,is-sold,Sold by private treaty 29 Apr 2022,20220429,9 Harbour Court,PAYNESVILLE,VIC,3880,-37.9130745,147.722,3,3,3,House,House,False,730.0,m2,False
2017740881,listing,/1-waratah-ave-paynesville-vic-3880-2017740881,599000,is-sold,Sold by private treaty 20 May 2022,20220520,1 Waratah Ave,PAYNESVILLE,VIC,3880,-37.91351,147.712265,3,3,3,House,House,False,800.0,m2,False
2017743124,listing,/30-william-street-paynesville-vic-3880-2017743124,487500,is-sold,Sold by private treaty 28 Apr 2022,20220428,30 William Street,PAYNESVILLE,VIC,3880,-37.9098129,147.716827,2,2,2,House,House,False,785.0,m2,False
2017761564,listing,/15-magnolia-way-paynesville-vic-3880-2017761564,865000,is-sold,Sold by private treaty 11 Jun 2022,20220611,15 Magnolia Way,PAYNESVILLE,VIC,3880,-37.90447,147.713165,4,4,4,House,House,False,903.0,m2,False
2017768471,listing,/31-seventh-parade-raymond-island-vic-3880-2017768471,670000,is-sold,Sold by private treaty 27 May 2022,20220527,31 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9213448,147.730789,3,3,3,House,House,False,682.0,m2,False
2017833288,listing,/2-32-aquarius-way-paynesville-vic-3880-2017833288,1150000,is-sold,Sold by private treaty 16 May 2022,20220516,2/32 Aquarius Way,PAYNESVILLE,VIC,3880,-37.9131279,147.724976,4,4,4,House,House,False,383.0,m2,False
2017910012,listing,/18-ah-yee-place-paynesville-vic-3880-2017910012,600000,is-sold,Sold by private treaty 23 May 2022,20220523,18 Ah Yee Place,PAYNESVILLE,VIC,3880,-37.9062653,147.71051,4,4,4,House,House,False,833.0,m2,False
2017432332,listing,/12-mcmillan-grove-paynesville-vic-3880-2017432332,540000,is-sold,Sold by private treaty 25 Mar 2022,20220325,12 McMillan Grove,PAYNESVILLE,VIC,3880,-37.9039154,147.728653,6,6,6,House,House,False,566.0,m2,False
2017499153,listing,/14-eagle-bay-terrace-paynesville-vic-3880-2017499153,Price Withheld,is-sold,Sold by private treaty 11 Apr 2022,20220411,14 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.90152,147.7128,3,3,3,House,House,False,945.0,m2,False
2017511069,listing,/villa-17-9-11-wellington-street-paynesville-vic-3880-2017511069,Price Withheld,is-sold,Sold by private treaty 24 Mar 2022,20220324,Villa 17/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,160.0,m2,False
2017601620,listing,/1-17-langford-parade-paynesville-vic-3880-2017601620,509000,is-sold,Sold by private treaty 31 Mar 2022,20220331,1/17 Langford Parade,PAYNESVILLE,VIC,3880,-37.9175262,147.719391,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,299.0,m2,False
2017614907,listing,/65-twelfth-avenue-raymond-island-vic-3880-2017614907,429000,is-sold,Sold by private treaty 28 Mar 2022,20220328,65 Twelfth Avenue,RAYMOND ISLAND,VIC,3880,-37.92052,147.7321,2,2,2,House,House,False,0.0,m2,False
2017624428,listing,/5-smallman-ct-paynesville-vic-3880-2017624428,695000,is-sold,Sold by private treaty 18 Mar 2022,20220318,5 Smallman Ct,PAYNESVILLE,VIC,3880,-37.9089775,147.708115,4,4,4,House,House,False,801.0,m2,False
2017639220,listing,/14-acacia-court-paynesville-vic-3880-2017639220,565000,is-sold,Sold by private treaty 23 Mar 2022,20220323,14 Acacia Court,PAYNESVILLE,VIC,3880,-37.9117355,147.712448,3,3,3,House,House,False,872.0,m2,False
2017639403,listing,/40-sanctuary-court-raymond-island-vic-3880-2017639403,1200000,is-sold,Sold by private treaty 22 Mar 2022,20220322,40 Sanctuary Court,RAYMOND ISLAND,VIC,3880,-37.8999252,147.773544,3,3,3,House,House,True,1.2,ha,False
2017639791,listing,/unit-20-5-canal-rd-paynesville-vic-3880-2017639791,379000,is-sold,Sold by private treaty 07 Apr 2022,20220407,Unit 20/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.90675,147.722992,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,230.0,m2,True
2017640036,listing,/27-gilsenan-street-paynesville-vic-3880-2017640036,450000,is-sold,Sold by private treaty 17 Apr 2022,20220417,27 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91823,147.712051,3,3,3,House,House,False,972.0,m2,False
2017657979,listing,/17-waterloo-court-paynesville-vic-3880-2017657979,849000,is-sold,Sold by private treaty 25 Mar 2022,20220325,17 Waterloo Court,PAYNESVILLE,VIC,3880,-37.9151764,147.723709,3,3,3,House,House,False,824.0,m2,False
2017673084,listing,/28-canal-road-paynesville-vic-3880-2017673084,380000,is-sold,Sold by private treaty 25 Mar 2022,20220325,28 Canal Road,PAYNESVILLE,VIC,3880,-37.90818,147.724228,2,2,2,House,House,False,512.0,m2,False
2017684662,listing,/1-19-toonalook-parade-paynesville-vic-3880-2017684662,205000,is-sold,Sold by private treaty 16 Mar 2022,20220316,1/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9173355,147.717056,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017685783,listing,/4-waverley-court-paynesville-vic-3880-2017685783,560000,is-sold,Sold by private treaty 14 Apr 2022,20220414,4 Waverley Court,PAYNESVILLE,VIC,3880,-37.9046173,147.729,6,6,6,House,House,False,649.0,m2,False
2017696318,listing,/3-62-main-road-paynesville-vic-3880-2017696318,260000,is-sold,Sold by private treaty 14 Apr 2022,20220414,3/62 Main Road,PAYNESVILLE,VIC,3880,-37.9139137,147.719879,2,2,2,House,House,False,0.0,m2,False
2017707410,listing,/28-palm-avenue-paynesville-vic-3880-2017707410,555000,is-sold,Sold by private treaty 13 Apr 2022,20220413,28 Palm Avenue,PAYNESVILLE,VIC,3880,-37.9036331,147.711624,3,3,3,House,House,False,452.0,m2,False
2017735180,listing,/8-government-road-paynesville-vic-3880-2017735180,620000,is-sold,Sold by private treaty 19 Apr 2022,20220419,8 Government Road,PAYNESVILLE,VIC,3880,-37.9039764,147.72728,4,4,4,House,House,False,551.0,m2,False
2017735269,listing,/2-17-langford-parade-paynesville-vic-3880-2017735269,485000,is-sold,Sold by private treaty 18 Mar 2022,20220318,2/17 Langford Parade,PAYNESVILLE,VIC,3880,-37.91753,147.719162,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,273.0,m2,False
2017736432,listing,/5-windermere-terrace-paynesville-vic-3880-2017736432,1295000,is-sold,Sold by private treaty 19 Apr 2022,20220419,5 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90478,147.719955,4,4,4,House,House,False,914.0,m2,False
2017806295,listing,/2-main-road-paynesville-vic-3880-2017806295,475000,is-sold,Sold by private treaty 13 Apr 2022,20220413,2 Main Road,PAYNESVILLE,VIC,3880,-37.9185181,147.718475,NaN,NaN,NaN,VacantLand,Vacant land,False,835.0,m2,False
2017316794,listing,/22-the-point-paynesville-vic-3880-2017316794,Price Withheld,is-sold,Sold by private treaty 02 Mar 2022,20220302,22 The Point,PAYNESVILLE,VIC,3880,-37.90397,147.726761,NaN,NaN,NaN,VacantLand,Vacant land,False,673.0,m2,False
2017397845,listing,/51-fourth-avenue-raymond-island-vic-3880-2017397845,765000,is-sold,Sold by private treaty 08 Feb 2022,20220208,51 Fourth Avenue,RAYMOND ISLAND,VIC,3880,-37.9216957,147.726013,3,3,3,House,House,False,1019.0,m2,False
2017397963,listing,/131-western-boulevard-raymond-island-vic-3880-2017397963,Price Withheld,is-sold,Sold by private treaty 11 Mar 2022,20220311,131 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9105949,147.7324,3,3,3,House,House,False,3743.0,m2,False
2017471356,listing,/10-fullarton-drive-paynesville-vic-3880-2017471356,4000000,is-sold,Sold by private treaty 25 Feb 2022,20220225,10 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90484,147.718079,NaN,NaN,NaN,VacantLand,Vacant land,True,61.87,ha,False
2017496026,listing,/19-lisa-court-raymond-island-vic-3880-2017496026,Price Withheld,is-sold,Sold by private treaty 23 Feb 2022,20220223,19 Lisa Court,RAYMOND ISLAND,VIC,3880,-37.917202,147.7331,4,4,4,House,House,False,835.0,m2,False
2017530909,listing,/108-newlands-drive-paynesville-vic-3880-2017530909,850000,is-sold,Sold by private treaty 14 Feb 2022,20220214,108 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91613,147.706985,3,3,3,House,House,False,931.0,m2,False
2017535307,listing,/34-canal-road-paynesville-vic-3880-2017535307,505000,is-sold,Sold by private treaty 03 Feb 2022,20220203,34 Canal Road,PAYNESVILLE,VIC,3880,-37.90826,147.724777,2,2,2,House,House,False,551.0,m2,False
2017537194,listing,/20-government-road-paynesville-vic-3880-2017537194,675000,is-sold,Sold by private treaty 08 Mar 2022,20220308,20 Government Road,PAYNESVILLE,VIC,3880,-37.9029922,147.727585,3,3,3,House,House,False,590.0,m2,False
2017538097,listing,/22-haylock-drive-paynesville-vic-3880-2017538097,790000,is-sold,Sold by private treaty 16 Feb 2022,20220216,22 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9121132,147.710876,4,4,4,House,House,False,800.0,m2,False
2017539693,listing,/3-39-victoria-street-paynesville-vic-3880-2017539693,350000,is-sold,Sold by private treaty 11 Feb 2022,20220211,3/39 Victoria Street,PAYNESVILLE,VIC,3880,-37.9169655,147.720612,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,358.0,m2,False
2017540404,listing,/7-24-langford-parade-paynesville-vic-3880-2017540404,265000,is-sold,Sold by private treaty 08 Feb 2022,20220208,7/24 Langford Parade,PAYNESVILLE,VIC,3880,-37.9163857,147.720383,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017546567,listing,/26-5-canal-road-paynesville-vic-3880-2017546567,365000,is-sold,Sold by private treaty 04 Mar 2022,20220304,26/5 Canal Road,PAYNESVILLE,VIC,3880,-37.9064827,147.722641,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2017546637,listing,/6-24-26-langford-parade-paynesville-vic-3880-2017546637,218020,is-sold,Sold by private treaty 07 Feb 2022,20220207,6/24-26 Langford Parade,PAYNESVILLE,VIC,3880,-37.91645,147.720428,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,174.0,m2,False
2017546673,listing,/21-cumming-street-paynesville-vic-3880-2017546673,470000,is-sold,Sold by private treaty 04 Feb 2022,20220204,21 Cumming Street,PAYNESVILLE,VIC,3880,-37.9105072,147.718521,3,3,3,House,House,False,533.0,m2,False
2017566225,listing,/64-newlands-drive-paynesville-vic-3880-2017566225,1080000,is-sold,Sold by private treaty 28 Feb 2022,20220228,64 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91855,147.710434,3,3,3,House,House,False,1020.0,m2,False
2017601680,listing,/38-tenth-avenue-raymond-island-vic-3880-2017601680,359000,is-sold,Sold by private treaty 04 Mar 2022,20220304,38 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.9231949,147.729309,2,2,2,House,House,False,711.0,m2,False
2017611375,listing,/18-reynolds-street-paynesville-vic-3880-2017611375,360000,is-sold,Sold by private treaty 08 Mar 2022,20220308,18 Reynolds Street,PAYNESVILLE,VIC,3880,-37.91632,147.716141,3,3,3,House,House,False,725.0,m2,False
2017628858,listing,/14-kellina-court-paynesville-vic-3880-2017628858,740000,is-sold,Sold by private treaty 22 Feb 2022,20220222,14 Kellina Court,PAYNESVILLE,VIC,3880,-37.9152374,147.692642,3,3,3,House,House,False,803.0,m2,False
2017640380,listing,/lot-1-1-admirals-quay-paynesville-vic-3880-2017640380,270000,is-sold,Sold by private treaty 16 Mar 2022,20220316,"Lot 1,1 Admirals Quay",PAYNESVILLE,VIC,3880,-37.90773,147.723969,NaN,NaN,NaN,VacantLand,Vacant land,False,480.0,m2,False
2017766985,listing,/27-newton-close-paynesville-vic-3880-2017766985,525000,is-sold,Sold by private treaty 03 Feb 2022,20220203,27 Newton Close,PAYNESVILLE,VIC,3880,-37.915844,147.71138,3,3,3,House,House,False,0.0,m2,False
2017200033,listing,/39-5-canal-road-paynesville-vic-3880-2017200033,349000,is-sold,Sold by private treaty 25 Jan 2022,20220125,39/5 Canal Road,PAYNESVILLE,VIC,3880,-37.9071426,147.721283,2,2,2,House,House,False,0.0,m2,True
2017401671,listing,/72b-ashley-street-paynesville-vic-3880-2017401671,465000,is-sold,Sold by private treaty 07 Jan 2022,20220107,72B Ashley Street,PAYNESVILLE,VIC,3880,-37.9098473,147.710648,3,3,3,House,House,False,330.0,m2,False
2017452261,listing,/25-currawong-close-raymond-island-vic-3880-2017452261,440000,is-sold,Sold by private treaty 26 Jan 2022,20220126,25 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.91664,147.732849,2,2,2,House,House,False,539.0,m2,False
2017461911,listing,/13-rex-street-paynesville-vic-3880-2017461911,510000,is-sold,Sold by private treaty 02 Jan 2022,20220102,13 Rex Street,PAYNESVILLE,VIC,3880,-37.9159431,147.713867,3,3,3,House,House,False,840.0,m2,False
2017462753,listing,/14-backwater-court-paynesville-vic-3880-2017462753,780000,is-sold,Sold by private treaty 19 Jan 2022,20220119,14 Backwater Court,PAYNESVILLE,VIC,3880,-37.9161072,147.695084,2,2,2,House,House,False,600.0,m2,False
2017463413,listing,/23-lisa-court-raymond-island-vic-3880-2017463413,273000,is-sold,Sold by private treaty 03 Feb 2022,20220203,23 Lisa Court,RAYMOND ISLAND,VIC,3880,-37.9172745,147.733521,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2017466046,listing,/5-29-king-street-paynesville-vic-3880-2017466046,375000,is-sold,Sold by private treaty 14 Jan 2022,20220114,5/29 King Street,PAYNESVILLE,VIC,3880,-37.9155731,147.72139,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,167.0,m2,False
2017466330,listing,/lot-2-1-admirals-quay-paynesville-vic-3880-2017466330,225000,is-sold,Sold by private treaty 13 Jan 2022,20220113,"Lot 2, 1 Admirals Quay",PAYNESVILLE,VIC,3880,-37.90773,147.723969,NaN,NaN,NaN,VacantLand,Vacant land,False,486.0,m2,False
2017483415,listing,/25-reynolds-street-paynesville-vic-3880-2017483415,541000,is-sold,Sold at auction 17 Jan 2022,20220117,25 Reynolds Street,PAYNESVILLE,VIC,3880,-37.91584,147.7158,3,3,3,House,House,False,662.0,m2,False
2017490165,listing,/4-caddie-court-paynesville-vic-3880-2017490165,590000,is-sold,Sold by private treaty 05 Jan 2022,20220105,4 Caddie Court,PAYNESVILLE,VIC,3880,-37.90277,147.712189,3,3,3,House,House,False,651.0,m2,False
2017491418,listing,/30-5-canal-road-paynesville-vic-3880-2017491418,360000,is-sold,Sold by private treaty 25 Jan 2022,20220125,30/5 Canal Road,PAYNESVILLE,VIC,3880,-37.90664,147.721985,2,2,2,House,House,False,0.0,m2,True
2017494972,listing,/44-eagle-bay-terrace-paynesville-vic-3880-2017494972,365000,is-sold,Sold by private treaty 11 Jan 2022,20220111,44 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.90005,147.7103,NaN,NaN,NaN,VacantLand,Vacant land,False,1068.0,m2,False
2017497500,listing,/67-langford-parade-paynesville-vic-3880-2017497500,569000,is-sold,Sold by private treaty 19 Jan 2022,20220119,67 Langford Parade,PAYNESVILLE,VIC,3880,-37.913372,147.720642,3,3,3,House,House,False,774.0,m2,False
2017498669,listing,/9-sheerwater-tce-paynesville-vic-3880-2017498669,1250000,is-sold,Sold by private treaty 12 Jan 2022,20220112,9 Sheerwater Tce,PAYNESVILLE,VIC,3880,-37.9120865,147.722366,3,3,3,House,House,False,987.0,m2,False
2017501274,listing,/5-the-moorings-paynesville-vic-3880-2017501274,589000,is-sold,Sold by private treaty 29 Jan 2022,20220129,5 The Moorings,PAYNESVILLE,VIC,3880,-37.9140739,147.721466,3,3,3,House,House,False,744.0,m2,False
2017501309,listing,/17b-bishop-view-paynesville-vic-3880-2017501309,567000,is-sold,Sold by private treaty 20 Jan 2022,20220120,17B Bishop View,PAYNESVILLE,VIC,3880,-37.91233,147.7098,3,3,3,House,House,False,491.0,m2,False
2017502342,listing,/15-bishop-view-paynesville-vic-3880-2017502342,690000,is-sold,Sold by private treaty 05 Jan 2022,20220105,15 Bishop View,PAYNESVILLE,VIC,3880,-37.91233,147.7098,4,4,4,House,House,False,932.0,m2,False
