id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017536808,listing,/8-the-crescent-paynesville-vic-3880-2017536808,590000,is-sold,Sold by private treaty 02 Feb 2022,20220202,8 The Crescent,PAYNESVILLE,VIC,3880,-37.9016953,147.711655,3,3,3,House,House,False,704.0,m2,False
2017546638,listing,/14-schooner-terrace-paynesville-vic-3880-2017546638,605500,is-sold,Sold by private treaty 02 Feb 2022,20220202,14 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.9090347,147.7227,3,3,3,House,House,False,734.0,m2,False
2017639276,listing,/15-1-5-canal-road-paynesville-vic-3880-2017639276,370000,is-sold,Sold by private treaty 20 Jan 2022,20220120,15/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017213930,listing,/51d-79-slip-road-paynesville-vic-3880-2017213930,Price Withheld,is-sold,Sold by private treaty 02 Dec 2021,20211202,51D/79 Slip Road,PAYNESVILLE,VIC,3880,-37.91139,147.726517,2,2,2,House,House,False,0.0,m2,False
2017227475,listing,/14-heaths-view-paynesville-vic-3880-2017227475,620000,is-sold,Sold by private treaty 23 Dec 2021,20211223,14 Heaths View,PAYNESVILLE,VIC,3880,-37.9054756,147.724945,NaN,NaN,NaN,VacantLand,Vacant land,False,837.0,m2,False
2017269716,listing,/3-14-lewis-place-paynesville-vic-3880-2017269716,740000,is-sold,Sold by private treaty 14 Dec 2021,20211214,3/14 Lewis Place,PAYNESVILLE,VIC,3880,-37.9066734,147.731033,3,3,3,House,House,False,303.0,m2,False
2017323237,listing,/villa-7-9-11-wellington-street-paynesville-vic-3880-2017323237,Price Withheld,is-sold,Sold by private treaty 22 Dec 2021,20211222,Villa 7/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,223.0,m2,False
2017336143,listing,/2-63-king-street-paynesville-vic-3880-2017336143,150000,is-sold,Sold by private treaty 29 Dec 2021,20211229,2/63 King Street,PAYNESVILLE,VIC,3880,-37.914875,147.715637,NaN,NaN,NaN,VacantLand,Vacant land,False,315.0,m2,False
2017359070,listing,/1-8-lewis-place-paynesville-vic-3880-2017359070,535000,is-sold,Sold by private treaty 02 Dec 2021,20211202,1/8 Lewis Place,PAYNESVILLE,VIC,3880,-37.9067039,147.730377,3,3,3,House,House,False,455.0,m2,False
2017393969,listing,/3-15-king-street-paynesville-vic-3880-2017393969,949000,is-sold,Sold by private treaty 05 Dec 2021,20211205,3/15 King Street,PAYNESVILLE,VIC,3880,-37.91609,147.7247,3,3,3,House,House,False,379.0,m2,False
2017403148,listing,/5-waratah-ave-paynesville-vic-3880-2017403148,492500,is-sold,Sold by private treaty 03 Dec 2021,20211203,5 Waratah Ave,PAYNESVILLE,VIC,3880,-37.9132423,147.712265,3,3,3,House,House,False,778.0,m2,False
2017403547,listing,/unit-2-42-cumming-st-paynesville-vic-3880-2017403547,519000,is-sold,Sold by private treaty 08 Dec 2021,20211208,Unit 2/42 Cumming St,PAYNESVILLE,VIC,3880,-37.90823,147.7195,3,3,3,House,House,False,484.0,m2,False
2017405808,listing,/24-schooner-terrace-paynesville-vic-3880-2017405808,665000,is-sold,Sold by private treaty 19 Dec 2021,20211219,24 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.91055,147.72287,4,4,4,House,House,False,893.0,m2,False
2017406198,listing,/3-fort-king-place-paynesville-vic-3880-2017406198,980000,is-sold,Sold by private treaty 11 Dec 2021,20211211,3 Fort King Place,PAYNESVILLE,VIC,3880,-37.9072647,147.726746,3,3,3,House,House,False,748.0,m2,False
2017431099,listing,/25-waratah-avenue-paynesville-vic-3880-2017431099,457500,is-sold,Sold by private treaty 12 Dec 2021,20211212,25 Waratah Avenue,PAYNESVILLE,VIC,3880,-37.911396,147.713165,3,3,3,House,House,False,717.0,m2,False
2017433645,listing,/17-coast-avenue-paynesville-vic-3880-2017433645,484500,is-sold,Sold by private treaty 13 Dec 2021,20211213,17 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90736,147.708588,4,4,4,House,House,False,676.0,m2,False
2017435263,listing,/34b-schooner-terrace-paynesville-vic-3880-2017435263,1250000,is-sold,Sold by private treaty 11 Dec 2021,20211211,34B Schooner Terrace,PAYNESVILLE,VIC,3880,-37.91087,147.7239,3,3,3,House,House,False,562.0,m2,False
2017444149,listing,/15-newton-close-paynesville-vic-3880-2017444149,540000,is-sold,Sold by private treaty 14 Dec 2021,20211214,15 Newton Close,PAYNESVILLE,VIC,3880,-37.9156036,147.710861,4,4,4,House,House,False,785.0,m2,False
2017445349,listing,/5-vaughan-street-paynesville-vic-3880-2017445349,275000,is-sold,Sold by private treaty 02 Dec 2021,20211202,5 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9115,147.716949,3,3,3,House,House,False,766.0,m2,False
2017455391,listing,/8-19-toonalook-parade-paynesville-vic-3880-2017455391,300000,is-sold,Sold by private treaty 06 Dec 2021,20211206,8/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9174576,147.716385,2,2,2,House,House,False,203.0,m2,False
2017471314,listing,/133a-newlands-drive-paynesville-vic-3880-2017471314,1385000,is-sold,Sold by private treaty 14 Dec 2021,20211214,133A Newlands Drive,PAYNESVILLE,VIC,3880,-37.9158859,147.7031,4,4,4,House,House,False,2181.0,m2,False
2017608701,listing,/27-mcmillan-street-paynesville-vic-3880-2017608701,440000,is-sold,Sold by private treaty 20 Dec 2021,20211220,27 McMillan Street,PAYNESVILLE,VIC,3880,-37.9038239,147.729568,3,3,3,House,House,False,787.0,m2,False
2017652846,listing,/9-callistemon-court-paynesville-vic-3880-2017652846,495000,is-sold,Sold by private treaty 21 Dec 2021,20211221,9 Callistemon Court,PAYNESVILLE,VIC,3880,-37.9128952,147.7116,3,3,3,House,House,False,715.0,m2,False
2017082316,listing,/135-western-boulevard-raymond-island-vic-3880-2017082316,860000,is-sold,Sold by private treaty 12 Nov 2021,20211112,135 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9102364,147.73262,4,4,4,House,House,False,795.0,m2,False
2017087670,listing,/49-western-boulevard-raymond-island-vic-3880-2017087670,890000,is-sold,Sold by private treaty 15 Nov 2021,20211115,49 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.916687,147.731277,3,3,3,House,House,False,1022.0,m2,False
2017169379,listing,/31-william-street-paynesville-vic-3880-2017169379,620000,is-sold,Sold by private treaty 23 Nov 2021,20211123,31 William Street,PAYNESVILLE,VIC,3880,-37.9102325,147.71669,3,3,3,House,House,False,890.0,m2,False
2017176362,listing,/40-wellington-street-paynesville-vic-3880-2017176362,469000,is-sold,Sold by private treaty 11 Nov 2021,20211111,40 Wellington Street,PAYNESVILLE,VIC,3880,-37.9152679,147.722748,4,4,4,House,House,False,1018.0,m2,False
2017256349,listing,/51-fullarton-drive-paynesville-vic-3880-2017256349,590000,is-sold,Sold by private treaty 23 Nov 2021,20211123,51 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90326,147.714371,3,3,3,House,House,False,800.0,m2,False
2017259834,listing,/112-113-79-slip-rd-paynesville-vic-3880-2017259834,Price Withheld,is-sold,Sold by private treaty 01 Dec 2021,20211201,112-113/79 Slip Rd,PAYNESVILLE,VIC,3880,-37.91139,147.726517,2,2,2,Villa,Villa,False,0.0,m2,False
2017265353,listing,/4-tambo-avenue-paynesville-vic-3880-2017265353,320000,is-sold,Sold by private treaty 10 Nov 2021,20211110,4 Tambo Avenue,PAYNESVILLE,VIC,3880,-37.9052277,147.727631,2,2,2,House,House,False,546.0,m2,False
2017280723,listing,/12-queen-street-paynesville-vic-3880-2017280723,450000,is-sold,Sold by private treaty 08 Nov 2021,20211108,12 Queen Street,PAYNESVILLE,VIC,3880,-37.9161835,147.712769,3,3,3,House,House,False,0.0,m2,False
2017296570,listing,/60-wellington-st-paynesville-vic-3880-2017296570,490000,is-sold,Sold by private treaty 17 Nov 2021,20211117,60 Wellington St,PAYNESVILLE,VIC,3880,-37.91365,147.7232,3,3,3,House,House,False,621.0,m2,False
2017305921,listing,/37-vaughan-street-paynesville-vic-3880-2017305921,362000,is-sold,Sold by private treaty 25 Nov 2021,20211125,37 Vaughan Street,PAYNESVILLE,VIC,3880,-37.909,147.717529,3,3,3,House,House,False,766.0,m2,False
2017343410,listing,/107-main-road-paynesville-vic-3880-2017343410,588000,is-sold,Sold by private treaty 22 Nov 2021,20211122,107 Main Road,PAYNESVILLE,VIC,3880,-37.9087677,147.720322,3,3,3,House,House,False,970.0,m2,False
2017364101,listing,/16-reynolds-street-paynesville-vic-3880-2017364101,435000,is-sold,Sold by private treaty 10 Nov 2021,20211110,16 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9164772,147.71608,3,3,3,House,House,False,761.0,m2,False
2017377365,listing,/37-mcmillan-grove-paynesville-vic-3880-2017377365,420000,is-sold,Sold by private treaty 23 Nov 2021,20211123,37 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90456,147.729889,2,2,2,House,House,False,530.0,m2,False
2017381315,listing,/28-coast-avenue-paynesville-vic-3880-2017381315,428000,is-sold,Sold by private treaty 09 Nov 2021,20211109,28 Coast Avenue,PAYNESVILLE,VIC,3880,-37.908287,147.708313,4,4,4,House,House,False,676.0,m2,False
2017393396,listing,/unit-43-5-canal-rd-paynesville-vic-3880-2017393396,340000,is-sold,Sold by private treaty 30 Nov 2021,20211130,Unit 43/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9068031,147.722519,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,192.0,m2,False
2017397146,listing,/13-waratah-avenue-paynesville-vic-3880-2017397146,565000,is-sold,Sold by private treaty 23 Nov 2021,20211123,13 Waratah Avenue,PAYNESVILLE,VIC,3880,-37.91247,147.71254,3,3,3,House,House,False,762.0,m2,False
2017407363,listing,/1-24-26-langford-parade-paynesville-vic-3880-2017407363,275000,is-sold,Sold by private treaty 26 Nov 2021,20211126,1/24-26 Langford Parade,PAYNESVILLE,VIC,3880,-37.9161453,147.72049,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,144.0,m2,False
2017436584,listing,/7b-wellington-street-paynesville-vic-3880-2017436584,590000,is-sold,Sold by private treaty 26 Nov 2021,20211126,7B Wellington Street,PAYNESVILLE,VIC,3880,-37.91805,147.721573,3,3,3,House,House,False,479.0,m2,False
2017441536,listing,/14-government-road-paynesville-vic-3880-2017441536,549000,is-sold,Sold by private treaty 30 Nov 2021,20211130,14 Government Road,PAYNESVILLE,VIC,3880,-37.9034462,147.72731,3,3,3,House,House,False,774.0,m2,False
2017452302,listing,/110-grandview-road-paynesville-vic-3880-2017452302,335000,is-sold,Sold by private treaty 24 Nov 2021,20211124,110 Grandview Road,PAYNESVILLE,VIC,3880,-37.9145927,147.695435,3,3,3,House,House,False,727.0,m2,False
2016935532,listing,/29-windermere-terrace-paynesville-vic-3880-2016935532,Price Withheld,is-sold,Sold by private treaty 11 Oct 2021,20211011,29 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90524,147.722137,NaN,NaN,NaN,VacantLand,Vacant land,False,396.0,m2,False
2017148717,listing,/6-mcmillan-grove-paynesville-vic-3880-2017148717,465000,is-sold,Sold by private treaty 06 Oct 2021,20211006,6 McMillan Grove,PAYNESVILLE,VIC,3880,-37.9040222,147.728043,3,3,3,House,House,False,695.0,m2,False
2017197787,listing,/site-19-4-14-gilsenan-street-paynesville-vic-3880-2017197787,Price Withheld,is-sold,Sold by private treaty 28 Oct 2021,20211028,Site 19/4-14 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.9178429,147.714127,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017207879,listing,/5-araluen-court-paynesville-vic-3880-2017207879,1825000,is-sold,Sold by private treaty 19 Oct 2021,20211019,5 Araluen Court,PAYNESVILLE,VIC,3880,-37.9167328,147.7048,3,3,3,House,House,False,1552.0,m2,False
2017249472,listing,/19-currawong-close-raymond-island-vic-3880-2017249472,350000,is-sold,Sold by private treaty 28 Sep 2021,20210928,19 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.91638,147.7331,3,3,3,House,House,False,531.0,m2,False
2017271271,listing,/67-fort-king-road-paynesville-vic-3880-2017271271,550000,is-sold,Sold by private treaty 08 Oct 2021,20211008,67 Fort King Road,PAYNESVILLE,VIC,3880,-37.9066353,147.728546,3,3,3,House,House,False,539.0,m2,False
2017287420,listing,/26-fullarton-drive-paynesville-vic-3880-2017287420,715000,is-sold,Sold by private treaty 08 Oct 2021,20211008,26 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90454,147.716431,3,3,3,House,House,False,715.0,m2,False
2017298480,listing,/4-main-road-paynesville-vic-3880-2017298480,595000,is-sold,Sold by private treaty 22 Oct 2021,20211022,4 Main Road,PAYNESVILLE,VIC,3880,-37.918335,147.718536,3,3,3,House,House,False,1080.0,m2,False
2017313832,listing,/12-jim-way-paynesville-vic-3880-2017313832,468500,is-sold,Sold by private treaty 25 Oct 2021,20211025,12 Jim Way,PAYNESVILLE,VIC,3880,-37.9065666,147.707031,4,4,4,House,House,False,820.0,m2,False
2017320166,listing,/56-tenth-avenue-raymond-island-vic-3880-2017320166,435000,is-sold,Sold by private treaty 28 Oct 2021,20211028,56 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.92152,147.729813,2,2,2,House,House,False,874.0,m2,False
2017325481,listing,/55-fort-king-road-paynesville-vic-3880-2017325481,402000,is-sold,Sold by private treaty 25 Oct 2021,20211025,55 Fort King Road,PAYNESVILLE,VIC,3880,-37.9064751,147.7275,3,3,3,House,House,False,557.0,m2,False
2017333053,listing,/78-ashley-street-paynesville-vic-3880-2017333053,350000,is-sold,Sold by private treaty 28 Oct 2021,20211028,78 Ashley Street,PAYNESVILLE,VIC,3880,-37.91017,147.711472,NaN,NaN,NaN,VacantLand,Vacant land,False,1146.0,m2,False
2017344351,listing,/villa-4-1-5-canal-road-paynesville-vic-3880-2017344351,Price Withheld,is-sold,Sold by private treaty 21 Oct 2021,20211021,Villa 4/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017357493,listing,/39-coast-avenue-paynesville-vic-3880-2017357493,480000,is-sold,Sold by private treaty 26 Oct 2021,20211026,39 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9091873,147.709091,4,4,4,House,House,False,653.0,m2,False
2017359694,listing,/9-rex-street-paynesville-vic-3880-2017359694,580000,is-sold,Sold by private treaty 05 Nov 2021,20211105,9 Rex Street,PAYNESVILLE,VIC,3880,-37.916008,147.714249,4,4,4,House,House,False,1012.0,m2,False
2017359739,listing,/18-the-grange-paynesville-vic-3880-2017359739,595000,is-sold,Sold by private treaty 05 Nov 2021,20211105,18 The Grange,PAYNESVILLE,VIC,3880,-37.90726,147.713821,3,3,3,House,House,False,601.0,m2,False
2017363279,listing,/13-jim-way-paynesville-vic-3880-2017363279,475000,is-sold,Sold by private treaty 28 Oct 2021,20211028,13 Jim Way,PAYNESVILLE,VIC,3880,-37.9073334,147.707458,4,4,4,House,House,False,750.0,m2,False
2017368873,listing,/25-tea-tree-lane-raymond-island-vic-3880-2017368873,1370000,is-sold,Sold by private treaty 05 Nov 2021,20211105,25 Tea Tree Lane,RAYMOND ISLAND,VIC,3880,-37.8968468,147.769928,5,5,5,House,House,True,7.69,ha,False
2017369335,listing,/50-wellington-st-paynesville-vic-3880-2017369335,440000,is-sold,Sold by private treaty 05 Nov 2021,20211105,50 Wellington St,PAYNESVILLE,VIC,3880,-37.914402,147.723022,3,3,3,House,House,False,745.0,m2,False
2017371496,listing,/69-fort-king-road-paynesville-vic-3880-2017371496,490000,is-sold,Sold by private treaty 05 Nov 2021,20211105,69 Fort King Road,PAYNESVILLE,VIC,3880,-37.90665,147.728729,3,3,3,House,House,False,566.0,m2,False
2016873789,listing,/41-coast-avenue-paynesville-vic-3880-2016873789,435000,is-sold,Sold by private treaty 19 Aug 2021,20210819,41 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90935,147.709152,4,4,4,House,House,False,643.0,m2,False
2016917344,listing,/31-gravelly-point-road-raymond-island-vic-3880-2016917344,Price Withheld,is-sold,Sold by private treaty 03 Sep 2021,20210903,31 Gravelly Point Road,RAYMOND ISLAND,VIC,3880,-37.9120522,147.736053,NaN,NaN,NaN,VacantLand,Vacant land,True,2.2,ha,False
2016953782,listing,/7-15-mitchell-street-paynesville-vic-3880-2016953782,755000,is-sold,Sold by private treaty 18 Aug 2021,20210818,7/15 Mitchell Street,PAYNESVILLE,VIC,3880,-37.9151154,147.724564,3,3,3,House,House,False,285.0,m2,False
2016964005,listing,/7-3-erickson-lane-paynesville-vic-3880-2016964005,515000,is-sold,Sold by private treaty 19 Aug 2021,20210819,7/3 Erickson Lane,PAYNESVILLE,VIC,3880,-37.91877,147.720978,2,2,2,House,House,False,0.0,m2,False
2016996614,listing,/162-newlands-drive-paynesville-vic-3880-2016996614,575000,is-sold,Sold by private treaty 27 Aug 2021,20210827,162 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91497,147.700455,4,4,4,House,House,False,934.0,m2,False
2017037288,listing,/107-slip-road-paynesville-vic-3880-2017037288,1000000,is-sold,Sold by private treaty 06 Sep 2021,20210906,107 Slip Road,PAYNESVILLE,VIC,3880,-37.90942,147.726349,4,4,4,House,House,False,700.0,m2,False
2017135565,listing,/35-gilsenan-street-paynesville-vic-3880-2017135565,819000,is-sold,Sold by private treaty 14 Sep 2021,20210914,35 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.9183121,147.71109,4,4,4,House,House,False,1205.0,m2,False
2017143843,listing,/8-mcmillan-grove-paynesville-vic-3880-2017143843,390000,is-sold,Sold by private treaty 06 Sep 2021,20210906,8 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90389,147.728226,3,3,3,House,House,False,714.0,m2,False
2017147172,listing,/3-windjammer-ct-paynesville-vic-3880-2017147172,1230000,is-sold,Sold by private treaty 23 Aug 2021,20210823,3 Windjammer Ct,PAYNESVILLE,VIC,3880,-37.9108467,147.725525,3,3,3,House,House,False,1270.0,m2,False
2017153447,listing,/17b-windjammer-court-paynesville-vic-3880-2017153447,1100000,is-sold,Sold by private treaty 01 Sep 2021,20210901,17B Windjammer Court,PAYNESVILLE,VIC,3880,-37.9094,147.725861,3,3,3,House,House,False,884.0,m2,False
2017160114,listing,/33a-bedggood-grove-paynesville-vic-3880-2017160114,225000,is-sold,Sold by private treaty 25 Aug 2021,20210825,33A Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2017176117,listing,/23-main-road-paynesville-vic-3880-2017176117,460000,is-sold,Sold by private treaty 20 Aug 2021,20210820,23 Main Road,PAYNESVILLE,VIC,3880,-37.9171371,147.718369,3,3,3,House,House,False,971.0,m2,False
2017187277,listing,/19-magnetic-rtt-paynesville-vic-3880-2017187277,789950,is-sold,Sold by private treaty 01 Sep 2021,20210901,19 Magnetic Rtt,PAYNESVILLE,VIC,3880,-37.90462,147.723969,4,4,4,House,House,False,511.0,m2,False
2017195281,listing,/6-3-erickson-lane-paynesville-vic-3880-2017195281,515000,is-sold,Sold by private treaty 23 Sep 2021,20210923,6/3 Erickson Lane,PAYNESVILLE,VIC,3880,-37.91877,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017195814,listing,/3-1-windjammer-court-paynesville-vic-3880-2017195814,462500,is-sold,Sold by private treaty 03 Sep 2021,20210903,3/1 Windjammer Court,PAYNESVILLE,VIC,3880,-37.9110031,147.725586,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017197592,listing,/1-alice-court-paynesville-vic-3880-2017197592,443500,is-sold,Sold by private treaty 04 Sep 2021,20210904,1 Alice Court,PAYNESVILLE,VIC,3880,-37.9061775,147.708,4,4,4,House,House,False,700.0,m2,False
2017208211,listing,/18-the-point-paynesville-vic-3880-2017208211,512000,is-sold,Sold by private treaty 31 Aug 2021,20210831,18 The Point,PAYNESVILLE,VIC,3880,-37.904068,147.726028,NaN,NaN,NaN,VacantLand,Vacant land,False,470.0,m2,False
2017208985,listing,/39-toonalook-parade-paynesville-vic-3880-2017208985,430000,is-sold,Sold by private treaty 19 Aug 2021,20210819,39 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9154739,147.717484,3,3,3,House,House,False,0.0,m2,False
2017254110,listing,/40-ashley-street-paynesville-vic-3880-2017254110,425000,is-sold,Sold by private treaty 20 Sep 2021,20210920,40 Ashley Street,PAYNESVILLE,VIC,3880,-37.91138,147.715332,3,3,3,House,House,False,850.0,m2,False
2017440687,listing,/7-the-crescent-paynesville-vic-3880-2017440687,535000,is-sold,Sold by private treaty 23 Sep 2021,20210923,7 The Crescent,PAYNESVILLE,VIC,3880,-37.90209,147.711792,4,4,4,House,House,False,754.0,m2,False
2016889513,listing,/3-nautilus-close-paynesville-vic-3880-2016889513,840000,is-sold,Sold by private treaty 21 Jul 2021,20210721,3 Nautilus Close,PAYNESVILLE,VIC,3880,-37.90534,147.730789,4,4,4,House,House,False,519.0,m2,False
2016907050,listing,/18-2-8-victoria-street-paynesville-vic-3880-2016907050,350000,is-sold,Sold by private treaty 11 Aug 2021,20210811,18/2-8 Victoria Street,PAYNESVILLE,VIC,3880,-37.9175072,147.7255,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016910876,listing,/lot-2-34-driftwood-close-paynesville-vic-3880-2016910876,Price Withheld,is-sold,Sold by private treaty 15 Jul 2021,20210715,Lot 2-34 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9027824,147.726135,NaN,NaN,NaN,VacantLand,Vacant land,False,415.0,m2,False
2016998707,listing,/186-newlands-drive-paynesville-vic-3880-2016998707,799000,is-sold,Sold by private treaty 16 Jul 2021,20210716,186 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9149361,147.697769,4,4,4,House,House,False,1012.0,m2,False
2017013258,listing,/14-fort-king-place-paynesville-vic-3880-2017013258,1420000,is-sold,Sold by private treaty 20 Jul 2021,20210720,14 Fort King Place,PAYNESVILLE,VIC,3880,-37.90671,147.726334,4,4,4,House,House,False,745.0,m2,False
2017022895,listing,/25-fullarton-dr-paynesville-vic-3880-2017022895,650000,is-sold,Sold by private treaty 18 Aug 2021,20210818,25 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.90499,147.716217,3,3,3,House,House,False,839.0,m2,False
2017025183,listing,/82b-main-road-paynesville-vic-3880-2017025183,Price Withheld,is-sold,Sold by private treaty 22 Jul 2021,20210722,82B Main Road,PAYNESVILLE,VIC,3880,-37.91222,147.719986,NaN,NaN,NaN,VacantLand,Vacant land,False,501.0,m2,False
2017037642,listing,/10-main-road-paynesville-vic-3880-2017037642,450000,is-sold,Sold by private treaty 11 Aug 2021,20210811,10 Main Road,PAYNESVILLE,VIC,3880,-37.9178963,147.718628,3,3,3,House,House,False,0.0,m2,False
2017041757,listing,/64-tenth-avenue-raymond-island-vic-3880-2017041757,770000,is-sold,Sold by private treaty 15 Jul 2021,20210715,64 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.9203148,147.730133,3,3,3,House,House,False,1429.0,m2,False
2017043911,listing,/7-1-5-canal-road-paynesville-vic-3880-2017043911,322000,is-sold,Sold by private treaty 04 Aug 2021,20210804,7/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2017044450,listing,/28-gilsenan-street-paynesville-vic-3880-2017044450,495000,is-sold,Sold by private treaty 08 Aug 2021,20210808,28 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91763,147.711731,4,4,4,House,House,False,1222.0,m2,False
2017047910,listing,/320-gravelly-point-road-raymond-island-vic-3880-2017047910,675000,is-sold,Sold by private treaty 14 Jul 2021,20210714,320 Gravelly Point Road,RAYMOND ISLAND,VIC,3880,-37.9068871,147.7653,5,5,5,House,House,True,1.7,ha,False
2017051843,listing,/7-jim-way-paynesville-vic-3880-2017051843,450000,is-sold,Sold by private treaty 29 Jul 2021,20210729,7 Jim Way,PAYNESVILLE,VIC,3880,-37.90682,147.707565,4,4,4,House,House,False,566.0,m2,False
2017103770,listing,/55-cumming-street-paynesville-vic-3880-2017103770,362500,is-sold,Sold by private treaty 17 Aug 2021,20210817,55 Cumming Street,PAYNESVILLE,VIC,3880,-37.90785,147.719131,2,2,2,House,House,False,799.0,m2,False
2017132780,listing,/1-30-queen-street-paynesville-vic-3880-2017132780,385000,is-sold,Sold by private treaty 25 Jul 2021,20210725,1/30 Queen Street,PAYNESVILLE,VIC,3880,-37.9148674,147.713608,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2017134335,listing,/85-main-road-paynesville-vic-3880-2017134335,425000,is-sold,Sold by private treaty 10 Aug 2021,20210810,85 Main Road,PAYNESVILLE,VIC,3880,-37.91088,147.7198,3,3,3,House,House,False,1012.0,m2,False
2017137374,listing,/14-smallman-court-paynesville-vic-3880-2017137374,449000,is-sold,Sold by private treaty 12 Aug 2021,20210812,14 Smallman Court,PAYNESVILLE,VIC,3880,-37.90857,147.7073,3,3,3,House,House,False,476.0,m2,False
2017166843,listing,/3-2-canal-road-paynesville-vic-3880-2017166843,290000,is-sold,Sold by private treaty 10 Aug 2021,20210810,3/2 Canal Road,PAYNESVILLE,VIC,3880,-37.90776,147.721375,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
