id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017197894,listing,/18-cumming-street-paynesville-vic-3880-2017197894,410000,is-sold,Sold by private treaty 03 Aug 2021,20210803,18 Cumming Street,PAYNESVILLE,VIC,3880,-37.9106026,147.718948,3,3,3,House,House,False,1000.0,m2,False
2017213453,listing,/21-4-14-gilsenan-st-paynesville-vic-3880-2017213453,2250000,is-sold,Sold by private treaty 10 Aug 2021,20210810,21/4-14 Gilsenan St,PAYNESVILLE,VIC,3880,-37.9178429,147.714127,1,1,1,Villa,Villa,False,0.0,m2,False
2016406642,listing,/lot-45-king-street-paynesville-vic-3880-2016406642,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 45 King Street,PAYNESVILLE,VIC,3880,-37.9150124,147.718353,NaN,NaN,NaN,VacantLand,Vacant land,False,882.0,m2,False
2016406643,listing,/lot-48-bedggood-grove-paynesville-vic-3880-2016406643,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 48 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,600.0,m2,False
2016406645,listing,/lot-66-bedggood-grove-paynesville-vic-3880-2016406645,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 66 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,1232.0,m2,False
2016406696,listing,/lot-69-bedggood-grove-paynesville-vic-3880-2016406696,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 69 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,842.0,m2,False
2016407046,listing,/lot-47-king-street-paynesville-vic-3880-2016407046,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 47 King Street,PAYNESVILLE,VIC,3880,-37.9150124,147.718353,NaN,NaN,NaN,VacantLand,Vacant land,False,637.0,m2,False
2016407047,listing,/lot-51-bedggood-grove-paynesville-vic-3880-2016407047,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 51 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2016478593,listing,/lot-64-bedggood-grove-paynesville-vic-3880-2016478593,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 64 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016478724,listing,/lot-52-bedggood-grove-paynesville-vic-3880-2016478724,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 52 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2016479347,listing,/lot-68-bedggood-grove-paynesville-vic-3880-2016479347,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 68 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,804.0,m2,False
2016676082,listing,/lot-67-bedggood-grove-paynesville-vic-3880-2016676082,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 67 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,804.0,m2,False
2016676086,listing,/lot-70-bedggood-grove-paynesville-vic-3880-2016676086,Price Withheld,is-sold,Sold by private treaty 05 Jul 2021,20210705,Lot 70 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,475.0,m2,False
2016676158,listing,/lot-62-bedggood-grove-paynesville-vic-3880-2016676158,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 62 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016676226,listing,/lot-49-bedggood-grove-paynesville-vic-3880-2016676226,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 49 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,432.0,m2,False
2016923300,listing,/10-canal-road-paynesville-vic-3880-2016923300,465000,is-sold,Sold by private treaty 30 Jun 2021,20210630,10 Canal Road,PAYNESVILLE,VIC,3880,-37.9079132,147.722382,4,4,4,House,House,False,694.0,m2,False
2016981955,listing,/unit-35-5-canal-rd-paynesville-vic-3880-2016981955,299000,is-sold,Sold by private treaty 30 Jun 2021,20210630,Unit 35/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9069023,147.721573,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,150.0,m2,True
2017058680,listing,/9-riviera-close-paynesville-vic-3880-2017058680,305000,is-sold,Sold by private treaty 01 Jul 2021,20210701,9 Riviera Close,PAYNESVILLE,VIC,3880,-37.9092979,147.712677,NaN,NaN,NaN,VacantLand,Vacant land,False,1285.0,m2,False
2017087601,listing,/66-langford-pde-paynesville-vic-3880-2017087601,440000,is-sold,Sold by private treaty 07 Jul 2021,20210707,66 Langford Pde,PAYNESVILLE,VIC,3880,-37.91281,147.7212,3,3,3,House,House,False,540.0,m2,False
2017097032,listing,/10-magnetic-rtt-paynesville-vic-3880-2017097032,179000,is-sold,Sold by private treaty 08 Jul 2021,20210708,10 Magnetic Rtt,PAYNESVILLE,VIC,3880,-37.9053421,147.723648,NaN,NaN,NaN,VacantLand,Vacant land,False,542.0,m2,False
2017125074,listing,/23-cumming-street-paynesville-vic-3880-2017125074,359000,is-sold,Sold by private treaty 13 Jul 2021,20210713,23 Cumming Street,PAYNESVILLE,VIC,3880,-37.91015,147.718567,3,3,3,House,House,False,776.0,m2,False
2017141528,listing,/28-eleventh-parade-raymond-island-vic-3880-2017141528,962500,is-sold,Sold by private treaty 11 Jul 2021,20210711,28 Eleventh Parade,RAYMOND ISLAND,VIC,3880,-37.9182472,147.734024,4,4,4,AcreageSemiRural,Acreage / Semi-Rural,True,2.32,ha,False
2016407008,listing,/lot-63-bedggood-grove-paynesville-vic-3880-2016407008,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 63 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016676085,listing,/lot-50-bedggood-grove-paynesville-vic-3880-2016676085,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 50 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,528.0,m2,False
2016676122,listing,/lot-65-bedggood-grove-paynesville-vic-3880-2016676122,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 65 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016724701,listing,/123b-newlands-dr-paynesville-vic-3880-2016724701,650000,is-sold,Sold by private treaty 17 Jun 2021,20210617,123B Newlands Dr,PAYNESVILLE,VIC,3880,-37.9163055,147.704651,4,4,4,House,House,False,1289.0,m2,False
2016831613,listing,/lot-71-bedggood-grove-paynesville-vic-3880-2016831613,Price Withheld,is-sold,Sold by private treaty 28 Jun 2021,20210628,Lot 71 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,559.0,m2,False
2016846739,listing,/45-gravelly-point-road-raymond-island-vic-3880-2016846739,510000,is-sold,Sold by private treaty 21 Jun 2021,20210621,45 Gravelly Point Road,RAYMOND ISLAND,VIC,3880,-37.912178,147.736145,2,2,2,House,House,True,2.95,ha,False
2016885565,listing,/93-king-street-paynesville-vic-3880-2016885565,415000,is-sold,Sold by private treaty 08 Jun 2021,20210608,93 King Street,PAYNESVILLE,VIC,3880,-37.9140549,147.712082,3,3,3,House,House,False,692.0,m2,False
2016886513,listing,/8-15-mitchell-street-paynesville-vic-3880-2016886513,760000,is-sold,Sold by private treaty 23 Jun 2021,20210623,8/15 Mitchell Street,PAYNESVILLE,VIC,3880,-37.91503,147.72464,3,3,3,House,House,False,0.0,m2,False
2016928606,listing,/81-fort-king-road-paynesville-vic-3880-2016928606,585000,is-sold,Sold by private treaty 05 Jun 2021,20210605,81 Fort King Road,PAYNESVILLE,VIC,3880,-37.90721,147.73024,3,3,3,House,House,False,800.0,m2,False
2016967945,listing,/34-vaughan-street-paynesville-vic-3880-2016967945,330000,is-sold,Sold by private treaty 02 Jun 2021,20210602,34 Vaughan Street,PAYNESVILLE,VIC,3880,-37.90933,147.7179,2,2,2,House,House,False,800.0,m2,False
2016979000,listing,/4-ah-yee-place-paynesville-vic-3880-2016979000,430000,is-sold,Sold by private treaty 04 Jun 2021,20210604,4 Ah Yee Place,PAYNESVILLE,VIC,3880,-37.9062538,147.70903,4,4,4,House,House,False,641.0,m2,False
2017019913,listing,/41-fullarton-drive-paynesville-vic-3880-2017019913,290000,is-sold,Sold by private treaty 14 Jun 2021,20210614,41 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.9041,147.715027,NaN,NaN,NaN,VacantLand,Vacant land,False,720.0,m2,False
2017029178,listing,/1-119-langford-parade-paynesville-vic-3880-2017029178,420000,is-sold,Sold by private treaty 23 Jun 2021,20210623,1/119 Langford Parade,PAYNESVILLE,VIC,3880,-37.9083939,147.7218,3,3,3,House,House,False,296.0,m2,False
2017037034,listing,/13-marina-drive-paynesville-vic-3880-2017037034,485000,is-sold,Sold by private treaty 23 Jun 2021,20210623,13 Marina Drive,PAYNESVILLE,VIC,3880,-37.9038353,147.730209,3,3,3,House,House,False,533.0,m2,False
2017037904,listing,/13-waratah-avenue-paynesville-vic-3880-2017037904,455000,is-sold,Sold by private treaty 06 Jun 2021,20210606,13 Waratah Avenue,PAYNESVILLE,VIC,3880,-37.91247,147.71254,3,3,3,House,House,False,762.0,m2,False
2017057045,listing,/29-sixth-avenue-raymond-island-vic-3880-2017057045,425000,is-sold,Sold by private treaty 25 Jun 2021,20210625,29 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9236031,147.72699,3,3,3,House,House,False,807.0,m2,False
2017074253,listing,/40-sixth-avenue-raymond-island-vic-3880-2017074253,560000,is-sold,Sold by private treaty 11 Jun 2021,20210611,40 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9230537,147.7266,3,3,3,House,House,False,1016.0,m2,False
2017084093,listing,/7-waterloo-court-paynesville-vic-3880-2017084093,950000,is-sold,Sold by private treaty 17 Jun 2021,20210617,7 Waterloo Court,PAYNESVILLE,VIC,3880,-37.91387,147.724014,3,3,3,House,House,False,673.0,m2,False
2017084699,listing,/81-western-boulevard-raymond-island-vic-3880-2017084699,669000,is-sold,Sold by private treaty 27 Jun 2021,20210627,81 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.91443,147.732071,3,3,3,House,House,False,855.0,m2,False
2017141072,listing,/7-currawong-close-raymond-island-vic-3880-2017141072,740000,is-sold,Sold by private treaty 04 Jun 2021,20210604,7. Currawong Close,RAYMOND ISLAND,VIC,3880,-37.91625,147.732544,3,3,3,House,House,False,568.0,m2,False
2013370462,listing,/120b-grandview-road-paynesville-vic-3880-2013370462,Price Withheld,is-sold,Sold by private treaty 02 Jun 2021,20210602,120B Grandview Road,PAYNESVILLE,VIC,3880,-37.91499,147.695374,NaN,NaN,NaN,VacantLand,Vacant land,False,5900.0,m2,False
2016717267,listing,/lot-5-jubilee-head-boole-poole-vic-3880-2016717267,Price Withheld,is-sold,Sold by private treaty 31 May 2021,20210531,Lot 5 Jubilee Head,BOOLE POOLE,VIC,3880,-37.9340744,147.813354,2,2,2,House,House,False,0.0,m2,False
2016738170,listing,/43-wellington-street-paynesville-vic-3880-2016738170,455000,is-sold,Sold by private treaty 08 May 2021,20210508,43 Wellington Street,PAYNESVILLE,VIC,3880,-37.9144058,147.7225,4,4,4,House,House,False,711.0,m2,False
2016782282,listing,/unit-36-5-canal-rd-paynesville-vic-3880-2016782282,290000,is-sold,Sold by private treaty 07 May 2021,20210507,Unit 36/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9070129,147.721481,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,140.0,m2,True
2016865038,listing,/10-eaton-pl-paynesville-vic-3880-2016865038,474000,is-sold,Sold by private treaty 04 May 2021,20210504,10 Eaton Pl,PAYNESVILLE,VIC,3880,-37.914753,147.72229,3,3,3,House,House,False,358.0,m2,False
2016881493,listing,/7-headland-terrace-paynesville-vic-3880-2016881493,750000,is-sold,Sold by private treaty 16 May 2021,20210516,7 Headland Terrace,PAYNESVILLE,VIC,3880,-37.9085159,147.724182,4,4,4,House,House,False,1042.0,m2,False
2016907300,listing,/1-windermere-terrace-paynesville-vic-3880-2016907300,1024650,is-sold,Sold by private treaty 12 May 2021,20210512,1 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.9047127,147.719482,3,3,3,House,House,False,1076.0,m2,False
2016907921,listing,/lot-7-190-newlands-drive-paynesville-vic-3880-2016907921,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 7, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1022.0,m2,False
2016939983,listing,/16-coast-avenue-paynesville-vic-3880-2016939983,435000,is-sold,Sold by private treaty 06 May 2021,20210506,16 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9072723,147.708115,4,4,4,House,House,False,695.0,m2,False
2016974866,listing,/villa-18-9-11-wellington-street-paynesville-vic-3880-2016974866,Price Withheld,is-sold,Sold by private treaty 05 May 2021,20210505,Villa 18/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,175.0,m2,False
2016976484,listing,/16-jim-way-paynesville-vic-3880-2016976484,399000,is-sold,Sold by private treaty 27 May 2021,20210527,16 Jim Way,PAYNESVILLE,VIC,3880,-37.9069176,147.707184,4,4,4,House,House,False,632.0,m2,False
2016985748,listing,/96-langford-parade-paynesville-vic-3880-2016985748,400000,is-sold,Sold by private treaty 26 May 2021,20210526,96 Langford Parade,PAYNESVILLE,VIC,3880,-37.9104958,147.721725,3,3,3,House,House,False,541.0,m2,False
2016991846,listing,/60-wellington-st-paynesville-vic-3880-2016991846,470000,is-sold,Sold by private treaty 13 May 2021,20210513,60 Wellington St,PAYNESVILLE,VIC,3880,-37.91365,147.7232,3,3,3,House,House,False,620.0,m2,False
2017012785,listing,/81-main-road-paynesville-vic-3880-2017012785,290000,is-sold,Sold by private treaty 01 Jun 2021,20210601,81 Main Road,PAYNESVILLE,VIC,3880,-37.911232,147.719681,2,2,2,House,House,False,1012.0,m2,False
2017014987,listing,/lot-3-190-newlands-drive-paynesville-vic-3880-2017014987,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 3, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1021.0,m2,False
2017018756,listing,/122-newlands-drive-paynesville-vic-3880-2017018756,480000,is-sold,Sold by private treaty 02 Jun 2021,20210602,122 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91598,147.705627,5,5,5,House,House,False,994.0,m2,False
2017025273,listing,/46-cumming-st-paynesville-vic-3880-2017025273,502000,is-sold,Sold by private treaty 01 Jun 2021,20210601,46 Cumming St,PAYNESVILLE,VIC,3880,-37.9079,147.719543,3,3,3,House,House,False,990.0,m2,False
2017030818,listing,/4-devon-road-paynesville-vic-3880-2017030818,520000,is-sold,Sold by private treaty 17 May 2021,20210517,4 Devon Road,PAYNESVILLE,VIC,3880,-37.9184341,147.72438,2,2,2,House,House,False,1100.0,m2,False
2017037112,listing,/21-fort-king-road-paynesville-vic-3880-2017037112,525000,is-sold,Sold by private treaty 25 May 2021,20210525,21 Fort King Road,PAYNESVILLE,VIC,3880,-37.9061,147.7226,4,4,4,House,House,False,786.0,m2,False
2017043915,listing,/2-34-cumming-street-paynesville-vic-3880-2017043915,240000,is-sold,Sold by private treaty 28 May 2021,20210528,2/34 Cumming Street,PAYNESVILLE,VIC,3880,-37.90905,147.7195,2,2,2,House,House,False,164.0,m2,False
2016407638,listing,/18-heaths-view-paynesville-vic-3880-2016407638,600000,is-sold,Sold by private treaty 11 Apr 2021,20210411,18 Heaths View,PAYNESVILLE,VIC,3880,-37.9060822,147.724854,3,3,3,House,House,False,404.0,m2,False
2016446028,listing,/15-langford-parade-paynesville-vic-3880-2016446028,640000,is-sold,Sold by private treaty 16 Apr 2021,20210416,15 Langford Parade,PAYNESVILLE,VIC,3880,-37.9177551,147.71962,4,4,4,House,House,False,1144.0,m2,False
2016501865,listing,/6-devon-road-paynesville-vic-3880-2016501865,490000,is-sold,Sold by private treaty 27 Apr 2021,20210427,6 Devon Road,PAYNESVILLE,VIC,3880,-37.9183426,147.724152,3,3,3,House,House,False,1317.0,m2,False
2016552168,listing,/6-waverley-court-paynesville-vic-3880-2016552168,393000,is-sold,Sold by private treaty 13 Apr 2021,20210413,6 Waverley Court,PAYNESVILLE,VIC,3880,-37.9045525,147.728973,4,4,4,House,House,False,566.0,m2,False
2016641016,listing,/56-main-road-paynesville-vic-3880-2016641016,295000,is-sold,Sold by private treaty 14 Apr 2021,20210414,56 Main Road,PAYNESVILLE,VIC,3880,-37.9143448,147.719528,3,3,3,House,House,False,800.0,m2,False
2016782356,listing,/48-main-road-paynesville-vic-3880-2016782356,Price Withheld,is-sold,Sold by private treaty 16 Apr 2021,20210416,48 Main Road,PAYNESVILLE,VIC,3880,-37.91483,147.71933,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016795060,listing,/31a-paynesville-road-paynesville-vic-3880-2016795060,Price Withheld,is-sold,Sold by private treaty 16 Apr 2021,20210416,31A Paynesville Road,PAYNESVILLE,VIC,3880,-37.9070358,147.716339,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,366.0,m2,False
2016828436,listing,/7-main-road-paynesville-vic-3880-2016828436,Price Withheld,is-sold,Sold by private treaty 04 May 2021,20210504,7 Main Road,PAYNESVILLE,VIC,3880,-37.91843,147.718079,7,7,7,House,House,False,790.0,m2,False
2016858477,listing,/unit-1-29-king-st-paynesville-vic-3880-2016858477,345000,is-sold,Sold by private treaty 15 Apr 2021,20210415,Unit 1/29 King St,PAYNESVILLE,VIC,3880,-37.91563,147.721527,2,2,2,House,House,False,170.0,m2,False
2016903443,listing,/1-1-mara-close-paynesville-vic-3880-2016903443,300000,is-sold,Sold by private treaty 20 Apr 2021,20210420,1/1 Mara Close,PAYNESVILLE,VIC,3880,-37.9160042,147.7124,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,333.0,m2,False
2016906779,listing,/97a-langford-parade-paynesville-vic-3880-2016906779,420000,is-sold,Sold by private treaty 13 Apr 2021,20210413,97A Langford Parade,PAYNESVILLE,VIC,3880,-37.9104652,147.721329,3,3,3,House,House,False,0.0,m2,False
2016907911,listing,/lot-2-190-newlands-drive-paynesville-vic-3880-2016907911,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 2, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1283.0,m2,False
2016931103,listing,/4-mcmillan-grove-paynesville-vic-3880-2016931103,347000,is-sold,Sold by private treaty 18 Apr 2021,20210418,4 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90419,147.727966,2,2,2,House,House,False,708.0,m2,False
2016940917,listing,/88-langford-pde-paynesville-vic-3880-2016940917,450000,is-sold,Sold by private treaty 27 Apr 2021,20210427,88 Langford Pde,PAYNESVILLE,VIC,3880,-37.91126,147.721558,3,3,3,House,House,False,500.0,m2,False
2016947939,listing,/26-28-tenth-avenue-raymond-island-vic-3880-2016947939,535000,is-sold,Sold by private treaty 20 Apr 2021,20210420,26-28 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.9239655,147.729248,4,4,4,House,House,False,1686.0,m2,False
2016948882,listing,/132-newlands-drive-paynesville-vic-3880-2016948882,260000,is-sold,Sold by private treaty 16 Apr 2021,20210416,132 Newlands Drive,PAYNESVILLE,VIC,3880,-37.915863,147.70433,NaN,NaN,NaN,VacantLand,Vacant land,False,987.0,m2,False
2016981931,listing,/lot-4-190-newlands-drive-paynesville-vic-3880-2016981931,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 4, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1022.0,m2,False
2017030729,listing,/lot-5-190-newlands-drive-paynesville-vic-3880-2017030729,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 5, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1022.0,m2,False
2017034099,listing,/lot-6-190-newlands-drive-paynesville-vic-3880-2017034099,210000,is-sold,Sold by private treaty 04 May 2021,20210504,"Lot 6, 190 Newlands Drive",PAYNESVILLE,VIC,3880,-37.915123,147.6967,NaN,NaN,NaN,VacantLand,Vacant land,False,1022.0,m2,False
2017972185,listing,/97a-langford-parade-paynesville-vic-3880-2017972185,420000,is-sold,Sold by private treaty 27 Apr 2021,20210427,97A Langford Parade,PAYNESVILLE,VIC,3880,-37.9104729,147.721329,3,3,3,House,House,False,0.0,m2,False
2012080769,listing,/1-araluen-court-paynesville-vic-3880-2012080769,510000,is-sold,Sold by private treaty 10 Apr 2021,20210410,1 Araluen Court,PAYNESVILLE,VIC,3880,-37.9163322,147.7055,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2012179461,listing,/113b-newlands-drive-paynesville-vic-3880-2012179461,Price Withheld,is-sold,Sold by private treaty 24 Mar 2021,20210324,113B Newlands Drive,PAYNESVILLE,VIC,3880,-37.91635,147.706039,NaN,NaN,NaN,VacantLand,Vacant land,False,672.0,m2,False
2016078811,listing,/157-newlands-dr-paynesville-vic-3880-2016078811,989000,is-sold,Sold by private treaty 24 Mar 2021,20210324,157 Newlands Dr,PAYNESVILLE,VIC,3880,-37.9151878,147.69928,6,6,6,House,House,False,2501.0,m2,False
2016191633,listing,/4-magnetic-retreat-paynesville-vic-3880-2016191633,Price Withheld,is-sold,Sold by private treaty 09 Apr 2021,20210409,4 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9056778,147.723511,4,4,4,House,House,False,640.0,m2,False
2016298722,listing,/173a-newlands-drive-paynesville-vic-3880-2016298722,299000,is-sold,Sold by private treaty 29 Mar 2021,20210329,173A Newlands Drive,PAYNESVILLE,VIC,3880,-37.91577,147.69696,NaN,NaN,NaN,VacantLand,Vacant land,False,725.0,m2,False
2016403462,listing,/78-fort-king-rd-paynesville-vic-3880-2016403462,720000,is-sold,Sold by private treaty 06 Apr 2021,20210406,78 Fort King Rd,PAYNESVILLE,VIC,3880,-37.90753,147.730011,3,3,3,House,House,False,980.0,m2,False
2016513426,listing,/unit-4-62-main-rd-paynesville-vic-3880-2016513426,285000,is-sold,Sold by private treaty 09 Apr 2021,20210409,Unit 4/62 Main Rd,PAYNESVILLE,VIC,3880,-37.913765,147.7201,5,5,5,House,House,False,0.0,m2,False
2016713713,listing,/10-kellina-court-paynesville-vic-3880-2016713713,649000,is-sold,Sold by private treaty 30 Mar 2021,20210330,10 Kellina Court,PAYNESVILLE,VIC,3880,-37.91603,147.692169,3,3,3,House,House,False,714.0,m2,False
2016762271,listing,/23-sixth-avenue-raymond-island-vic-3880-2016762271,300000,is-sold,Sold by private treaty 10 Apr 2021,20210410,23 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9240341,147.726868,3,3,3,House,House,False,0.0,m2,False
2016784935,listing,/57-wellington-street-paynesville-vic-3880-2016784935,1175000,is-sold,Sold by private treaty 05 Apr 2021,20210405,57 Wellington Street,PAYNESVILLE,VIC,3880,-37.9128647,147.723145,3,3,3,House,House,False,861.0,m2,False
2016848086,listing,/205-western-boulevard-raymond-island-vic-3880-2016848086,815000,is-sold,Sold by private treaty 07 Apr 2021,20210407,205 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9060822,147.736832,4,4,4,House,House,False,795.0,m2,False
2016864291,listing,/32-william-street-paynesville-vic-3880-2016864291,321000,is-sold,Sold by private treaty 22 Mar 2021,20210322,32 William Street,PAYNESVILLE,VIC,3880,-37.90989,147.716614,4,4,4,House,House,False,870.0,m2,False
2016876810,listing,/7-digney-street-paynesville-vic-3880-2016876810,445000,is-sold,Sold by private treaty 10 Apr 2021,20210410,7 Digney Street,PAYNESVILLE,VIC,3880,-37.90812,147.7076,4,4,4,House,House,False,792.0,m2,False
2016876889,listing,/11-jim-way-paynesville-vic-3880-2016876889,420000,is-sold,Sold by private treaty 30 Mar 2021,20210330,11 Jim Way,PAYNESVILLE,VIC,3880,-37.9071579,147.707489,4,4,4,House,House,False,680.0,m2,False
2016882320,listing,/27-magnetic-retreat-paynesville-vic-3880-2016882320,205000,is-sold,Sold by private treaty 06 Apr 2021,20210406,27 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9045677,147.723419,NaN,NaN,NaN,VacantLand,Vacant land,False,496.0,m2,False
2016882791,listing,/54-tenth-avenue-raymond-island-vic-3880-2016882791,315000,is-sold,Sold by private treaty 08 Apr 2021,20210408,54 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.9216728,147.729721,3,3,3,House,House,False,873.0,m2,False
