id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016888341,listing,/33-magnetic-retreat-paynesville-vic-3880-2016888341,240000,is-sold,Sold by private treaty 01 Apr 2021,20210401,33 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9045677,147.72287,NaN,NaN,NaN,VacantLand,Vacant land,False,482.0,m2,False
2016896042,listing,/4-lotus-place-paynesville-vic-3880-2016896042,209000,is-sold,Sold by private treaty 08 Apr 2021,20210408,4 Lotus Place,PAYNESVILLE,VIC,3880,-37.90591,147.712372,NaN,NaN,NaN,VacantLand,Vacant land,False,914.0,m2,False
2016901905,listing,/2-main-road-paynesville-vic-3880-2016901905,320000,is-sold,Sold by private treaty 07 Apr 2021,20210407,2 Main Road,PAYNESVILLE,VIC,3880,-37.9185181,147.718475,NaN,NaN,NaN,VacantLand,Vacant land,False,835.0,m2,False
2017972180,listing,/7-headland-terrace-paynesville-vic-3880-2017972180,750000,is-sold,Sold by private treaty 19 Mar 2021,20210319,7 Headland Terrace,PAYNESVILLE,VIC,3880,-37.9084663,147.724091,4,4,4,House,House,False,1042.0,m2,False
2013364049,listing,/120a-grandview-road-paynesville-vic-3880-2013364049,Price Withheld,is-sold,Sold by private treaty 26 Feb 2021,20210226,120A Grandview Road,PAYNESVILLE,VIC,3880,-37.91499,147.695374,NaN,NaN,NaN,VacantLand,Vacant land,True,1.02,ha,False
2014878115,listing,/11-kellina-court-paynesville-vic-3880-2014878115,725000,is-sold,Sold by private treaty 16 Mar 2021,20210316,11 Kellina Court,PAYNESVILLE,VIC,3880,-37.91577,147.6923,4,4,4,House,House,False,1213.0,m2,False
2015620715,listing,/85a-langford-parade-paynesville-vic-3880-2015620715,85000,is-sold,Sold by private treaty 12 Mar 2021,20210312,85A Langford Parade,PAYNESVILLE,VIC,3880,-37.9116364,147.721054,NaN,NaN,NaN,VacantLand,Vacant land,False,470.0,m2,False
2016549958,listing,/69-slip-road-paynesville-vic-3880-2016549958,398000,is-sold,Sold by private treaty 08 Mar 2021,20210308,69 Slip Road,PAYNESVILLE,VIC,3880,-37.91213,147.726776,4,4,4,House,House,False,1289.0,m2,False
2016571733,listing,/52-vaughan-st-paynesville-vic-3880-2016571733,399000,is-sold,Sold by private treaty 03 Mar 2021,20210303,52 Vaughan St,PAYNESVILLE,VIC,3880,-37.9080124,147.718185,4,4,4,House,House,False,802.0,m2,False
2016693134,listing,/1-30-toonalook-parade-paynesville-vic-3880-2016693134,345000,is-sold,Sold by private treaty 04 Mar 2021,20210304,1/30 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9157143,147.71785,3,3,3,House,House,False,385.0,m2,False
2016710148,listing,/17-third-parade-raymond-island-vic-3880-2016710148,450000,is-sold,Sold by private treaty 26 Feb 2021,20210226,17 Third Parade,RAYMOND ISLAND,VIC,3880,-37.9245033,147.727509,3,3,3,House,House,False,730.0,m2,False
2016710537,listing,/65-fort-king-road-paynesville-vic-3880-2016710537,295000,is-sold,Sold by private treaty 03 Mar 2021,20210303,65 Fort King Road,PAYNESVILLE,VIC,3880,-37.90662,147.728378,4,4,4,House,House,False,547.0,m2,False
2016762474,listing,/13-digney-street-paynesville-vic-3880-2016762474,375000,is-sold,Sold by private treaty 07 Mar 2021,20210307,13 Digney Street,PAYNESVILLE,VIC,3880,-37.9080276,147.706955,4,4,4,House,House,False,685.0,m2,False
2016778043,listing,/16-19-mitchell-street-paynesville-vic-3880-2016778043,536500,is-sold,Sold by private treaty 17 Mar 2021,20210317,16/19 Mitchell Street,PAYNESVILLE,VIC,3880,-37.9146729,147.7252,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2016784449,listing,/54-vaughan-street-paynesville-vic-3880-2016784449,345000,is-sold,Sold by private treaty 26 Feb 2021,20210226,54 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9078522,147.718231,3,3,3,House,House,False,816.0,m2,False
2016787156,listing,/unit-2-42-cumming-st-paynesville-vic-3880-2016787156,410000,is-sold,Sold by private treaty 24 Feb 2021,20210224,Unit 2/42 Cumming St,PAYNESVILLE,VIC,3880,-37.90823,147.7195,3,3,3,House,House,False,480.0,m2,False
2016812630,listing,/2-eaton-place-paynesville-vic-3880-2016812630,390000,is-sold,Sold by private treaty 08 Mar 2021,20210308,2 Eaton Place,PAYNESVILLE,VIC,3880,-37.9149857,147.722061,2,2,2,House,House,False,355.0,m2,False
2016818858,listing,/23-fort-king-road-paynesville-vic-3880-2016818858,549000,is-sold,Sold by private treaty 25 Feb 2021,20210225,23 Fort King Road,PAYNESVILLE,VIC,3880,-37.906086,147.722778,3,3,3,House,House,False,672.0,m2,False
2016822011,listing,/4-nautilus-close-paynesville-vic-3880-2016822011,873000,is-sold,Sold by private treaty 04 Mar 2021,20210304,4 Nautilus Close,PAYNESVILLE,VIC,3880,-37.9054527,147.7308,4,4,4,House,House,False,530.0,m2,False
2016829557,listing,/64-langford-parade-paynesville-vic-3880-2016829557,293000,is-sold,Sold by private treaty 05 Mar 2021,20210305,64 Langford Parade,PAYNESVILLE,VIC,3880,-37.9129753,147.721191,3,3,3,House,House,False,518.0,m2,False
2016837730,listing,/10-parkwood-close-paynesville-vic-3880-2016837730,377500,is-sold,Sold by private treaty 15 Mar 2021,20210315,10 Parkwood Close,PAYNESVILLE,VIC,3880,-37.91477,147.712677,3,3,3,House,House,False,917.0,m2,False
2016858781,listing,/13-newton-close-paynesville-vic-3880-2016858781,349000,is-sold,Sold by private treaty 17 Mar 2021,20210317,13 Newton Close,PAYNESVILLE,VIC,3880,-37.91592,147.710831,3,3,3,House,House,False,798.0,m2,False
2016872715,listing,/105-main-road-paynesville-vic-3880-2016872715,340007,is-sold,Sold by private treaty 11 Mar 2021,20210311,105 Main Road,PAYNESVILLE,VIC,3880,-37.9089432,147.720276,2,2,2,House,House,False,1012.0,m2,False
2016912641,listing,/37-gilsenan-street-paynesville-vic-3880-2016912641,490000,is-sold,Sold by private treaty 18 Mar 2021,20210318,37 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.9179,147.711,3,3,3,House,House,False,1200.0,m2,False
2012488902,listing,/22-wellington-street-paynesville-vic-3880-2012488902,310000,is-sold,Sold by private treaty 23 Feb 2021,20210223,22 Wellington Street,PAYNESVILLE,VIC,3880,-37.91721,147.722183,NaN,NaN,NaN,VacantLand,Vacant land,False,1000.0,m2,False
2015550506,listing,/7a-sheerwater-terrace-paynesville-vic-3880-2015550506,350000,is-sold,Sold by private treaty 20 Feb 2021,20210220,7A Sheerwater Terrace,PAYNESVILLE,VIC,3880,-37.9116631,147.722458,NaN,NaN,NaN,VacantLand,Vacant land,False,503.0,m2,False
2015857025,listing,/6-1-5-canal-road-paynesville-vic-3880-2015857025,Price Withheld,is-sold,Sold by private treaty 04 Feb 2021,20210204,6/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2016065995,listing,/5-3-erickson-lane-paynesville-vic-3880-2016065995,510000,is-sold,Sold by private treaty 20 Feb 2021,20210220,5/3 Erickson Lane,PAYNESVILLE,VIC,3880,-37.918766,147.720978,3,3,3,House,House,False,196.0,m2,False
2016690942,listing,/unit-31-5-canal-rd-paynesville-vic-3880-2016690942,295000,is-sold,Sold by private treaty 31 Jan 2021,20210131,Unit 31/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.90669,147.721909,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,140.0,m2,True
2016691500,listing,/5-burden-place-paynesville-vic-3880-2016691500,160000,is-sold,Sold by private treaty 29 Jan 2021,20210129,5 Burden Place,PAYNESVILLE,VIC,3880,-37.9065,147.719,NaN,NaN,NaN,VacantLand,Vacant land,False,812.0,m2,False
2016700327,listing,/18-2-8-victoria-street-paynesville-vic-3880-2016700327,320000,is-sold,Sold by private treaty 15 Feb 2021,20210215,18/2-8 Victoria Street,PAYNESVILLE,VIC,3880,-37.9175072,147.7255,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016708980,listing,/1-8-reynolds-street-paynesville-vic-3880-2016708980,230000,is-sold,Sold by private treaty 11 Feb 2021,20210211,1/8 Reynolds Street,PAYNESVILLE,VIC,3880,-37.91737,147.715942,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016712048,listing,/2-kellina-court-paynesville-vic-3880-2016712048,550000,is-sold,Sold by private treaty 10 Feb 2021,20210210,2 Kellina Court,PAYNESVILLE,VIC,3880,-37.91551,147.692963,3,3,3,House,House,False,782.0,m2,False
2016713387,listing,/14a-sheerwater-terrace-paynesville-vic-3880-2016713387,179000,is-sold,Sold by private treaty 03 Feb 2021,20210203,14A Sheerwater Terrace,PAYNESVILLE,VIC,3880,-37.9118652,147.721832,NaN,NaN,NaN,VacantLand,Vacant land,False,516.0,m2,False
2016714235,listing,/84-langford-parade-paynesville-vic-3880-2016714235,420000,is-sold,Sold by private treaty 05 Feb 2021,20210205,84 Langford Parade,PAYNESVILLE,VIC,3880,-37.91154,147.721512,3,3,3,House,House,False,527.0,m2,False
2016719535,listing,/10-the-beacons-paynesville-vic-3880-2016719535,820000,is-sold,Sold by private treaty 05 Feb 2021,20210205,10 The Beacons,PAYNESVILLE,VIC,3880,-37.9071579,147.728,4,4,4,House,House,False,990.0,m2,False
2016732177,listing,/30-may-park-drive-paynesville-vic-3880-2016732177,681000,is-sold,Sold at auction 18 Feb 2021,20210218,30 May Park Drive,PAYNESVILLE,VIC,3880,-37.9088364,147.715118,4,4,4,House,House,False,990.0,m2,False
2016740286,listing,/4-cumming-street-paynesville-vic-3880-2016740286,339000,is-sold,Sold by private treaty 01 Feb 2021,20210201,4 Cumming Street,PAYNESVILLE,VIC,3880,-37.91182,147.718674,3,3,3,House,House,False,1006.0,m2,False
2016748149,listing,/71-fort-king-road-paynesville-vic-3880-2016748149,429000,is-sold,Sold by private treaty 17 Feb 2021,20210217,71 Fort King Road,PAYNESVILLE,VIC,3880,-37.90665,147.728912,3,3,3,House,House,False,556.0,m2,False
2016762319,listing,/51-langford-parade-paynesville-vic-3880-2016762319,525000,is-sold,Sold by private treaty 19 Feb 2021,20210219,51 Langford Parade,PAYNESVILLE,VIC,3880,-37.9144745,147.720383,3,3,3,House,House,False,785.0,m2,False
2016762381,listing,/16-langford-parade-paynesville-vic-3880-2016762381,590000,is-sold,Sold by private treaty 24 Feb 2021,20210224,16 Langford Parade,PAYNESVILLE,VIC,3880,-37.9172745,147.720154,4,4,4,House,House,False,987.0,m2,False
2016765116,listing,/72-wellington-street-paynesville-vic-3880-2016765116,1540000,is-sold,Sold by private treaty 23 Feb 2021,20210223,72 Wellington Street,PAYNESVILLE,VIC,3880,-37.912693,147.7238,4,4,4,House,House,False,1028.0,m2,False
2017972156,listing,/30-may-park-drive-paynesville-vic-3880-2017972156,681000,is-sold,Sold at auction 17 Feb 2021,20210217,30 May Park Drive,PAYNESVILLE,VIC,3880,-37.90882,147.715332,4,4,4,House,House,False,990.0,m2,False
2017973524,listing,/3-bedggood-grove-paynesville-vic-3880-2017973524,120000,is-sold,Sold by private treaty 12 Feb 2021,20210212,3 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,457.0,m2,False
2012080781,listing,/4-6-bridge-place-paynesville-vic-3880-2012080781,315000,is-sold,Sold by private treaty 28 Jan 2021,20210128,4-6 Bridge Place,PAYNESVILLE,VIC,3880,-37.9154,147.723648,NaN,NaN,NaN,VacantLand,Vacant land,False,1000.0,m2,False
2016347466,listing,/9-19-toonalook-parade-paynesville-vic-3880-2016347466,180000,is-sold,Sold by private treaty 21 Jan 2021,20210121,9/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.91732,147.716431,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,212.0,m2,False
2016471700,listing,/163-western-bvd-raymond-island-vic-3880-2016471700,730000,is-sold,Sold by private treaty 15 Jan 2021,20210115,163 Western Bvd,RAYMOND ISLAND,VIC,3880,-37.908287,147.734039,5,5,5,House,House,False,0.0,m2,False
2016521704,listing,/3-ninth-pde-raymond-island-vic-3880-2016521704,350000,is-sold,Sold by private treaty 21 Jan 2021,20210121,3 Ninth Pde,RAYMOND ISLAND,VIC,3880,-37.92036,147.730728,4,4,4,House,House,False,0.0,m2,False
2016568129,listing,/102-newlands-drive-paynesville-vic-3880-2016568129,335000,is-sold,Sold by private treaty 20 Jan 2021,20210120,102 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91625,147.707657,3,3,3,House,House,False,901.0,m2,False
2016626693,listing,/124-main-road-paynesville-vic-3880-2016626693,270000,is-sold,Sold by private treaty 28 Jan 2021,20210128,124 Main Road,PAYNESVILLE,VIC,3880,-37.9083,147.720871,2,2,2,House,House,False,1029.0,m2,False
2016660626,listing,/28-first-pde-raymond-island-vic-3880-2016660626,440000,is-sold,Sold by private treaty 23 Jan 2021,20210123,28 First Pde,RAYMOND ISLAND,VIC,3880,-37.9258232,147.727875,4,4,4,House,House,False,915.0,m2,False
2016672764,listing,/3-bedggood-grove-paynesville-vic-3880-2016672764,120000,is-sold,Sold by private treaty 18 Jan 2021,20210118,3 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,457.0,m2,False
2016673154,listing,/1-bedggood-grove-paynesville-vic-3880-2016673154,110000,is-sold,Sold by private treaty 18 Jan 2021,20210118,1 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,469.0,m2,False
2016677905,listing,/11-mcmillan-grove-paynesville-vic-3880-2016677905,465000,is-sold,Sold by private treaty 27 Jan 2021,20210127,11 McMillan Grove,PAYNESVILLE,VIC,3880,-37.9037247,147.727859,4,4,4,House,House,False,776.0,m2,False
2016687067,listing,/8-third-parade-raymond-island-vic-3880-2016687067,405000,is-sold,Sold by private treaty 13 Jan 2021,20210113,8 Third Parade,RAYMOND ISLAND,VIC,3880,-37.92391,147.725983,3,3,3,House,House,False,811.0,m2,False
2016693751,listing,/9-smallman-court-paynesville-vic-3880-2016693751,390000,is-sold,Sold by private treaty 18 Jan 2021,20210118,9 Smallman Court,PAYNESVILLE,VIC,3880,-37.9089279,147.707748,3,3,3,House,House,False,510.0,m2,False
2016704296,listing,/27-coast-avenue-paynesville-vic-3880-2016704296,360000,is-sold,Sold by private treaty 13 Jan 2021,20210113,27 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9082069,147.708755,4,4,4,House,House,False,669.0,m2,False
2016707946,listing,/12-smallman-ct-paynesville-vic-3880-2016707946,399000,is-sold,Sold by private treaty 14 Jan 2021,20210114,12 Smallman Ct,PAYNESVILLE,VIC,3880,-37.9085922,147.707458,3,3,3,House,House,False,470.0,m2,False
2016710143,listing,/79-twelfth-avenue-raymond-island-vic-3880-2016710143,340000,is-sold,Sold by private treaty 15 Jan 2021,20210115,79 Twelfth Avenue,RAYMOND ISLAND,VIC,3880,-37.9192123,147.732376,2,2,2,House,House,False,690.0,m2,False
2016713430,listing,/17-marina-drive-paynesville-vic-3880-2016713430,145000,is-sold,Sold by private treaty 14 Jan 2021,20210114,17 Marina Drive,PAYNESVILLE,VIC,3880,-37.90352,147.730148,NaN,NaN,NaN,VacantLand,Vacant land,False,580.0,m2,False
2016724595,listing,/21-riviera-close-paynesville-vic-3880-2016724595,550000,is-sold,Sold by private treaty 22 Jan 2021,20210122,21 Riviera Close,PAYNESVILLE,VIC,3880,-37.9085732,147.713028,3,3,3,House,House,False,1107.0,m2,False
2016762268,listing,/6-toonalook-parade-paynesville-vic-3880-2016762268,290000,is-sold,Sold by private treaty 26 Jan 2021,20210126,6 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9174423,147.717453,2,2,2,House,House,False,641.0,m2,False
2017597877,listing,/21-riviera-close-paynesville-vic-3880-2017597877,550000,is-sold,Sold by private treaty 22 Jan 2021,20210122,21 Riviera Close,PAYNESVILLE,VIC,3880,-37.9085732,147.713028,3,3,3,House,House,False,1107.0,m2,False
2017973521,listing,/1-bedggood-grove-paynesville-vic-3880-2017973521,110000,is-sold,Sold by private treaty 18 Jan 2021,20210118,1 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.9075623,147.720627,NaN,NaN,NaN,VacantLand,Vacant land,False,469.0,m2,False
2012105375,listing,/20b-victoria-street-paynesville-vic-3880-2012105375,980000,is-sold,Sold by private treaty 11 Dec 2020,20201211,20B Victoria Street,PAYNESVILLE,VIC,3880,-37.9169044,147.724152,3,3,3,House,House,False,548.0,m2,False
2014653666,listing,/18-aquarius-way-paynesville-vic-3880-2014653666,Price Withheld,is-sold,Sold by private treaty 10 Dec 2020,20201210,18 Aquarius Way,PAYNESVILLE,VIC,3880,-37.91201,147.725357,3,3,3,House,House,False,693.0,m2,False
2014686358,listing,/147b-newlands-drive-paynesville-vic-3880-2014686358,1090000,is-sold,Sold by private treaty 12 Jan 2021,20210112,147B Newlands Drive,PAYNESVILLE,VIC,3880,-37.9153862,147.700546,3,3,3,House,House,False,1387.0,m2,False
2014853279,listing,/40-eighth-avenue-raymond-island-vic-3880-2014853279,372000,is-sold,Sold by private treaty 22 Dec 2020,20201222,40 Eighth Avenue,RAYMOND ISLAND,VIC,3880,-37.92291,147.728088,5,5,5,House,House,False,1002.0,m2,False
2015939119,listing,/10-main-road-paynesville-vic-3880-2015939119,Price Withheld,is-sold,Sold by private treaty 17 Dec 2020,20201217,10 Main Road,PAYNESVILLE,VIC,3880,-37.9178963,147.718628,NaN,NaN,NaN,VacantLand,Vacant land,False,570.0,m2,False
2016354635,listing,/10-magnetic-rtt-paynesville-vic-3880-2016354635,145000,is-sold,Sold by private treaty 18 Dec 2020,20201218,10 Magnetic Rtt,PAYNESVILLE,VIC,3880,-37.9053421,147.723648,NaN,NaN,NaN,VacantLand,Vacant land,False,531.0,m2,False
2016472613,listing,/33-fort-king-road-paynesville-vic-3880-2016472613,Price Withheld,is-sold,Sold by private treaty 11 Dec 2020,20201211,33 Fort King Road,PAYNESVILLE,VIC,3880,-37.90601,147.723831,3,3,3,House,House,False,0.0,m2,False
2016547860,listing,/35a-vaughan-st-paynesville-vic-3880-2016547860,460000,is-sold,Sold by private treaty 17 Dec 2020,20201217,35A Vaughan St,PAYNESVILLE,VIC,3880,-37.909214,147.717468,4,4,4,House,House,False,3221.0,m2,False
2016568124,listing,/23-gilsenan-street-paynesville-vic-3880-2016568124,560000,is-sold,Sold by private treaty 08 Dec 2020,20201208,23 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91823,147.712479,4,4,4,House,House,False,972.0,m2,False
2016571686,listing,/10-magnetic-retreat-paynesville-vic-3880-2016571686,145000,is-sold,Sold by private treaty 18 Dec 2020,20201218,10 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9053421,147.723648,NaN,NaN,NaN,VacantLand,Vacant land,False,531.0,m2,False
2016597101,listing,/9-eleventh-parade-raymond-island-vic-3880-2016597101,409000,is-sold,Sold by private treaty 23 Dec 2020,20201223,9 Eleventh Parade,RAYMOND ISLAND,VIC,3880,-37.91875,147.73143,3,3,3,House,House,False,648.0,m2,False
2016648405,listing,/21-eleventh-parade-raymond-island-vic-3880-2016648405,595000,is-sold,Sold by private treaty 16 Dec 2020,20201216,21 Eleventh Parade,RAYMOND ISLAND,VIC,3880,-37.9189758,147.733,3,3,3,House,House,True,2.39,ha,False
2016667321,listing,/14-reynolds-street-paynesville-vic-3880-2016667321,390000,is-sold,Sold by private treaty 11 Dec 2020,20201211,14 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9168549,147.716034,3,3,3,House,House,False,744.0,m2,False
2016682537,listing,/2-22-schooner-terrace-paynesville-vic-3880-2016682537,380000,is-sold,Sold by private treaty 15 Dec 2020,20201215,2/22 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.90972,147.72229,3,3,3,House,House,False,0.0,m2,False
2016688014,listing,/5-kings-rd-paynesville-vic-3880-2016688014,269000,is-sold,Sold by private treaty 07 Jan 2021,20210107,5 Kings Rd,PAYNESVILLE,VIC,3880,-37.90602,147.726837,4,4,4,House,House,False,550.0,m2,False
2016704347,listing,/9a-the-inlet-paynesville-vic-3880-2016704347,950000,is-sold,Sold by private treaty 17 Dec 2020,20201217,9A The Inlet,PAYNESVILLE,VIC,3880,-37.9043427,147.720428,4,4,4,House,House,False,370.0,m2,False
2016713976,listing,/6-government-road-paynesville-vic-3880-2016713976,329000,is-sold,Sold by private treaty 12 Jan 2021,20210112,6 Government Road,PAYNESVILLE,VIC,3880,-37.9041138,147.727142,3,3,3,House,House,False,535.0,m2,False
2016714678,listing,/26-19-mitchell-street-paynesville-vic-3880-2016714678,527000,is-sold,Sold by private treaty 08 Jan 2021,20210108,26/19 Mitchell Street,PAYNESVILLE,VIC,3880,-37.9143677,147.725937,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2016720473,listing,/9-milton-avenue-paynesville-vic-3880-2016720473,299000,is-sold,Sold by private treaty 12 Jan 2021,20210112,9 Milton Avenue,PAYNESVILLE,VIC,3880,-37.9050751,147.728821,2,2,2,House,House,False,556.0,m2,False
2016736067,listing,/6-eaton-place-paynesville-vic-3880-2016736067,380000,is-sold,Sold by private treaty 23 Dec 2020,20201223,6 Eaton Place,PAYNESVILLE,VIC,3880,-37.9147263,147.721527,3,3,3,House,House,False,346.0,m2,False
2012179334,listing,/29-magnetic-retreat-paynesville-vic-3880-2012179334,189000,is-sold,Sold by private treaty 08 Dec 2020,20201208,29 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.90458,147.723236,NaN,NaN,NaN,VacantLand,Vacant land,False,476.0,m2,False
2014025589,listing,/lot-1-1-the-inlet-paynesville-vic-3880-2014025589,400000,is-sold,Sold by private treaty 26 Nov 2020,20201126,"Lot 1, 1 The Inlet",PAYNESVILLE,VIC,3880,-37.9045258,147.720779,NaN,NaN,NaN,VacantLand,Vacant land,False,1220.0,m2,False
2014821034,listing,/18-seventh-parade-raymond-island-vic-3880-2014821034,144500,is-sold,Sold by private treaty 17 Nov 2020,20201117,18 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9208679,147.729843,NaN,NaN,NaN,VacantLand,Vacant land,False,668.0,m2,False
2014859444,listing,/13-windermere-terrace-paynesville-vic-3880-2014859444,195000,is-sold,Sold by private treaty 06 Nov 2020,20201106,13 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90494,147.720917,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2015471548,listing,/24-windermere-terrace-paynesville-vic-3880-2015471548,250000,is-sold,Sold by private treaty 03 Dec 2020,20201203,24 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90546,147.7223,NaN,NaN,NaN,VacantLand,Vacant land,False,916.0,m2,False
2015547810,listing,/1-bishop-view-paynesville-vic-3880-2015547810,465000,is-sold,Sold by private treaty 18 Nov 2020,20201118,1 Bishop View,PAYNESVILLE,VIC,3880,-37.91126,147.712326,4,4,4,House,House,False,796.0,m2,False
2015551423,listing,/lot-2-1-the-inlet-paynesville-vic-3880-2015551423,400000,is-sold,Sold by private treaty 26 Nov 2020,20201126,"Lot 2, 1 The Inlet",PAYNESVILLE,VIC,3880,-37.9045258,147.720779,NaN,NaN,NaN,VacantLand,Vacant land,False,964.0,m2,False
2015834993,listing,/38-may-park-drive-paynesville-vic-3880-2015834993,675000,is-sold,Sold by private treaty 03 Dec 2020,20201203,38 May Park Drive,PAYNESVILLE,VIC,3880,-37.9081841,147.715134,4,4,4,House,House,False,1414.0,m2,False
2015867898,listing,/9b-the-inlet-paynesville-vic-3880-2015867898,910000,is-sold,Sold by private treaty 26 Nov 2020,20201126,9B The Inlet,PAYNESVILLE,VIC,3880,-37.9043655,147.720535,4,4,4,House,House,False,370.0,m2,False
2016287979,listing,/lot-39-bedggood-grove-paynesville-vic-3880-2016287979,Price Withheld,is-sold,Sold by private treaty 05 Nov 2020,20201105,Lot 39 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,716.0,m2,False
2016408811,listing,/17-north-quay-place-paynesville-vic-3880-2016408811,1000000,is-sold,Sold by private treaty 09 Nov 2020,20201109,17 North Quay Place,PAYNESVILLE,VIC,3880,-37.9051476,147.726456,3,3,3,House,House,False,580.0,m2,False
2016413458,listing,/167b-newlands-drive-paynesville-vic-3880-2016413458,299000,is-sold,Sold by private treaty 04 Dec 2020,20201204,167B Newlands Drive,PAYNESVILLE,VIC,3880,-37.9152641,147.697983,NaN,NaN,NaN,VacantLand,Vacant land,False,907.0,m2,False
2016552153,listing,/22-windermere-terrace-paynesville-vic-3880-2016552153,745000,is-sold,Sold by private treaty 12 Nov 2020,20201112,22 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90547,147.722046,3,3,3,House,House,False,1022.0,m2,False
2016571335,listing,/18-currawong-close-raymond-island-vic-3880-2016571335,395000,is-sold,Sold by private treaty 07 Dec 2020,20201207,18 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.9162979,147.7329,5,5,5,House,House,False,543.0,m2,False
2016593181,listing,/99-langford-parade-paynesville-vic-3880-2016593181,395000,is-sold,Sold by private treaty 18 Nov 2020,20201118,99 Langford Parade,PAYNESVILLE,VIC,3880,-37.91021,147.72139,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016597172,listing,/14-newton-close-paynesville-vic-3880-2016597172,365000,is-sold,Sold by private treaty 25 Nov 2020,20201125,14 Newton Close,PAYNESVILLE,VIC,3880,-37.9157639,147.710861,3,3,3,House,House,False,790.0,m2,False
