id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016614775,listing,/6-19-toonalook-parade-paynesville-vic-3880-2016614775,165000,is-sold,Sold by private treaty 30 Nov 2020,20201130,6/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.91762,147.7167,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016660663,listing,/15-digney-street-paynesville-vic-3880-2016660663,369000,is-sold,Sold by private treaty 07 Dec 2020,20201207,15 Digney Street,PAYNESVILLE,VIC,3880,-37.9079971,147.706741,4,4,4,House,House,False,685.0,m2,False
2016677785,listing,/20-queen-street-paynesville-vic-3880-2016677785,290000,is-sold,Sold by private treaty 09 Nov 2020,20201109,20 Queen Street,PAYNESVILLE,VIC,3880,-37.9155464,147.712967,3,3,3,House,House,False,821.0,m2,False
2017973508,listing,/99-langford-parade-paynesville-vic-3880-2017973508,395000,is-sold,Sold by private treaty 18 Nov 2020,20201118,99 Langford Parade,PAYNESVILLE,VIC,3880,-37.91021,147.72139,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014892411,listing,/28-riviera-close-paynesville-vic-3880-2014892411,540000,is-sold,Sold by private treaty 19 Oct 2020,20201019,28 Riviera Close,PAYNESVILLE,VIC,3880,-37.9080429,147.71312,3,3,3,House,House,False,1388.0,m2,False
2015931292,listing,/18-government-rd-paynesville-vic-3880-2015931292,568000,is-sold,Sold by private treaty 29 Oct 2020,20201029,18 Government Rd,PAYNESVILLE,VIC,3880,-37.9031525,147.727371,4,4,4,House,House,False,613.0,m2,False
2015975093,listing,/lot-40-bedggood-grove-paynesville-vic-3880-2015975093,Price Withheld,is-sold,Sold by private treaty 20 Oct 2020,20201020,Lot 40 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,870.0,m2,False
2015978551,listing,/lot-44-king-street-paynesville-vic-3880-2015978551,Price Withheld,is-sold,Sold by private treaty 04 Nov 2020,20201104,Lot 44 King Street,PAYNESVILLE,VIC,3880,-37.91512,147.719055,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016188700,listing,/lot-53-bedggood-grove-paynesville-vic-3880-2016188700,Price Withheld,is-sold,Sold by private treaty 04 Nov 2020,20201104,Lot 53 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2016308521,listing,/11-1-5-canal-road-paynesville-vic-3880-2016308521,275500,is-sold,Sold by private treaty 04 Nov 2020,20201104,11/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2016314795,listing,/lot-54-bedggood-grove-paynesville-vic-3880-2016314795,Price Withheld,is-sold,Sold by private treaty 28 Oct 2020,20201028,Lot 54 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2016438138,listing,/217-western-boulevard-raymond-island-vic-3880-2016438138,450000,is-sold,Sold by private treaty 01 Nov 2020,20201101,217 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.90554,147.737732,3,3,3,House,House,False,620.0,m2,False
2016469464,listing,/81-slip-road-paynesville-vic-3880-2016469464,400000,is-sold,Sold by private treaty 02 Nov 2020,20201102,81 Slip Road,PAYNESVILLE,VIC,3880,-37.91129,147.726318,2,2,2,House,House,False,700.0,m2,False
2016475127,listing,/19-canal-road-paynesville-vic-3880-2016475127,515000,is-sold,Sold by private treaty 21 Oct 2020,20201021,19 Canal Road,PAYNESVILLE,VIC,3880,-37.90791,147.723511,3,3,3,House,House,False,751.0,m2,False
2016481149,listing,/123-langford-pde-paynesville-vic-3880-2016481149,385000,is-sold,Sold by private treaty 20 Oct 2020,20201020,123 Langford Pde,PAYNESVILLE,VIC,3880,-37.908062,147.721878,4,4,4,House,House,False,0.0,m2,False
2016485974,listing,/19-seventh-parade-raymond-island-vic-3880-2016485974,164000,is-sold,Sold by private treaty 26 Oct 2020,20201026,19 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9211464,147.729431,NaN,NaN,NaN,VacantLand,Vacant land,False,666.0,m2,False
2016492322,listing,/7-the-moorings-paynesville-vic-3880-2016492322,295000,is-sold,Sold by private treaty 27 Oct 2020,20201027,7 The Moorings,PAYNESVILLE,VIC,3880,-37.9139442,147.721863,4,4,4,House,House,False,0.0,m2,False
2016494917,listing,/4-eighth-ave-raymond-island-vic-3880-2016494917,360000,is-sold,Sold by private treaty 30 Oct 2020,20201030,4 Eighth Ave,RAYMOND ISLAND,VIC,3880,-37.9264946,147.727234,3,3,3,House,House,False,998.0,m2,False
2016499806,listing,/6-ah-yee-place-paynesville-vic-3880-2016499806,350000,is-sold,Sold by private treaty 30 Oct 2020,20201030,6 Ah Yee Place,PAYNESVILLE,VIC,3880,-37.90624,147.709244,4,4,4,House,House,False,614.0,m2,False
2016514451,listing,/17-woodland-court-paynesville-vic-3880-2016514451,395000,is-sold,Sold by private treaty 28 Oct 2020,20201028,17 Woodland Court,PAYNESVILLE,VIC,3880,-37.91538,147.705811,3,3,3,House,House,False,815.0,m2,False
2016552579,listing,/15-newton-close-paynesville-vic-3880-2016552579,385000,is-sold,Sold by private treaty 29 Oct 2020,20201029,15 Newton Close,PAYNESVILLE,VIC,3880,-37.9156036,147.710876,4,4,4,House,House,False,785.0,m2,False
2016560528,listing,/29-mcmillan-grove-paynesville-vic-3880-2016560528,375000,is-sold,Sold by private treaty 29 Oct 2020,20201029,29 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90392,147.729691,3,3,3,House,House,False,720.0,m2,False
2016568934,listing,/8-digney-street-paynesville-vic-3880-2016568934,353000,is-sold,Sold by private treaty 20 Oct 2020,20201020,8 Digney Street,PAYNESVILLE,VIC,3880,-37.9078178,147.70755,4,4,4,House,House,False,544.0,m2,False
2017973464,listing,/81-slip-road-paynesville-vic-3880-2017973464,400000,is-sold,Sold by private treaty 02 Nov 2020,20201102,81 Slip Road,PAYNESVILLE,VIC,3880,-37.91129,147.726318,2,2,2,House,House,False,700.0,m2,False
2015886066,listing,/paynesville-vic-3880-2015886066,Price Withheld,is-sold,Sold by private treaty 14 Oct 2020,20201014,NaN,PAYNESVILLE,VIC,3880,-37.91126,147.712326,1,1,1,Villa,Villa,False,0.0,m2,False
2015975092,listing,/lot-42-king-street-paynesville-vic-3880-2015975092,Price Withheld,is-sold,Sold by private treaty 19 Oct 2020,20201019,Lot 42 King Street,PAYNESVILLE,VIC,3880,-37.91512,147.719055,NaN,NaN,NaN,VacantLand,Vacant land,False,993.0,m2,False
2015975140,listing,/lot-59-bedggood-grove-paynesville-vic-3880-2015975140,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 59 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2015978554,listing,/lot-43-king-street-paynesville-vic-3880-2015978554,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 43 King Street,PAYNESVILLE,VIC,3880,-37.91512,147.719055,NaN,NaN,NaN,VacantLand,Vacant land,False,905.0,m2,False
2015980053,listing,/lot-37-bedggood-grove-paynesville-vic-3880-2015980053,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 37 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,880.0,m2,False
2015980054,listing,/lot-57-bedggood-grove-paynesville-vic-3880-2015980054,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 57 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,855.0,m2,False
2016171245,listing,/lot-55-bedggood-grove-paynesville-vic-3880-2016171245,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 55 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2016188696,listing,/lot-38-bedggood-grove-paynesville-vic-3880-2016188696,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 38 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,847.0,m2,False
2016243806,listing,/lot-33-king-street-paynesville-vic-3880-2016243806,Price Withheld,is-sold,Sold by private treaty 16 Oct 2020,20201016,Lot 33 King Street,PAYNESVILLE,VIC,3880,-37.9150124,147.718353,NaN,NaN,NaN,VacantLand,Vacant land,False,866.0,m2,False
2016243833,listing,/lot-36-bedggood-grove-paynesville-vic-3880-2016243833,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 36 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,880.0,m2,False
2016290799,listing,/1-39-king-street-paynesville-vic-3880-2016290799,449000,is-sold,Sold by private treaty 13 Oct 2020,20201013,1/39 King Street,PAYNESVILLE,VIC,3880,-37.91537,147.719818,3,3,3,House,House,False,285.0,m2,False
2016314738,listing,/lot-56-bedggood-grove-paynesville-vic-3880-2016314738,Price Withheld,is-sold,Sold by private treaty 15 Oct 2020,20201015,Lot 56 Bedggood Grove,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,846.0,m2,False
2016465453,listing,/179-newlands-drive-paynesville-vic-3880-2016465453,1080000,is-sold,Sold by private treaty 16 Oct 2020,20201016,179 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9155,147.696259,3,3,3,House,House,False,2100.0,m2,False
2016477230,listing,/97c-langford-parade-paynesville-vic-3880-2016477230,404000,is-sold,Sold by private treaty 12 Oct 2020,20201012,97C Langford Parade,PAYNESVILLE,VIC,3880,-37.9103851,147.721344,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2016482554,listing,/19b-bishop-view-paynesville-vic-3880-2016482554,413000,is-sold,Sold by private treaty 16 Oct 2020,20201016,19B Bishop View,PAYNESVILLE,VIC,3880,-37.9127274,147.709671,3,3,3,House,House,False,416.0,m2,False
2016499807,listing,/25-coast-avenue-paynesville-vic-3880-2016499807,342500,is-sold,Sold by private treaty 18 Oct 2020,20201018,25 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90805,147.70871,4,4,4,House,House,False,642.0,m2,False
2016547543,listing,/9-seventh-parade-raymond-island-vic-3880-2016547543,345000,is-sold,Sold by private treaty 18 Oct 2020,20201018,9 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.92094,147.727432,2,2,2,House,House,False,746.0,m2,False
2016552051,listing,/16-18-kings-road-paynesville-vic-3880-2016552051,360000,is-sold,Sold by private treaty 15 Oct 2020,20201015,16-18 Kings Road,PAYNESVILLE,VIC,3880,-37.9062042,147.72876,3,3,3,House,House,False,1292.0,m2,False
2016563447,listing,/9-driftwood-close-paynesville-vic-3880-2016563447,455500,is-sold,Sold by private treaty 17 Oct 2020,20201017,9 Driftwood Close,PAYNESVILLE,VIC,3880,-37.90297,147.726,NaN,NaN,NaN,VacantLand,Vacant land,False,791.0,m2,False
2017973477,listing,/16-18-kings-road-paynesville-vic-3880-2017973477,360000,is-sold,Sold by private treaty 15 Oct 2020,20201015,16-18 Kings Road,PAYNESVILLE,VIC,3880,-37.90621,147.72876,3,3,3,House,House,False,1292.0,m2,False
2012080795,listing,/lot-61-50-eagle-bay-terrace-paynesville-vic-3880-2012080795,330000,is-sold,Sold by private treaty 01 Oct 2020,20201001,Lot 61/50 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.9009628,147.712418,NaN,NaN,NaN,VacantLand,Vacant land,False,1166.0,m2,False
2015868158,listing,/7-driftwood-close-paynesville-vic-3880-2015868158,450000,is-sold,Sold by private treaty 12 Oct 2020,20201012,7 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9029655,147.726181,NaN,NaN,NaN,VacantLand,Vacant land,False,780.0,m2,False
2015981918,listing,/17a-bishop-view-paynesville-vic-3880-2015981918,422000,is-sold,Sold by private treaty 07 Oct 2020,20201007,17A Bishop View,PAYNESVILLE,VIC,3880,-37.9128151,147.70993,3,3,3,House,House,False,438.0,m2,False
2016138579,listing,/11-acacia-court-paynesville-vic-3880-2016138579,345000,is-sold,Sold by private treaty 02 Oct 2020,20201002,11 Acacia Court,PAYNESVILLE,VIC,3880,-37.9118919,147.711929,3,3,3,House,House,False,720.0,m2,False
2016364935,listing,/11-schooner-terrace-paynesville-vic-3880-2016364935,450000,is-sold,Sold by private treaty 27 Sep 2020,20200927,11 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.90886,147.723221,3,3,3,House,House,False,890.0,m2,False
2016379358,listing,/30-coast-avenue-paynesville-vic-3880-2016379358,329000,is-sold,Sold by private treaty 28 Sep 2020,20200928,30 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90846,147.708359,4,4,4,House,House,False,676.0,m2,False
2016422790,listing,/12-vaughan-street-paynesville-vic-3880-2016422790,235000,is-sold,Sold by private treaty 03 Oct 2020,20201003,12 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9111,147.717453,2,2,2,House,House,False,305.0,m2,False
2016470827,listing,/34-paynesville-road-paynesville-vic-3880-2016470827,200000,is-sold,Sold by private treaty 23 Sep 2020,20200923,34 Paynesville Road,PAYNESVILLE,VIC,3880,-37.9064865,147.7161,NaN,NaN,NaN,VacantLand,Vacant land,False,1789.0,m2,False
2016481211,listing,/77-slip-rd-paynesville-vic-3880-2016481211,390000,is-sold,Sold by private treaty 23 Sep 2020,20200923,77 Slip Rd,PAYNESVILLE,VIC,3880,-37.9115143,147.726563,4,4,4,House,House,False,691.0,m2,False
2016482494,listing,/19a-bishop-view-paynesville-vic-3880-2016482494,415000,is-sold,Sold by private treaty 05 Oct 2020,20201005,19A Bishop View,PAYNESVILLE,VIC,3880,-37.9127274,147.709671,3,3,3,House,House,False,380.0,m2,False
2016496015,listing,/27-driftwood-close-paynesville-vic-3880-2016496015,365000,is-sold,Sold by private treaty 07 Oct 2020,20201007,27 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9033661,147.7244,NaN,NaN,NaN,VacantLand,Vacant land,False,465.0,m2,False
2016501935,listing,/33-reynolds-street-paynesville-vic-3880-2016501935,308000,is-sold,Sold by private treaty 28 Sep 2020,20200928,33 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9151268,147.715942,2,2,2,House,House,False,985.0,m2,False
2016507642,listing,/60-main-road-paynesville-vic-3880-2016507642,270000,is-sold,Sold by private treaty 07 Oct 2020,20201007,60 Main Road,PAYNESVILLE,VIC,3880,-37.9140739,147.719513,2,2,2,House,House,False,759.0,m2,False
2016509285,listing,/28-reynolds-street-paynesville-vic-3880-2016509285,245000,is-sold,Sold by private treaty 30 Sep 2020,20200930,28 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9153137,147.716354,3,3,3,House,House,False,784.0,m2,False
2016514201,listing,/49-1-5-canal-road-paynesville-vic-3880-2016514201,289000,is-sold,Sold by private treaty 05 Oct 2020,20201005,49/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,186.0,m2,True
2016519056,listing,/11-fort-king-place-paynesville-vic-3880-2016519056,535000,is-sold,Sold by private treaty 21 Sep 2020,20200921,11 Fort King Place,PAYNESVILLE,VIC,3880,-37.90717,147.726227,NaN,NaN,NaN,VacantLand,Vacant land,False,1107.0,m2,False
2016526581,listing,/76-main-road-paynesville-vic-3880-2016526581,399000,is-sold,Sold by private treaty 05 Oct 2020,20201005,76 Main Road,PAYNESVILLE,VIC,3880,-37.9129333,147.719772,3,3,3,House,House,False,1000.0,m2,False
2016532227,listing,/140-newlands-drive-paynesville-vic-3880-2016532227,359000,is-sold,Sold by private treaty 10 Oct 2020,20201010,140 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9155426,147.703156,3,3,3,House,House,False,1007.0,m2,False
2017973051,listing,/30-coast-avenue-paynesville-vic-3880-2017973051,329000,is-sold,Sold by private treaty 28 Sep 2020,20200928,30 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90846,147.708359,4,4,4,House,House,False,676.0,m2,False
2017973476,listing,/76-main-road-paynesville-vic-3880-2017973476,399000,is-sold,Sold by private treaty 06 Oct 2020,20201006,76 Main Road,PAYNESVILLE,VIC,3880,-37.9128952,147.7199,3,3,3,House,House,False,1000.0,m2,False
2015226870,listing,/1-fort-king-place-paynesville-vic-3880-2015226870,695000,is-sold,Sold by private treaty 07 Sep 2020,20200907,1 Fort King Place,PAYNESVILLE,VIC,3880,-37.9068069,147.72673,3,3,3,House,House,False,1080.0,m2,False
2015547223,listing,/1a-third-parade-raymond-island-vic-3880-2015547223,440000,is-sold,Sold by private treaty 28 Aug 2020,20200828,1A Third Parade,RAYMOND ISLAND,VIC,3880,-37.9240227,147.724564,3,3,3,House,House,False,773.0,m2,False
2015640710,listing,/10-may-park-drive-paynesville-vic-3880-2015640710,492000,is-sold,Sold by private treaty 28 Aug 2020,20200828,10 May Park Drive,PAYNESVILLE,VIC,3880,-37.910347,147.715134,3,3,3,House,House,False,1080.0,m2,False
2015810204,listing,/11-driftwood-close-paynesville-vic-3880-2015810204,450000,is-sold,Sold by private treaty 18 Sep 2020,20200918,11 Driftwood Close,PAYNESVILLE,VIC,3880,-37.902977,147.7258,NaN,NaN,NaN,VacantLand,Vacant land,False,788.0,m2,False
2015830048,listing,/3-windermere-terrace-paynesville-vic-3880-2015830048,205000,is-sold,Sold by private treaty 21 Aug 2020,20200821,3 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90477,147.719711,NaN,NaN,NaN,VacantLand,Vacant land,False,914.0,m2,False
2015890803,listing,/26-magnetic-retreat-paynesville-vic-3880-2015890803,340000,is-sold,Sold by private treaty 18 Sep 2020,20200918,26 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9044037,147.724182,NaN,NaN,NaN,VacantLand,Vacant land,False,455.0,m2,False
2015943791,listing,/139a-newlands-drive-paynesville-vic-3880-2015943791,275000,is-sold,Sold by private treaty 18 Sep 2020,20200918,139A Newlands Drive,PAYNESVILLE,VIC,3880,-37.9155846,147.701828,NaN,NaN,NaN,VacantLand,Vacant land,False,1712.0,m2,False
2016287141,listing,/1-caddie-court-paynesville-vic-3880-2016287141,399000,is-sold,Sold by private treaty 04 Sep 2020,20200904,1 Caddie Court,PAYNESVILLE,VIC,3880,-37.90261,147.711533,4,4,4,House,House,False,0.0,m2,False
2016325823,listing,/36-aquarius-way-paynesville-vic-3880-2016325823,1050000,is-sold,Sold by private treaty 01 Sep 2020,20200901,36 Aquarius Way,PAYNESVILLE,VIC,3880,-37.9135437,147.725464,4,4,4,House,House,False,770.0,m2,False
2016376268,listing,/4-8-lewis-place-paynesville-vic-3880-2016376268,1520000,is-sold,Sold by private treaty 28 Aug 2020,20200828,4/8 Lewis Place,PAYNESVILLE,VIC,3880,-37.9067039,147.730377,6,6,6,House,House,False,732.0,m2,False
2016396141,listing,/1-haylock-drive-paynesville-vic-3880-2016396141,155000,is-sold,Sold by private treaty 13 Sep 2020,20200913,1 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91247,147.710724,NaN,NaN,NaN,VacantLand,Vacant land,False,889.0,m2,False
2016407810,listing,/9-digney-street-paynesville-vic-3880-2016407810,385000,is-sold,Sold by private treaty 26 Aug 2020,20200826,9 Digney Street,PAYNESVILLE,VIC,3880,-37.90809,147.707382,3,3,3,House,House,False,684.0,m2,False
2016428718,listing,/1-fourth-avenue-raymond-island-vic-3880-2016428718,730000,is-sold,Sold by private treaty 29 Aug 2020,20200829,1 Fourth Avenue,RAYMOND ISLAND,VIC,3880,-37.9264526,147.725021,4,4,4,House,House,False,858.0,m2,False
2016436954,listing,/20-riviera-close-paynesville-vic-3880-2016436954,498000,is-sold,Sold by private treaty 07 Sep 2020,20200907,20 Riviera Close,PAYNESVILLE,VIC,3880,-37.90874,147.713379,4,4,4,House,House,False,1244.0,m2,False
2016460510,listing,/219-western-boulevard-raymond-island-vic-3880-2016460510,670000,is-sold,Sold by private treaty 12 Sep 2020,20200912,219 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9054565,147.73793,3,3,3,House,House,False,650.0,m2,False
2016463866,listing,/11-the-grange-paynesville-vic-3880-2016463866,517000,is-sold,Sold by private treaty 11 Sep 2020,20200911,11 The Grange,PAYNESVILLE,VIC,3880,-37.9077263,147.714661,3,3,3,House,House,False,753.0,m2,False
2016470539,listing,/75a-fort-king-road-paynesville-vic-3880-2016470539,432500,is-sold,Sold by private treaty 09 Sep 2020,20200909,75A Fort King Road,PAYNESVILLE,VIC,3880,-37.9069328,147.729645,3,3,3,House,House,False,553.0,m2,False
2016487027,listing,/33-first-parade-raymond-island-vic-3880-2016487027,550000,is-sold,Sold by private treaty 10 Sep 2020,20200910,33 First Parade,RAYMOND ISLAND,VIC,3880,-37.9259071,147.725983,2,2,2,House,House,False,1659.0,m2,False
2017972065,listing,/10-may-park-drive-paynesville-vic-3880-2017972065,492000,is-sold,Sold by private treaty 28 Aug 2020,20200828,10 May Park Drive,PAYNESVILLE,VIC,3880,-37.9104271,147.715256,3,3,3,House,House,False,1080.0,m2,False
2017973461,listing,/20-riviera-close-paynesville-vic-3880-2017973461,498000,is-sold,Sold by private treaty 07 Sep 2020,20200907,20 Riviera Close,PAYNESVILLE,VIC,3880,-37.9087219,147.7135,4,4,4,House,House,False,1244.0,m2,False
2012179459,listing,/9-the-point-paynesville-vic-3880-2012179459,400000,is-sold,Sold by private treaty 03 Aug 2020,20200803,9 The Point,PAYNESVILLE,VIC,3880,-37.90444,147.726,NaN,NaN,NaN,VacantLand,Vacant land,False,477.0,m2,False
2013606938,listing,/23-driftwood-close-paynesville-vic-3880-2013606938,430000,is-sold,Sold by private treaty 20 Aug 2020,20200820,23 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9031677,147.724716,NaN,NaN,NaN,VacantLand,Vacant land,False,732.0,m2,False
2014690391,listing,/5-marina-drive-paynesville-vic-3880-2014690391,380000,is-sold,Sold by private treaty 31 Jul 2020,20200731,5 Marina Drive,PAYNESVILLE,VIC,3880,-37.9044952,147.730347,3,3,3,House,House,False,539.0,m2,False
2014784245,listing,/22-19-mitchell-street-paynesville-vic-3880-2014784245,450000,is-sold,Sold by private treaty 11 Aug 2020,20200811,22/19 Mitchell Street,PAYNESVILLE,VIC,3880,-37.9146576,147.725754,3,3,3,House,House,False,114.0,m2,False
2015724117,listing,/113-western-boulevard-raymond-island-vic-3880-2015724117,1100000,is-sold,Sold by private treaty 05 Aug 2020,20200805,113 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.91222,147.732147,6,6,6,House,House,False,819.0,m2,False
2015965117,listing,/35-fort-king-paynesville-vic-3880-2015965117,380000,is-sold,Sold by private treaty 27 Jul 2020,20200727,35 Fort King,PAYNESVILLE,VIC,3880,-37.9061775,147.724014,3,3,3,House,House,False,0.0,m2,False
2015982242,listing,/5-currawong-close-raymond-island-vic-3880-2015982242,480000,is-sold,Sold by private treaty 07 Aug 2020,20200807,5 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.9162331,147.7322,4,4,4,House,House,False,603.0,m2,False
2016146868,listing,/12-ah-yee-pl-paynesville-vic-3880-2016146868,325000,is-sold,Sold by private treaty 27 Jul 2020,20200727,12 Ah Yee Pl,PAYNESVILLE,VIC,3880,-37.9063263,147.709869,4,4,4,House,House,False,615.0,m2,False
2016152359,listing,/14-view-street-paynesville-vic-3880-2016152359,245000,is-sold,Sold by private treaty 07 Aug 2020,20200807,14 View Street,PAYNESVILLE,VIC,3880,-37.9030037,147.729,NaN,NaN,NaN,VacantLand,Vacant land,False,551.0,m2,False
2016368721,listing,/20-smallman-court-paynesville-vic-3880-2016368721,372500,is-sold,Sold by private treaty 31 Jul 2020,20200731,20 Smallman Court,PAYNESVILLE,VIC,3880,-37.908493,147.706848,4,4,4,House,House,False,613.0,m2,False
2016369668,listing,/15-waterloo-court-paynesville-vic-3880-2016369668,635000,is-sold,Sold by private treaty 30 Jul 2020,20200730,15 Waterloo Court,PAYNESVILLE,VIC,3880,-37.9149742,147.723709,3,3,3,House,House,False,596.0,m2,False
2016396745,listing,/75-main-road-paynesville-vic-3880-2016396745,380000,is-sold,Sold by private treaty 27 Jul 2020,20200727,75 Main Road,PAYNESVILLE,VIC,3880,-37.9117775,147.71962,3,3,3,House,House,False,1005.0,m2,False
2016397380,listing,/7-magnolia-way-paynesville-vic-3880-2016397380,570000,is-sold,Sold by private treaty 11 Aug 2020,20200811,7 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9047356,147.713211,4,4,4,House,House,False,0.0,m2,False
2016398613,listing,/14-may-park-drive-paynesville-vic-3880-2016398613,540000,is-sold,Sold by private treaty 03 Aug 2020,20200803,14 May Park Drive,PAYNESVILLE,VIC,3880,-37.9103928,147.714935,4,4,4,House,House,False,1441.0,m2,False
2016415231,listing,/3-116-main-road-paynesville-vic-3880-2016415231,218000,is-sold,Sold by private treaty 12 Aug 2020,20200812,3/116 Main Road,PAYNESVILLE,VIC,3880,-37.90907,147.721069,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016423015,listing,/68-langford-parade-paynesville-vic-3880-2016423015,299000,is-sold,Sold by private treaty 15 Aug 2020,20200815,68 Langford Parade,PAYNESVILLE,VIC,3880,-37.9126778,147.721222,3,3,3,House,House,False,541.0,m2,False
