id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016443005,listing,/crown-allo-17-240-centre-road-raymond-island-vic-3880-2016443005,Price Withheld,is-sold,Sold by private treaty 19 Aug 2020,20200819,"Crown Allo/17, 240 Centre Road",RAYMOND ISLAND,VIC,3880,-37.908268,147.753464,NaN,NaN,NaN,VacantLand,Vacant land,True,15.72,ha,False
2016503459,listing,/1-33-newton-close-paynesville-vic-3880-2016503459,265000,is-sold,Sold by private treaty 20 Aug 2020,20200820,1/33 Newton Close,PAYNESVILLE,VIC,3880,-37.9167862,147.712326,2,2,2,House,House,False,0.0,m2,False
2017973022,listing,/14-view-street-paynesville-vic-3880-2017973022,245000,is-sold,Sold by private treaty 07 Aug 2020,20200807,14 View Street,PAYNESVILLE,VIC,3880,-37.903,147.728973,NaN,NaN,NaN,VacantLand,Vacant land,False,551.0,m2,False
2017973441,listing,/75-main-road-paynesville-vic-3880-2017973441,380000,is-sold,Sold by private treaty 27 Jul 2020,20200727,75 Main Road,PAYNESVILLE,VIC,3880,-37.91178,147.719482,3,3,3,House,House,False,1005.0,m2,False
2012080779,listing,/112-grandview-road-paynesville-vic-3880-2012080779,90000,is-sold,Sold by private treaty 23 Jul 2020,20200723,112 Grandview Road,PAYNESVILLE,VIC,3880,-37.9147377,147.695419,NaN,NaN,NaN,VacantLand,Vacant land,False,807.0,m2,False
2012207680,listing,/9-coast-avenue-paynesville-vic-3880-2012207680,100000,is-sold,Sold by private treaty 08 Jul 2020,20200708,9 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9066,147.70874,NaN,NaN,NaN,VacantLand,Vacant land,False,786.0,m2,False
2013949663,listing,/13-fort-king-place-paynesville-vic-3880-2013949663,470000,is-sold,Sold by private treaty 09 Jul 2020,20200709,13 Fort King Place,PAYNESVILLE,VIC,3880,-37.90685,147.7263,NaN,NaN,NaN,VacantLand,Vacant land,False,1121.0,m2,False
2014152724,listing,/-lot-7-8-the-grange-paynesville-vic-3880-2014152724,Price Withheld,is-sold,Sold by private treaty 19 Jul 2020,20200719,(Lot 7) 8 The Grange,PAYNESVILLE,VIC,3880,-37.90719,147.7147,NaN,NaN,NaN,VacantLand,Vacant land,False,603.0,m2,False
2015178897,listing,/15-lisa-court-raymond-island-vic-3880-2015178897,155000,is-sold,Sold by private treaty 22 Jul 2020,20200722,15 Lisa Court,RAYMOND ISLAND,VIC,3880,-37.9171333,147.732651,NaN,NaN,NaN,VacantLand,Vacant land,False,726.0,m2,False
2015927720,listing,/8-ninth-parade-raymond-island-vic-3880-2015927720,423550,is-sold,Sold by private treaty 15 Jul 2020,20200715,8 Ninth Parade,RAYMOND ISLAND,VIC,3880,-37.92003,147.730957,3,3,3,House,House,False,667.0,m2,False
2015976307,listing,/5-burden-place-paynesville-vic-3880-2015976307,100000,is-sold,Sold by private treaty 19 Jul 2020,20200719,5 Burden Place,PAYNESVILLE,VIC,3880,-37.9065,147.719,NaN,NaN,NaN,VacantLand,Vacant land,False,811.0,m2,False
2015978971,listing,/29-1-5-canal-road-paynesville-vic-3880-2015978971,Price Withheld,is-sold,Sold by private treaty 15 Jul 2020,20200715,29/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015984480,listing,/12-ninth-pde-raymond-island-vic-3880-2015984480,370000,is-sold,Sold by private treaty 15 Jul 2020,20200715,12 Ninth Pde,RAYMOND ISLAND,VIC,3880,-37.9200859,147.731354,3,3,3,House,House,False,0.0,m2,False
2016132766,listing,/3-65-newlands-drive-paynesville-vic-3880-2016132766,261999,is-sold,Sold by private treaty 09 Jul 2020,20200709,3/65 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91789,147.709579,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016163266,listing,/3-12-the-point-paynesville-vic-3880-2016163266,270000,is-sold,Sold by private treaty 13 Jul 2020,20200713,3/12 The Point,PAYNESVILLE,VIC,3880,-37.904026,147.725327,NaN,NaN,NaN,VacantLand,Vacant land,False,295.0,m2,False
2016214488,listing,/16-wisteria-pl-paynesville-vic-3880-2016214488,185000,is-sold,Sold by private treaty 08 Jul 2020,20200708,16 Wisteria Pl,PAYNESVILLE,VIC,3880,-37.9037,147.712387,NaN,NaN,NaN,VacantLand,Vacant land,False,1621.0,m2,False
2016254495,listing,/21-seventh-parade-raymond-island-vic-3880-2016254495,337500,is-sold,Sold by private treaty 08 Jul 2020,20200708,21 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9211769,147.729645,4,4,4,House,House,False,715.0,m2,False
2016289026,listing,/crown-allo-240-centre-road-raymond-island-vic-3880-2016289026,Price Withheld,is-sold,Sold by private treaty 15 Jul 2020,20200715,Crown Allo/240 Centre Road,RAYMOND ISLAND,VIC,3880,-37.908268,147.753464,NaN,NaN,NaN,VacantLand,Vacant land,True,12.47,ha,False
2016310925,listing,/3-the-inlet-paynesville-vic-3880-2016310925,1450000,is-sold,Sold by private treaty 07 Jul 2020,20200707,3 The Inlet,PAYNESVILLE,VIC,3880,-37.9042549,147.719788,4,4,4,House,House,False,718.0,m2,False
2016313157,listing,/2-39-king-street-paynesville-vic-3880-2016313157,455000,is-sold,Sold by private treaty 11 Jul 2020,20200711,2/39 King Street,PAYNESVILLE,VIC,3880,-37.91537,147.719818,3,3,3,House,House,False,286.0,m2,False
2016325779,listing,/35-sixth-avenue-raymond-island-vic-3880-2016325779,332000,is-sold,Sold by private treaty 24 Jul 2020,20200724,35 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.92319,147.727051,3,3,3,House,House,False,820.0,m2,False
2016340906,listing,/100-newlands-dr-paynesville-vic-3880-2016340906,367500,is-sold,Sold by private treaty 22 Jul 2020,20200722,100 Newlands Dr,PAYNESVILLE,VIC,3880,-37.9162827,147.707886,4,4,4,House,House,False,0.0,m2,False
2016406384,listing,/4-newton-close-paynesville-vic-3880-2016406384,330000,is-sold,Sold by private treaty 15 Jul 2020,20200715,4 Newton Close,PAYNESVILLE,VIC,3880,-37.91691,147.711716,3,3,3,House,House,False,830.0,m2,False
2016415797,listing,/4-65-newlands-drive-paynesville-vic-3880-2016415797,310000,is-sold,Sold by private treaty 10 Jul 2020,20200710,4/65 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91776,147.709671,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2012080852,listing,/67a-newlands-drive-paynesville-vic-3880-2012080852,Price Withheld,is-sold,Sold by private treaty 22 Jun 2020,20200622,67A Newlands Drive,PAYNESVILLE,VIC,3880,-37.91757,147.709717,4,4,4,House,House,False,800.0,m2,False
2012207681,listing,/11-coast-avenue-paynesville-vic-3880-2012207681,100000,is-sold,Sold by private treaty 27 Jun 2020,20200627,11 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9068031,147.708633,NaN,NaN,NaN,VacantLand,Vacant land,False,878.0,m2,False
2012488923,listing,/1-bindi-court-paynesville-vic-3880-2012488923,95000,is-sold,Sold by private treaty 11 Jun 2020,20200611,1 Bindi Court,PAYNESVILLE,VIC,3880,-37.9015465,147.711319,NaN,NaN,NaN,VacantLand,Vacant land,False,620.0,m2,False
2013755182,listing,/53-slip-road-paynesville-vic-3880-2013755182,300000,is-sold,Sold by private treaty 05 Jun 2020,20200605,53 Slip Road,PAYNESVILLE,VIC,3880,-37.9131126,147.728119,2,2,2,House,House,False,873.0,m2,False
2015308733,listing,/56-ashley-street-paynesville-vic-3880-2015308733,275000,is-sold,Sold by private treaty 09 Jun 2020,20200609,56 Ashley Street,PAYNESVILLE,VIC,3880,-37.9103622,147.713608,3,3,3,House,House,False,887.0,m2,False
2015359064,listing,/65-fullarton-drive-paynesville-vic-3880-2015359064,745000,is-sold,Sold by private treaty 09 Jun 2020,20200609,65 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90191,147.71376,4,4,4,House,House,False,849.0,m2,False
2015810628,listing,/villa-25-1-5-canal-road-paynesville-vic-3880-2015810628,Price Withheld,is-sold,Sold by private treaty 21 May 2020,20200521,Villa 25/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015970091,listing,/6-the-moorings-paynesville-vic-3880-2015970091,268000,is-sold,Sold by private treaty 25 May 2020,20200525,6 The Moorings,PAYNESVILLE,VIC,3880,-37.914,147.721619,4,4,4,House,House,False,1002.0,m2,False
2016063258,listing,/95-western-boulevard-raymond-island-vic-3880-2016063258,565000,is-sold,Sold by private treaty 01 Jun 2020,20200601,95 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9136124,147.732208,3,3,3,House,House,False,1124.0,m2,False
2016063785,listing,/63-wellington-st-paynesville-vic-3880-2016063785,875000,is-sold,Sold by private treaty 19 Jun 2020,20200619,63 Wellington St,PAYNESVILLE,VIC,3880,-37.91248,147.723557,4,4,4,House,House,False,844.0,m2,False
2016094769,listing,/18-waterloo-ct-paynesville-vic-3880-2016094769,575000,is-sold,Sold by private treaty 29 Jun 2020,20200629,18 Waterloo Ct,PAYNESVILLE,VIC,3880,-37.91509,147.72374,4,4,4,House,House,False,0.0,m2,False
2016105923,listing,/1-paynesville-rd-paynesville-vic-3880-2016105923,240000,is-sold,Sold by private treaty 28 May 2020,20200528,1 Paynesville Rd,PAYNESVILLE,VIC,3880,-37.9075661,147.720016,3,3,3,House,House,False,659.0,m2,False
2016191467,listing,/34-newlands-drive-paynesville-vic-3880-2016191467,510000,is-sold,Sold by private treaty 21 Jun 2020,20200621,34 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9190063,147.713913,4,4,4,House,House,False,1028.0,m2,False
2016191976,listing,/17b-bishop-view-paynesville-vic-3880-2016191976,98750,is-sold,Sold by private treaty 14 May 2020,20200514,17B Bishop View,PAYNESVILLE,VIC,3880,-37.91322,147.711044,NaN,NaN,NaN,VacantLand,Vacant land,False,491.0,m2,False
2016289025,listing,/1-67-wellington-street-paynesville-vic-3880-2016289025,613000,is-sold,Sold by private treaty 03 Jul 2020,20200703,1/67 Wellington Street,PAYNESVILLE,VIC,3880,-37.91217,147.723679,3,3,3,House,House,False,494.0,m2,False
2016291303,listing,/2-39-victoria-street-paynesville-vic-3880-2016291303,265000,is-sold,Sold by private treaty 05 Jun 2020,20200605,2/39 Victoria Street,PAYNESVILLE,VIC,3880,-37.916935,147.720413,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016291655,listing,/20-lotus-place-paynesville-vic-3880-2016291655,495000,is-sold,Sold by private treaty 12 Jun 2020,20200612,20 Lotus Place,PAYNESVILLE,VIC,3880,-37.90591,147.712372,4,4,4,House,House,False,0.0,m2,False
2016342767,listing,/9-acacia-court-paynesville-vic-3880-2016342767,429000,is-sold,Sold by private treaty 07 Jul 2020,20200707,9 Acacia Court,PAYNESVILLE,VIC,3880,-37.9120026,147.711472,3,3,3,House,House,False,1036.0,m2,False
2016345791,listing,/20-cumming-st-paynesville-vic-3880-2016345791,380000,is-sold,Sold by private treaty 03 Jul 2020,20200703,20 Cumming St,PAYNESVILLE,VIC,3880,-37.9102,147.719009,4,4,4,House,House,False,0.0,m2,False
2016431736,listing,/2-mariners-place-paynesville-vic-3880-2016431736,450000,is-sold,Sold by private treaty 30 Jun 2020,20200630,2 Mariners Place,PAYNESVILLE,VIC,3880,-37.91679,147.723175,3,3,3,House,House,False,436.0,m2,False
2014904392,listing,/13a-windjammer-court-paynesville-vic-3880-2014904392,670000,is-sold,Sold by private treaty 03 Mar 2020,20200303,13A Windjammer Court,PAYNESVILLE,VIC,3880,-37.90993,147.725616,3,3,3,House,House,False,536.0,m2,False
2015149193,listing,/3-7-king-street-paynesville-vic-3880-2015149193,685000,is-sold,Sold by private treaty 05 Mar 2020,20200305,3/7 King Street,PAYNESVILLE,VIC,3880,-37.9164,147.725616,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015292378,listing,/27-reynolds-street-paynesville-vic-3880-2015292378,320000,is-sold,Sold by private treaty 02 Mar 2020,20200302,27 Reynolds Street,PAYNESVILLE,VIC,3880,-37.91568,147.715851,3,3,3,House,House,False,646.0,m2,False
2015415050,listing,/34-william-st-paynesville-vic-3880-2015415050,342000,is-sold,Sold by private treaty 04 Mar 2020,20200304,34 William St,PAYNESVILLE,VIC,3880,-37.90986,147.716415,3,3,3,House,House,False,827.0,m2,False
2015545167,listing,/14-kellina-ct-paynesville-vic-3880-2015545167,530000,is-sold,Sold by private treaty 20 Mar 2020,20200320,14 Kellina Ct,PAYNESVILLE,VIC,3880,-37.9152374,147.692642,3,3,3,House,House,False,0.0,m2,False
2015680217,listing,/29-first-pde-raymond-island-vic-3880-2015680217,650000,is-sold,Sold by private treaty 26 Mar 2020,20200326,29 First Pde,RAYMOND ISLAND,VIC,3880,-37.9258423,147.72554,3,3,3,House,House,False,1841.0,m2,False
2015827773,listing,/8-ah-yee-place-paynesville-vic-3880-2015827773,318500,is-sold,Sold by private treaty 01 May 2020,20200501,8 Ah Yee Place,PAYNESVILLE,VIC,3880,-37.90627,147.709457,4,4,4,House,House,False,615.0,m2,False
2015904379,listing,/3-1-windjammer-court-paynesville-vic-3880-2015904379,350000,is-sold,Sold by private treaty 31 Mar 2020,20200331,3/1 Windjammer Court,PAYNESVILLE,VIC,3880,-37.9110031,147.725586,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015927387,listing,/14-admirals-quay-paynesville-vic-3880-2015927387,1400000,is-sold,Sold by private treaty 28 Feb 2020,20200228,14 Admirals Quay,PAYNESVILLE,VIC,3880,-37.9066238,147.724457,4,4,4,House,House,False,1641.0,m2,False
2015966045,listing,/166-newlands-dr-paynesville-vic-3880-2015966045,350000,is-sold,Sold by private treaty 02 Mar 2020,20200302,166 Newlands Dr,PAYNESVILLE,VIC,3880,-37.91497,147.700012,3,3,3,House,House,False,934.0,m2,False
2015979129,listing,/16-9-11-wellington-street-paynesville-vic-3880-2015979129,Price Withheld,is-sold,Sold by private treaty 05 Mar 2020,20200305,16/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016033278,listing,/6-caddie-paynesville-vic-3880-2016033278,Price Withheld,is-sold,Sold by private treaty 03 Apr 2020,20200403,6 Caddie,PAYNESVILLE,VIC,3880,-37.90295,147.711685,4,4,4,House,House,False,0.0,m2,False
2016059573,listing,/10-reynolds-street-paynesville-vic-3880-2016059573,380000,is-sold,Sold by private treaty 06 Mar 2020,20200306,10 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9171562,147.715927,3,3,3,House,House,False,753.0,m2,False
2016062396,listing,/4-mariners-place-paynesville-vic-3880-2016062396,425000,is-sold,Sold by private treaty 04 Mar 2020,20200304,4 Mariners Place,PAYNESVILLE,VIC,3880,-37.916523,147.722961,3,3,3,House,House,False,520.0,m2,False
2016075525,listing,/107-king-street-paynesville-vic-3880-2016075525,535000,is-sold,Sold by private treaty 14 Mar 2020,20200314,107 King Street,PAYNESVILLE,VIC,3880,-37.91417,147.71109,4,4,4,House,House,False,993.0,m2,False
2016093585,listing,/5-harbour-court-paynesville-vic-3880-2016093585,262000,is-sold,Sold by private treaty 08 May 2020,20200508,5 Harbour Court,PAYNESVILLE,VIC,3880,-37.91353,147.721786,3,3,3,House,House,False,950.0,m2,False
2016115764,listing,/19-1-5-canal-road-paynesville-vic-3880-2016115764,285000,is-sold,Sold by private treaty 04 May 2020,20200504,19/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,True
2016179812,listing,/6-29-king-street-paynesville-vic-3880-2016179812,238000,is-sold,Sold by private treaty 13 May 2020,20200513,6/29 King Street,PAYNESVILLE,VIC,3880,-37.9157829,147.72113,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016183820,listing,/13-coast-avenue-paynesville-vic-3880-2016183820,335000,is-sold,Sold by private treaty 06 Mar 2020,20200306,13 Coast Avenue,PAYNESVILLE,VIC,3880,-37.90697,147.708572,4,4,4,House,House,False,863.0,m2,False
2016209177,listing,/430-centre-road-raymond-island-vic-3880-2016209177,510000,is-sold,Sold by private treaty 18 Apr 2020,20200418,430 Centre Road,RAYMOND ISLAND,VIC,3880,-37.8992767,147.774261,3,3,3,House,House,True,1.23,ha,False
2012488920,listing,/lot-62-eagle-bay-terrace-paynesville-vic-3880-2012488920,Price Withheld,is-sold,Sold by private treaty 24 Feb 2020,20200224,Lot 62 Eagle Bay Terrace,PAYNESVILLE,VIC,3880,-37.9009628,147.712418,NaN,NaN,NaN,VacantLand,Vacant land,False,1323.0,m2,False
2012488924,listing,/3-basstian-court-paynesville-vic-3880-2012488924,99000,is-sold,Sold by private treaty 21 Feb 2020,20200221,3 Basstian Court,PAYNESVILLE,VIC,3880,-37.9011726,147.710083,NaN,NaN,NaN,VacantLand,Vacant land,False,702.0,m2,False
2014894443,listing,/11-third-parade-raymond-island-vic-3880-2014894443,380000,is-sold,Sold by private treaty 10 Feb 2020,20200210,11 Third Parade,RAYMOND ISLAND,VIC,3880,-37.9243736,147.72699,3,3,3,House,House,False,736.0,m2,False
2015250554,listing,/8-nautilus-close-paynesville-vic-3880-2015250554,175000,is-sold,Sold by private treaty 11 Feb 2020,20200211,8 Nautilus Close,PAYNESVILLE,VIC,3880,-37.9059525,147.730911,NaN,NaN,NaN,VacantLand,Vacant land,False,485.0,m2,False
2015318469,listing,/39-cumming-street-paynesville-vic-3880-2015318469,310000,is-sold,Sold by private treaty 10 Feb 2020,20200210,39 Cumming Street,PAYNESVILLE,VIC,3880,-37.9090271,147.718872,3,3,3,House,House,False,804.0,m2,False
2015460884,listing,/31-magnetic-retreat-paynesville-vic-3880-2015460884,119500,is-sold,Sold by private treaty 21 Feb 2020,20200221,31 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.90462,147.723068,NaN,NaN,NaN,VacantLand,Vacant land,False,450.0,m2,False
2015534004,listing,/37-mcmillan-grove-paynesville-vic-3880-2015534004,Price Withheld,is-sold,Sold by private treaty 20 Feb 2020,20200220,37 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90456,147.729889,2,2,2,House,House,False,535.0,m2,False
2015613498,listing,/70-king-street-paynesville-vic-3880-2015613498,270500,is-sold,Sold by private treaty 12 Feb 2020,20200212,70 King Street,PAYNESVILLE,VIC,3880,-37.91446,147.715088,2,2,2,House,House,False,562.0,m2,False
2015613573,listing,/37a-haylock-drive-paynesville-vic-3880-2015613573,358000,is-sold,Sold by private treaty 18 Feb 2020,20200218,37A Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,3,3,3,House,House,False,497.0,m2,False
2015663522,listing,/64-newlands-drive-paynesville-vic-3880-2015663522,432000,is-sold,Sold by private treaty 04 Feb 2020,20200204,64 Newlands Drive,PAYNESVILLE,VIC,3880,-37.91855,147.710434,3,3,3,House,House,False,1062.0,m2,False
2015813982,listing,/72a-ashley-street-paynesville-vic-3880-2015813982,372500,is-sold,Sold by private treaty 11 Feb 2020,20200211,72A Ashley Street,PAYNESVILLE,VIC,3880,-37.91007,147.711838,3,3,3,House,House,False,475.0,m2,False
2015873883,listing,/43-first-pde-raymond-island-vic-3880-2015873883,145000,is-sold,Sold by private treaty 21 Feb 2020,20200221,43 First Pde,RAYMOND ISLAND,VIC,3880,-37.9261,147.72731,NaN,NaN,NaN,VacantLand,Vacant land,False,819.0,m2,False
2015899951,listing,/15-lindemann-retreat-paynesville-vic-3880-2015899951,439000,is-sold,Sold by private treaty 12 Feb 2020,20200212,15 Lindemann Retreat,PAYNESVILLE,VIC,3880,-37.90795,147.716629,3,3,3,House,House,False,703.0,m2,False
2015906055,listing,/7-haylock-drive-paynesville-vic-3880-2015906055,390000,is-sold,Sold by private treaty 13 Feb 2020,20200213,7 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,4,4,4,House,House,False,769.0,m2,False
2016016119,listing,/145-western-boulevard-raymond-island-vic-3880-2016016119,670000,is-sold,Sold by private treaty 11 Feb 2020,20200211,145 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9096642,147.73317,3,3,3,House,House,False,675.0,m2,False
2016064359,listing,/36-vaughan-street-paynesville-vic-3880-2016064359,255000,is-sold,Sold by private treaty 07 Feb 2020,20200207,36 Vaughan Street,PAYNESVILLE,VIC,3880,-37.90919,147.7179,3,3,3,House,House,False,802.0,m2,False
2016072715,listing,/2-37-langford-parade-paynesville-vic-3880-2016072715,341000,is-sold,Sold by private treaty 13 Feb 2020,20200213,2/37 Langford Parade,PAYNESVILLE,VIC,3880,-37.9157448,147.719818,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,344.0,m2,False
2016124184,listing,/28-langford-parade-paynesville-vic-3880-2016124184,525000,is-sold,Sold by private treaty 07 Feb 2020,20200207,28 Langford Parade,PAYNESVILLE,VIC,3880,-37.91604,147.720444,3,3,3,House,House,False,1002.0,m2,False
2017972073,listing,/64-newlands-drive-paynesville-vic-3880-2017972073,432000,is-sold,Sold by private treaty 04 Feb 2020,20200204,64 Newlands Drive,PAYNESVILLE,VIC,3880,-37.918457,147.710449,3,3,3,House,House,False,1062.0,m2,False
2017972949,listing,/7-haylock-drive-paynesville-vic-3880-2017972949,390000,is-sold,Sold by private treaty 13 Feb 2020,20200213,7 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9112434,147.711044,4,4,4,House,House,False,769.0,m2,False
2014064380,listing,/54-4-14-gilsenan-street-paynesville-vic-3880-2014064380,Price Withheld,is-sold,Sold by private treaty 23 Dec 2019,20191223,54/4 - 14 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91785,147.714142,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014787380,listing,/1-103-main-road-paynesville-vic-3880-2014787380,193000,is-sold,Sold by private treaty 20 Dec 2019,20191220,1/103 Main Road,PAYNESVILLE,VIC,3880,-37.90914,147.720154,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014790797,listing,/33-driftwood-close-paynesville-vic-3880-2014790797,279500,is-sold,Sold by private treaty 04 Feb 2020,20200204,33 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9033,147.724045,NaN,NaN,NaN,VacantLand,Vacant land,False,463.0,m2,False
2015480927,listing,/71-slip-road-paynesville-vic-3880-2015480927,432000,is-sold,Sold by private treaty 15 Jan 2020,20200115,71 Slip Road,PAYNESVILLE,VIC,3880,-37.9119339,147.72673,3,3,3,House,House,False,702.0,m2,False
2015626754,listing,/67-langford-parade-paynesville-vic-3880-2015626754,360000,is-sold,Sold by private treaty 25 Dec 2019,20191225,67 Langford Parade,PAYNESVILLE,VIC,3880,-37.913372,147.720642,3,3,3,House,House,False,774.0,m2,False
2015657071,listing,/16-fullarton-drive-paynesville-vic-3880-2015657071,425000,is-sold,Sold by private treaty 19 Dec 2019,20191219,16 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.9047928,147.717453,3,3,3,House,House,False,789.0,m2,False
2015684881,listing,/1-cumming-street-paynesville-vic-3880-2015684881,310000,is-sold,Sold by private treaty 28 Jan 2020,20200128,1 Cumming Street,PAYNESVILLE,VIC,3880,-37.911953,147.7182,4,4,4,House,House,False,768.0,m2,False
2015754985,listing,/15-riviera-close-paynesville-vic-3880-2015754985,580000,is-sold,Sold by private treaty 22 Jan 2020,20200122,15 Riviera Close,PAYNESVILLE,VIC,3880,-37.9091072,147.71283,3,3,3,House,House,False,1994.0,m2,False
2015824687,listing,/7-gilsenan-st-paynesville-vic-3880-2015824687,300000,is-sold,Sold by private treaty 22 Jan 2020,20200122,7 Gilsenan St,PAYNESVILLE,VIC,3880,-37.9181862,147.714127,3,3,3,House,House,False,1076.0,m2,False
2015842691,listing,/11-9-11-wellington-street-paynesville-vic-3880-2015842691,Price Withheld,is-sold,Sold by private treaty 14 Jan 2020,20200114,11/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015883417,listing,/136-newlands-dr-paynesville-vic-3880-2015883417,472000,is-sold,Sold by private treaty 30 Jan 2020,20200130,136 Newlands Dr,PAYNESVILLE,VIC,3880,-37.91567,147.703613,5,5,5,House,House,False,1016.0,m2,False
2015892610,listing,/19-19-mitchell-st-paynesville-vic-3880-2015892610,440000,is-sold,Sold by private treaty 14 Jan 2020,20200114,19/19 Mitchell St,PAYNESVILLE,VIC,3880,-37.91475,147.725525,3,3,3,House,House,False,0.0,m2,False
2015899547,listing,/27-fullarton-dr-paynesville-vic-3880-2015899547,418000,is-sold,Sold by private treaty 31 Jan 2020,20200131,27 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.9047661,147.7161,3,3,3,House,House,False,788.0,m2,False
2015939989,listing,/7-19-toonalook-parade-paynesville-vic-3880-2015939989,269000,is-sold,Sold by private treaty 29 Jan 2020,20200129,7/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9175758,147.7164,3,3,3,House,House,False,0.0,m2,False
2015956972,listing,/22-toonalook-parade-paynesville-vic-3880-2015956972,254000,is-sold,Sold by private treaty 03 Jan 2020,20200103,22 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.91633,147.717712,3,3,3,House,House,False,604.0,m2,False
2015973977,listing,/44-newlands-drive-paynesville-vic-3880-2015973977,471000,is-sold,Sold by private treaty 13 Jan 2020,20200113,44 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9190331,147.712769,5,5,5,House,House,False,1104.0,m2,False
