id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016020318,listing,/12-marina-drive-paynesville-vic-3880-2016020318,770000,is-sold,Sold by private treaty 01 Feb 2020,20200201,12 Marina Drive,PAYNESVILLE,VIC,3880,-37.90396,147.730591,6,6,6,House,House,False,1111.0,m2,False
2016025573,listing,/50-centre-rd-raymond-island-vic-3880-2016025573,600000,is-sold,Sold by private treaty 28 Jan 2020,20200128,50 Centre Rd,RAYMOND ISLAND,VIC,3880,-37.91531,147.737762,3,3,3,House,House,True,3.44,ha,False
2016174613,listing,/11-19-toonalook-parade-paynesville-vic-3880-2016174613,247500,is-sold,Sold by private treaty 23 Jan 2020,20200123,11/19 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9172363,147.716583,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2016189822,listing,/2-newton-close-paynesville-vic-3880-2016189822,349000,is-sold,Sold by private treaty 01 Feb 2020,20200201,2 Newton Close,PAYNESVILLE,VIC,3880,-37.91706,147.712051,3,3,3,House,House,False,7850.0,m2,False
2013034758,listing,/2-12-the-point-paynesville-vic-3880-2013034758,215000,is-sold,Sold by private treaty 16 Dec 2019,20191216,2/12 The Point,PAYNESVILLE,VIC,3880,-37.9041061,147.725388,NaN,NaN,NaN,VacantLand,Vacant land,False,213.0,m2,False
2014700297,listing,/200-jones-road-paynesville-vic-3880-2014700297,760000,is-sold,Sold by private treaty 06 Dec 2019,20191206,200 Jones Road,PAYNESVILLE,VIC,3880,-37.91126,147.712326,4,4,4,House,House,False,0.0,m2,False
2014780724,listing,/1-29-king-street-paynesville-vic-3880-2014780724,240000,is-sold,Sold by private treaty 13 Nov 2019,20191113,1/29 King Street,PAYNESVILLE,VIC,3880,-37.9156265,147.721527,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,172.0,m2,False
2015245571,listing,/12-13-currawong-close-raymond-island-vic-3880-2015245571,433000,is-sold,Sold by private treaty 15 Dec 2019,20191215,12-13 Currawong Close,RAYMOND ISLAND,VIC,3880,-37.915844,147.733261,3,3,3,House,House,False,1163.0,m2,False
2015391471,listing,/13-the-grange-paynesville-vic-3880-2015391471,459000,is-sold,Sold by private treaty 08 Dec 2019,20191208,13 The Grange,PAYNESVILLE,VIC,3880,-37.9076958,147.714233,3,3,3,House,House,False,630.0,m2,False
2015400843,listing,/18-queen-street-paynesville-vic-3880-2015400843,Price Withheld,is-sold,Sold by private treaty 15 Dec 2019,20191215,18 Queen Street,PAYNESVILLE,VIC,3880,-37.9157028,147.7129,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,318.0,m2,False
2015470091,listing,/13-lara-cl-paynesville-vic-3880-2015470091,265000,is-sold,Sold by private treaty 20 Nov 2019,20191120,13 Lara Cl,PAYNESVILLE,VIC,3880,-37.90596,147.717331,4,4,4,House,House,False,722.0,m2,False
2015508636,listing,/unit-26-5-canal-rd-paynesville-vic-3880-2015508636,250000,is-sold,Sold by private treaty 25 Nov 2019,20191125,Unit 26/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9064827,147.722641,2,2,2,Villa,Villa,False,168.0,m2,False
2015518254,listing,/17-king-street-paynesville-vic-3880-2015518254,860000,is-sold,Sold by private treaty 16 Dec 2019,20191216,17 King Street,PAYNESVILLE,VIC,3880,-37.91604,147.72435,3,3,3,House,House,False,634.0,m2,False
2015611039,listing,/4-sheerwater-terrace-paynesville-vic-3880-2015611039,875000,is-sold,Sold by private treaty 06 Nov 2019,20191106,4 Sheerwater Terrace,PAYNESVILLE,VIC,3880,-37.9112167,147.722549,3,3,3,House,House,False,960.0,m2,False
2015659385,listing,/5-smallman-ct-paynesville-vic-3880-2015659385,320000,is-sold,Sold by private treaty 09 Dec 2019,20191209,5 Smallman Ct,PAYNESVILLE,VIC,3880,-37.9089775,147.708115,4,4,4,House,House,False,802.0,m2,False
2015756353,listing,/100-main-rd-paynesville-vic-3880-2015756353,Price Withheld,is-sold,Sold by private treaty 03 Nov 2019,20191103,100 Main Rd,PAYNESVILLE,VIC,3880,-37.9103928,147.720459,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,171.0,m2,False
2015768885,listing,/41-first-pde-raymond-island-vic-3880-2015768885,365000,is-sold,Sold by private treaty 06 Nov 2019,20191106,41 First Pde,RAYMOND ISLAND,VIC,3880,-37.926075,147.727127,4,4,4,House,House,False,828.0,m2,False
2015782644,listing,/25-seventh-pde-raymond-island-vic-3880-2015782644,255000,is-sold,Sold by private treaty 15 Nov 2019,20191115,25 Seventh Pde,RAYMOND ISLAND,VIC,3880,-37.9212723,147.730286,3,3,3,House,House,False,672.0,m2,False
2015809415,listing,/28-cumming-street-paynesville-vic-3880-2015809415,220000,is-sold,Sold by private treaty 25 Nov 2019,20191125,28 Cumming Street,PAYNESVILLE,VIC,3880,-37.9095039,147.719177,3,3,3,House,House,False,1012.0,m2,False
2015866015,listing,/10-parkwood-close-paynesville-vic-3880-2015866015,320000,is-sold,Sold by private treaty 27 Nov 2019,20191127,10 Parkwood Close,PAYNESVILLE,VIC,3880,-37.91478,147.712662,3,3,3,House,House,False,917.0,m2,False
2015878732,listing,/unit-3-9-11-wellington-st-paynesville-vic-3880-2015878732,Price Withheld,is-sold,Sold by private treaty 06 Dec 2019,20191206,Unit 3/9-11 Wellington St,PAYNESVILLE,VIC,3880,-37.91761,147.720978,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,177.0,m2,False
2015912448,listing,/4-eaton-pl-paynesville-vic-3880-2015912448,355000,is-sold,Sold by private treaty 16 Dec 2019,20191216,4 Eaton Pl,PAYNESVILLE,VIC,3880,-37.9148941,147.722519,3,3,3,House,House,False,0.0,m2,False
2015929298,listing,/48-main-rd-paynesville-vic-3880-2015929298,Price Withheld,is-sold,Sold by private treaty 19 Dec 2019,20191219,48 Main Rd,PAYNESVILLE,VIC,3880,-37.91483,147.71933,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,201.0,m2,False
2015944053,listing,/22-wisteria-place-paynesville-vic-3880-2015944053,159000,is-sold,Sold by private treaty 18 Dec 2019,20191218,22 Wisteria Place,PAYNESVILLE,VIC,3880,-37.90447,147.712875,NaN,NaN,NaN,VacantLand,Vacant land,False,951.0,m2,False
2013588003,listing,/8-fort-king-pl-paynesville-vic-3880-2013588003,1400000,is-sold,Sold by private treaty 22 Oct 2019,20191022,8 Fort King Pl,PAYNESVILLE,VIC,3880,-37.90766,147.725922,5,5,5,House,House,False,0.0,m2,False
2014743250,listing,/11-2-8-victoria-street-paynesville-vic-3880-2014743250,118500,is-sold,Sold by private treaty 30 Oct 2019,20191030,11/2-8 Victoria Street,PAYNESVILLE,VIC,3880,-37.9175072,147.7255,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014800573,listing,/63-65-tenth-raymond-island-vic-3880-2014800573,Price Withheld,is-sold,Sold by private treaty 04 Oct 2019,20191004,63-65 Tenth,RAYMOND ISLAND,VIC,3880,-37.92087,147.7304,5,5,5,House,House,False,0.0,m2,False
2014859510,listing,/13-driftwood-close-paynesville-vic-3880-2014859510,1260000,is-sold,Sold by private treaty 21 Oct 2019,20191021,13 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9029846,147.7256,4,4,4,House,House,False,788.0,m2,False
2014952921,listing,/site-61-4-14-gilsenan-street-paynesville-vic-3880-2014952921,Price Withheld,is-sold,Sold by private treaty 20 Oct 2019,20191020,Site 61/4-14 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91785,147.714142,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015334822,listing,/16-haylock-drive-paynesville-vic-3880-2015334822,112000,is-sold,Sold by private treaty 17 Oct 2019,20191017,16 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2015359428,listing,/1-magnolia-way-paynesville-vic-3880-2015359428,435000,is-sold,Sold by private treaty 21 Oct 2019,20191021,1 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9049568,147.714,5,5,5,House,House,False,1465.0,m2,False
2015468232,listing,/24-haylock-drive-paynesville-vic-3880-2015468232,110000,is-sold,Sold by private treaty 25 Oct 2019,20191025,24 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2015485267,listing,/1-tanjil-avenue-paynesville-vic-3880-2015485267,265000,is-sold,Sold by private treaty 21 Oct 2019,20191021,1 Tanjil Avenue,PAYNESVILLE,VIC,3880,-37.9060364,147.729492,3,3,3,House,House,False,514.0,m2,False
2015504208,listing,/42-vaughan-street-paynesville-vic-3880-2015504208,374000,is-sold,Sold by private treaty 24 Oct 2019,20191024,42 Vaughan Street,PAYNESVILLE,VIC,3880,-37.90875,147.718,3,3,3,House,House,False,792.0,m2,False
2015533000,listing,/5-riviera-close-paynesville-vic-3880-2015533000,425000,is-sold,Sold by private treaty 14 Oct 2019,20191014,5 Riviera Close,PAYNESVILLE,VIC,3880,-37.9097328,147.7124,3,3,3,House,House,False,1575.0,m2,False
2015614254,listing,/9-callistemon-court-paynesville-vic-3880-2015614254,265000,is-sold,Sold by private treaty 24 Oct 2019,20191024,9 Callistemon Court,PAYNESVILLE,VIC,3880,-37.91292,147.7116,2,2,2,House,House,False,715.0,m2,False
2015652165,listing,/20-newton-cl-paynesville-vic-3880-2015652165,376000,is-sold,Sold by private treaty 04 Oct 2019,20191004,20 Newton Cl,PAYNESVILLE,VIC,3880,-37.91493,147.711258,3,3,3,House,House,False,0.0,m2,False
2015661994,listing,/10-woodland-court-paynesville-vic-3880-2015661994,380000,is-sold,Sold by private treaty 25 Oct 2019,20191025,10 Woodland Court,PAYNESVILLE,VIC,3880,-37.9144669,147.705521,4,4,4,House,House,False,929.0,m2,False
2015665765,listing,/3-queen-st-paynesville-vic-3880-2015665765,307500,is-sold,Sold by private treaty 24 Oct 2019,20191024,3 Queen St,PAYNESVILLE,VIC,3880,-37.917305,147.712433,3,3,3,House,House,False,800.0,m2,False
2015704930,listing,/24-magnetic-retreat-paynesville-vic-3880-2015704930,375000,is-sold,Sold by private treaty 17 Oct 2019,20191017,24 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.90447,147.724319,NaN,NaN,NaN,VacantLand,Vacant land,False,492.0,m2,False
2015723478,listing,/11-queen-street-paynesville-vic-3880-2015723478,305000,is-sold,Sold by private treaty 14 Oct 2019,20191014,11 Queen Street,PAYNESVILLE,VIC,3880,-37.9162979,147.712311,3,3,3,House,House,False,751.0,m2,False
2015739043,listing,/23-haylock-drive-paynesville-vic-3880-2015739043,420000,is-sold,Sold by private treaty 24 Oct 2019,20191024,23 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,3,3,3,House,House,False,751.0,m2,False
2015745098,listing,/11-callistemon-court-paynesville-vic-3880-2015745098,270000,is-sold,Sold by private treaty 31 Oct 2019,20191031,11 Callistemon Court,PAYNESVILLE,VIC,3880,-37.91282,147.711929,3,3,3,House,House,False,840.0,m2,False
2015814516,listing,/51-king-street-paynesville-vic-3880-2015814516,315000,is-sold,Sold by private treaty 12 Oct 2019,20191012,51 King Street,PAYNESVILLE,VIC,3880,-37.9150734,147.717545,2,2,2,House,House,False,589.0,m2,False
2012488933,listing,/1-caddie-court-paynesville-vic-3880-2012488933,120000,is-sold,Sold by private treaty 29 Aug 2019,20190829,1 Caddie Court,PAYNESVILLE,VIC,3880,-37.90261,147.711533,NaN,NaN,NaN,VacantLand,Vacant land,False,750.0,m2,False
2013034755,listing,/lot-13-12-the-point-paynesville-vic-3880-2013034755,Price Withheld,is-sold,Sold by private treaty 19 Sep 2019,20190919,Lot 13/12 The Point,PAYNESVILLE,VIC,3880,-37.904377,147.7262,NaN,NaN,NaN,VacantLand,Vacant land,False,279.0,m2,False
2014523918,listing,/155a-newlands-drive-paynesville-vic-3880-2014523918,Price Withheld,is-sold,Sold by private treaty 18 Sep 2019,20190918,155A Newlands Drive,PAYNESVILLE,VIC,3880,-37.91523,147.699539,NaN,NaN,NaN,VacantLand,Vacant land,False,572.0,m2,False
2014632103,listing,/25-waratah-ave-paynesville-vic-3880-2014632103,290000,is-sold,Sold by private treaty 23 Sep 2019,20190923,25 Waratah Ave,PAYNESVILLE,VIC,3880,-37.911396,147.713165,3,3,3,House,House,False,0.0,m2,False
2014800522,listing,/41-fullarton-dr-paynesville-vic-3880-2014800522,Price Withheld,is-sold,Sold by private treaty 06 Sep 2019,20190906,41 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.90408,147.715042,NaN,NaN,5.0,VacantLand,Vacant land,False,720.0,m2,False
2014833241,listing,/44-wellington-street-paynesville-vic-3880-2014833241,368000,is-sold,Sold by private treaty 26 Sep 2019,20190926,44 Wellington Street,PAYNESVILLE,VIC,3880,-37.9148636,147.722748,2,2,2,House,House,False,1368.0,m2,False
2015012100,listing,/76-langford-pde-paynesville-vic-3880-2015012100,350000,is-sold,Sold by private treaty 23 Sep 2019,20190923,76 Langford Pde,PAYNESVILLE,VIC,3880,-37.9121056,147.721359,3,3,3,House,House,False,0.0,m2,False
2015119837,listing,/24-19-mitchell-street-paynesville-vic-3880-2015119837,414000,is-sold,Sold by private treaty 01 Oct 2019,20191001,24/19 Mitchell Street,PAYNESVILLE,VIC,3880,-37.9145126,147.72583,3,3,3,House,House,False,146.0,m2,False
2015127331,listing,/18-coast-ave-paynesville-vic-3880-2015127331,Price Withheld,is-sold,Sold by private treaty 09 Sep 2019,20190909,18 Coast Ave,PAYNESVILLE,VIC,3880,-37.9074478,147.70813,4,4,4,House,House,False,0.0,m2,False
2015191528,listing,/97c-langford-pde-paynesville-vic-3880-2015191528,370000,is-sold,Sold by private treaty 02 Oct 2019,20191002,97C Langford Pde,PAYNESVILLE,VIC,3880,-37.9103851,147.721344,3,3,3,House,House,False,0.0,m2,False
2015248366,listing,/5-1-5-main-road-paynesville-vic-3880-2015248366,Price Withheld,is-sold,Sold by private treaty 24 Sep 2019,20190924,5/1-5 Main Road,PAYNESVILLE,VIC,3880,-37.9186325,147.717773,2,2,2,House,House,False,196.0,m2,False
2015400543,listing,/13-rex-street-paynesville-vic-3880-2015400543,358000,is-sold,Sold by private treaty 11 Sep 2019,20190911,13 Rex Street,PAYNESVILLE,VIC,3880,-37.9159,147.713882,3,3,3,House,House,False,0.0,m2,False
2015431380,listing,/21-windermere-terrace-paynesville-vic-3880-2015431380,750000,is-sold,Sold by private treaty 03 Oct 2019,20191003,21 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90511,147.721756,3,3,3,House,House,False,983.0,m2,False
2015460937,listing,/lot-5-16-magnolia-way-paynesville-vic-3880-2015460937,133000,is-sold,Sold by private treaty 19 Sep 2019,20190919,"Lot 5, 16 Magnolia Way",PAYNESVILLE,VIC,3880,-37.9047,147.713791,NaN,NaN,NaN,VacantLand,Vacant land,False,1180.0,m2,False
2015517626,listing,/unit-1-2-burden-pl-paynesville-vic-3880-2015517626,Price Withheld,is-sold,Sold by private treaty 20 Sep 2019,20190920,Unit 1/2 Burden Pl,PAYNESVILLE,VIC,3880,-37.90679,147.718216,2,2,2,House,House,False,350.0,m2,False
2015522556,listing,/3-callistemon-court-paynesville-vic-3880-2015522556,350000,is-sold,Sold by private treaty 24 Sep 2019,20190924,3 Callistemon Court,PAYNESVILLE,VIC,3880,-37.91315,147.711853,4,4,4,House,House,False,924.0,m2,False
2015539470,listing,/40-vaughan-street-paynesville-vic-3880-2015539470,350000,is-sold,Sold by private treaty 03 Oct 2019,20191003,40 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9089,147.717972,4,4,4,House,House,False,0.0,m2,False
2015663663,listing,/71-eighth-avenue-raymond-island-vic-3880-2015663663,260000,is-sold,Sold by private treaty 13 Sep 2019,20190913,71 Eighth Avenue,RAYMOND ISLAND,VIC,3880,-37.9205246,147.729721,4,4,4,House,House,False,402.0,m2,False
2015712673,listing,/162-newlands-drive-paynesville-vic-3880-2015712673,410000,is-sold,Sold by private treaty 19 Sep 2019,20190919,162 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9150352,147.700439,4,4,4,House,House,False,934.0,m2,False
2017972049,listing,/40-vaughan-street-paynesville-vic-3880-2017972049,350000,is-sold,Sold by private treaty 03 Oct 2019,20191003,40 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9088936,147.718063,4,4,4,House,House,False,0.0,m2,False
2012080780,listing,/1-15-king-street-paynesville-vic-3880-2012080780,900000,is-sold,Sold by private treaty 30 Jul 2019,20190730,1/15 King Street,PAYNESVILLE,VIC,3880,-37.9160576,147.7245,4,4,4,House,House,False,379.0,m2,False
2012488934,listing,/6-caddie-court-paynesville-vic-3880-2012488934,120000,is-sold,Sold by private treaty 29 Aug 2019,20190829,6 Caddie Court,PAYNESVILLE,VIC,3880,-37.90295,147.711685,NaN,NaN,NaN,VacantLand,Vacant land,False,751.0,m2,False
2013965104,listing,/lot-22-18-haylock-drive-paynesville-vic-3880-2013965104,112000,is-sold,Sold by private treaty 05 Aug 2019,20190805,"Lot 22, 18 Haylock Drive",PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2014449845,listing,/lot-14-haylock-drive-paynesville-vic-3880-2014449845,Price Withheld,is-sold,Sold by private treaty 01 Aug 2019,20190801,Lot 14 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9122,147.710754,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2014530231,listing,/2-8-reynolds-street-paynesville-vic-3880-2014530231,241000,is-sold,Sold by private treaty 29 Jul 2019,20190729,2/8 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9172935,147.716187,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,272.0,m2,False
2014622448,listing,/13-haylock-paynesville-vic-3880-2014622448,425000,is-sold,Sold by private treaty 30 Jul 2019,20190730,13 Haylock,PAYNESVILLE,VIC,3880,-37.91149,147.711212,4,4,4,House,House,False,821.0,m2,False
2014821293,listing,/61-king-street-paynesville-vic-3880-2014821293,405000,is-sold,Sold by private treaty 22 Aug 2019,20190822,61 King Street,PAYNESVILLE,VIC,3880,-37.9149742,147.716461,3,3,3,House,House,False,729.0,m2,False
2014924156,listing,/78-eighth-ave-raymond-island-vic-3880-2014924156,300000,is-sold,Sold by private treaty 30 Jul 2019,20190730,78 Eighth Ave,RAYMOND ISLAND,VIC,3880,-37.9202,147.729492,2,2,2,House,House,False,0.0,m2,False
2014934943,listing,/15-smallman-court-paynesville-vic-3880-2014934943,370000,is-sold,Sold by private treaty 29 Jul 2019,20190729,15 Smallman Court,PAYNESVILLE,VIC,3880,-37.9088554,147.707245,4,4,4,House,House,False,510.0,m2,False
2015045744,listing,/3-haylock-drive-paynesville-vic-3880-2015045744,110000,is-sold,Sold by private treaty 20 Aug 2019,20190820,3 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91061,147.711411,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2015154036,listing,/unit-2-9-11-wellington-street-paynesville-vic-3880-2015154036,Price Withheld,is-sold,Sold by private treaty 19 Aug 2019,20190819,Unit 2/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91761,147.720978,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,195.0,m2,False
2015172746,listing,/72-eighth-avenue-raymond-island-vic-3880-2015172746,500000,is-sold,Sold by private treaty 13 Aug 2019,20190813,72 Eighth Avenue,RAYMOND ISLAND,VIC,3880,-37.9204369,147.728836,1,1,1,House,House,False,934.0,m2,False
2015244458,listing,/89-slip-road-paynesville-vic-3880-2015244458,490000,is-sold,Sold by private treaty 14 Aug 2019,20190814,89 Slip Road,PAYNESVILLE,VIC,3880,-37.91071,147.726242,3,3,3,House,House,False,702.0,m2,False
2015311316,listing,/64-langford-parade-paynesville-vic-3880-2015311316,199000,is-sold,Sold by private treaty 08 Aug 2019,20190808,64 Langford Parade,PAYNESVILLE,VIC,3880,-37.9129677,147.721161,3,3,3,House,House,False,518.0,m2,False
2015429087,listing,/135b-newlands-drive-paynesville-vic-3880-2015429087,975000,is-sold,Sold by private treaty 30 Jul 2019,20190730,135B Newlands Drive,PAYNESVILLE,VIC,3880,-37.91568,147.7024,4,4,4,House,House,False,3328.0,m2,False
2015460406,listing,/32-ashley-street-paynesville-vic-3880-2015460406,255000,is-sold,Sold by private treaty 08 Aug 2019,20190808,32 Ashley Street,PAYNESVILLE,VIC,3880,-37.9115639,147.716217,3,3,3,House,House,False,592.0,m2,False
2015477962,listing,/29-fort-king-road-paynesville-vic-3880-2015477962,399000,is-sold,Sold by private treaty 03 Aug 2019,20190803,29 Fort King Road,PAYNESVILLE,VIC,3880,-37.906044,147.723312,3,3,3,House,House,False,798.0,m2,False
2015494775,listing,/20-waratah-ave-paynesville-vic-3880-2015494775,285000,is-sold,Sold by private treaty 13 Aug 2019,20190813,20 Waratah Ave,PAYNESVILLE,VIC,3880,-37.9121132,147.713089,3,3,3,House,House,False,743.0,m2,False
2015499522,listing,/2-91-main-road-paynesville-vic-3880-2015499522,371000,is-sold,Sold by private treaty 08 Aug 2019,20190808,2/91 Main Road,PAYNESVILLE,VIC,3880,-37.9102364,147.719879,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015535480,listing,/25-magnetic-retreat-paynesville-vic-3880-2015535480,122500,is-sold,Sold by private treaty 13 Aug 2019,20190813,25 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9045525,147.723587,NaN,NaN,NaN,VacantLand,Vacant land,False,527.0,m2,False
2014117712,listing,/2-7-windjammer-court-paynesville-vic-3880-2014117712,565000,is-sold,Sold by private treaty 24 Jul 2019,20190724,2/7 Windjammer Court,PAYNESVILLE,VIC,3880,-37.91043,147.725479,3,3,3,House,House,False,241.0,m2,False
2014161470,listing,/97b-langford-parade-paynesville-vic-3880-2014161470,358500,is-sold,Sold by private treaty 23 Jul 2019,20190723,97B Langford Parade,PAYNESVILLE,VIC,3880,-37.9103851,147.721344,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2014460009,listing,/unit-43-5-canal-rd-paynesville-vic-3880-2014460009,275000,is-sold,Sold by private treaty 10 Jul 2019,20190710,Unit 43/5 Canal Rd,PAYNESVILLE,VIC,3880,-37.9068031,147.722488,2,2,2,Villa,Villa,False,20.0,m2,False
2014623903,listing,/3-36-38-main-road-paynesville-vic-3880-2014623903,214000,is-sold,Sold by private treaty 10 Jul 2019,20190710,3/36-38 Main Road,PAYNESVILLE,VIC,3880,-37.91591,147.719421,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,209.0,m2,False
2014679172,listing,/3-woodland-court-paynesville-vic-3880-2014679172,308000,is-sold,Sold by private treaty 25 Jul 2019,20190725,3 Woodland Court,PAYNESVILLE,VIC,3880,-37.91565,147.7053,3,3,3,House,House,False,787.0,m2,False
2014794695,listing,/3-windjammer-court-paynesville-vic-3880-2014794695,1000000,is-sold,Sold by private treaty 27 Jul 2019,20190727,3 Windjammer Court,PAYNESVILLE,VIC,3880,-37.9108467,147.725616,3,3,3,House,House,False,1249.0,m2,False
2014953001,listing,/33-magnetic-retreat-paynesville-vic-3880-2014953001,125000,is-sold,Sold by private treaty 26 Jul 2019,20190726,33 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9045677,147.72287,NaN,NaN,NaN,VacantLand,Vacant land,False,482.0,m2,False
2014955459,listing,/10-backwater-court-paynesville-vic-3880-2014955459,Price Withheld,is-sold,Sold by private treaty 19 Jul 2019,20190719,10 Backwater Court,PAYNESVILLE,VIC,3880,-37.9157677,147.6952,NaN,NaN,NaN,VacantLand,Vacant land,False,604.0,m2,False
2014955557,listing,/6-8-backwater-court-paynesville-vic-3880-2014955557,Price Withheld,is-sold,Sold by private treaty 19 Jul 2019,20190719,6-8 Backwater Court,PAYNESVILLE,VIC,3880,-37.9157677,147.6952,3,3,3,House,House,False,1208.0,m2,False
2015032620,listing,/19b-haylock-drive-paynesville-vic-3880-2015032620,339000,is-sold,Sold by private treaty 08 Jul 2019,20190708,19B Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,3,3,3,NewHouseLand,New House & Land,False,456.0,m2,False
2015178661,listing,/14-cumming-street-paynesville-vic-3880-2015178661,300000,is-sold,Sold by private treaty 11 Jul 2019,20190711,14 Cumming Street,PAYNESVILLE,VIC,3880,-37.91093,147.718842,3,3,3,House,House,False,1009.0,m2,False
2015320525,listing,/11-waratah-ave-paynesville-vic-3880-2015320525,335000,is-sold,Sold by private treaty 14 Jul 2019,20190714,11 Waratah Ave,PAYNESVILLE,VIC,3880,-37.9126358,147.712463,3,3,3,House,House,False,0.0,m2,False
2015355810,listing,/14-cumming-street-paynesville-vic-3880-2015355810,300000,is-sold,Sold by private treaty 11 Jul 2019,20190711,14 Cumming Street,PAYNESVILLE,VIC,3880,-37.91093,147.718842,3,3,3,House,House,False,1009.0,m2,False
2015359922,listing,/43-fullarton-dr-paynesville-vic-3880-2015359922,440000,is-sold,Sold by private treaty 11 Jul 2019,20190711,43 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.90388,147.714844,3,3,3,House,House,False,0.0,m2,False
2015407233,listing,/35-william-st-paynesville-vic-3880-2015407233,250000,is-sold,Sold by private treaty 23 Jul 2019,20190723,35 William St,PAYNESVILLE,VIC,3880,-37.91018,147.716339,2,2,2,House,House,False,875.0,m2,False
2015438352,listing,/2-mcmillan-grove-paynesville-vic-3880-2015438352,320000,is-sold,Sold by private treaty 23 Jul 2019,20190723,2 McMillan Grove,PAYNESVILLE,VIC,3880,-37.904377,147.727921,3,3,3,House,House,False,678.0,m2,False
2015439943,listing,/lot-4-magnolia-way-paynesville-vic-3880-2015439943,Price Withheld,is-sold,Sold by private treaty 16 Jul 2019,20190716,Lot 4 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9047,147.713791,NaN,NaN,NaN,VacantLand,Vacant land,False,1055.0,m2,False
