id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2015449780,listing,/4-the-crescent-paynesville-vic-3880-2015449780,382000,is-sold,Sold by private treaty 10 Jul 2019,20190710,4 The Crescent,PAYNESVILLE,VIC,3880,-37.9018478,147.712143,3,3,3,House,House,False,515.0,m2,False
2017972034,listing,/14-cumming-street-paynesville-vic-3880-2017972034,300000,is-sold,Sold by private treaty 11 Jul 2019,20190711,14 Cumming Street,PAYNESVILLE,VIC,3880,-37.91095,147.718948,3,3,3,House,House,False,1009.0,m2,False
2017973255,listing,/14-cumming-street-paynesville-vic-3880-2017973255,300000,is-sold,Sold by private treaty 11 Jul 2019,20190711,14 Cumming Street,PAYNESVILLE,VIC,3880,-37.91095,147.718948,3,3,3,House,House,False,1009.0,m2,False
2013909979,listing,/1-10-victoria-paynesville-vic-3880-2013909979,395000,is-sold,Sold by private treaty 01 Jul 2019,20190701,1/10 Victoria,PAYNESVILLE,VIC,3880,-37.9171333,147.725082,NaN,NaN,NaN,VacantLand,Vacant land,False,290.0,m2,False
2014004165,listing,/66-langford-pde-paynesville-vic-3880-2014004165,285000,is-sold,Sold by private treaty 13 Jun 2019,20190613,66 Langford Pde,PAYNESVILLE,VIC,3880,-37.91281,147.721191,3,3,3,House,House,False,0.0,m2,False
2014627366,listing,/lot-3-magnolia-way-paynesville-vic-3880-2014627366,Price Withheld,is-sold,Sold by private treaty 27 Jun 2019,20190627,Lot 3 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9047,147.713791,NaN,NaN,NaN,VacantLand,Vacant land,False,1122.0,m2,False
2014627385,listing,/lot-7-magnolia-way-paynesville-vic-3880-2014627385,Price Withheld,is-sold,Sold by private treaty 27 Jun 2019,20190627,Lot 7 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9047,147.713791,NaN,NaN,NaN,VacantLand,Vacant land,False,905.0,m2,False
2014695786,listing,/475-centre-road-raymond-island-vic-3880-2014695786,870000,is-sold,Sold by private treaty 08 Jul 2019,20190708,475 Centre Road,RAYMOND ISLAND,VIC,3880,-37.8984375,147.773743,3,3,3,House,House,True,1.11,ha,False
2014772430,listing,/5-magnolia-way-paynesville-vic-3880-2014772430,Price Withheld,is-sold,Sold by private treaty 19 Jun 2019,20190619,5 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9048157,147.71344,3,3,3,House,House,False,1193.0,m2,False
2014880832,listing,/6-waterloo-court-paynesville-vic-3880-2014880832,670000,is-sold,Sold by private treaty 22 Jun 2019,20190622,6 Waterloo Court,PAYNESVILLE,VIC,3880,-37.9137459,147.723923,3,3,3,House,House,False,649.0,m2,False
2014904716,listing,/96-langford-parade-paynesville-vic-3880-2014904716,Price Withheld,is-sold,Sold by private treaty 11 Jun 2019,20190611,96 Langford Parade,PAYNESVILLE,VIC,3880,-37.9104958,147.721725,3,3,3,House,House,False,541.0,m2,False
2014991669,listing,/2-jim-way-paynesville-vic-3880-2014991669,260000,is-sold,Sold by private treaty 06 Jun 2019,20190606,2 Jim Way,PAYNESVILLE,VIC,3880,-37.90656,147.707977,4,4,4,House,House,False,500.0,m2,False
2015155952,listing,/48-tenth-ave-raymond-island-vic-3880-2015155952,270000,is-sold,Sold by private treaty 17 Jun 2019,20190617,48 Tenth Ave,RAYMOND ISLAND,VIC,3880,-37.9221344,147.729675,3,3,3,House,House,False,0.0,m2,False
2015178358,listing,/5-driftwood-close-paynesville-vic-3880-2015178358,425000,is-sold,Sold by private treaty 24 Jun 2019,20190624,5 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9029579,147.7264,NaN,NaN,NaN,VacantLand,Vacant land,False,849.0,m2,False
2015214816,listing,/35-coast-avenue-paynesville-vic-3880-2015214816,319000,is-sold,Sold by private treaty 30 Jun 2019,20190630,35 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9088631,147.708969,4,4,4,House,House,False,658.0,m2,False
2015311649,listing,/12-lotus-place-paynesville-vic-3880-2015311649,145000,is-sold,Sold by private treaty 20 Jun 2019,20190620,12 Lotus Place,PAYNESVILLE,VIC,3880,-37.90602,147.712982,NaN,NaN,NaN,VacantLand,Vacant land,False,804.0,m2,False
2015318564,listing,/113-main-road-paynesville-vic-3880-2015318564,190000,is-sold,Sold by private treaty 19 Jun 2019,20190619,113 Main Road,PAYNESVILLE,VIC,3880,-37.908226,147.720444,3,3,3,House,House,False,1012.0,m2,False
2015334882,listing,/15-magnolia-way-paynesville-vic-3880-2015334882,Price Withheld,is-sold,Sold by private treaty 27 Jun 2019,20190627,15 Magnolia Way,PAYNESVILLE,VIC,3880,-37.90447,147.713165,NaN,NaN,NaN,VacantLand,Vacant land,False,903.0,m2,False
2015335047,listing,/22-wisteria-place-paynesville-vic-3880-2015335047,Price Withheld,is-sold,Sold by private treaty 27 Jun 2019,20190627,22 Wisteria Place,PAYNESVILLE,VIC,3880,-37.90447,147.712875,NaN,NaN,NaN,VacantLand,Vacant land,False,951.0,m2,False
2015335199,listing,/8-magnolia-way-paynesville-vic-3880-2015335199,Price Withheld,is-sold,Sold by private treaty 27 Jun 2019,20190627,8 Magnolia Way,PAYNESVILLE,VIC,3880,-37.90436,147.713654,NaN,NaN,NaN,VacantLand,Vacant land,False,1183.0,m2,False
2015383652,listing,/16-government-road-paynesville-vic-3880-2015383652,381000,is-sold,Sold by private treaty 14 Jun 2019,20190614,16 Government Road,PAYNESVILLE,VIC,3880,-37.9032974,147.727341,2,2,2,House,House,False,941.0,m2,False
2015383680,listing,/87-langford-parade-paynesville-vic-3880-2015383680,250000,is-sold,Sold by private treaty 30 Jun 2019,20190630,87 Langford Parade,PAYNESVILLE,VIC,3880,-37.9114456,147.7211,2,2,2,House,House,False,1012.0,m2,False
2015383962,listing,/23-mcmillan-grove-paynesville-vic-3880-2015383962,462000,is-sold,Sold by private treaty 27 Jun 2019,20190627,23 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90367,147.729218,3,3,3,House,House,False,597.0,m2,False
2013451488,listing,/50-fullarton-drive-paynesville-vic-3880-2013451488,410000,is-sold,Sold by private treaty 22 May 2019,20190522,50 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.90288,147.714554,3,3,3,House,House,False,852.0,m2,False
2013862416,listing,/9-bishop-view-paynesville-vic-3880-2013862416,137500,is-sold,Sold by private treaty 27 Apr 2019,20190427,9 Bishop View,PAYNESVILLE,VIC,3880,-37.91179,147.710083,NaN,NaN,NaN,VacantLand,Vacant land,False,929.0,m2,False
2013940303,listing,/7-windermere-terrace-paynesville-vic-3880-2013940303,200000,is-sold,Sold by private treaty 26 Apr 2019,20190426,7 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.90484,147.7202,NaN,NaN,NaN,VacantLand,Vacant land,False,914.0,m2,False
2014164767,listing,/10-ahyee-paynesville-vic-3880-2014164767,Price Withheld,is-sold,Sold by private treaty 28 May 2019,20190528,10 AhYee,PAYNESVILLE,VIC,3880,-37.9062958,147.709656,4,4,4,House,House,False,0.0,m2,False
2014324425,listing,/39-william-street-paynesville-vic-3880-2014324425,675000,is-sold,Sold by private treaty 27 May 2019,20190527,39 William Street,PAYNESVILLE,VIC,3880,-37.9102325,147.716125,4,4,4,House,House,False,2309.0,m2,False
2014678553,listing,/21-fort-king-road-paynesville-vic-3880-2014678553,450000,is-sold,Sold by private treaty 15 May 2019,20190515,21 Fort King Road,PAYNESVILLE,VIC,3880,-37.9061,147.7226,4,4,4,House,House,False,786.0,m2,False
2014705130,listing,/18-sixth-avenue-raymond-island-vic-3880-2014705130,178300,is-sold,Sold by private treaty 27 May 2019,20190527,18 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9250221,147.726151,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014825929,listing,/75-slip-rd-paynesville-vic-3880-2014825929,Price Withheld,is-sold,Sold by private treaty 30 Apr 2019,20190430,75 Slip Rd,PAYNESVILLE,VIC,3880,-37.9116631,147.726624,2,2,2,House,House,False,0.0,m2,False
2014850126,listing,/15-the-inlet-paynesville-vic-3880-2014850126,405000,is-sold,Sold by private treaty 04 Jun 2019,20190604,15 The Inlet,PAYNESVILLE,VIC,3880,-37.9044533,147.72113,NaN,NaN,NaN,VacantLand,Vacant land,False,666.0,m2,False
2014949523,listing,/31b-langford-parade-paynesville-vic-3880-2014949523,131000,is-sold,Sold by private treaty 03 May 2019,20190503,31B Langford Parade,PAYNESVILLE,VIC,3880,-37.9163361,147.719955,NaN,NaN,NaN,VacantLand,Vacant land,False,651.0,m2,False
2014979206,listing,/2-vaughan-street-paynesville-vic-3880-2014979206,175000,is-sold,Sold by private treaty 23 May 2019,20190523,2 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9118042,147.7173,2,2,2,House,House,False,771.0,m2,False
2015012753,listing,/54-eighth-ave-raymond-island-vic-3880-2015012753,295000,is-sold,Sold by private treaty 06 May 2019,20190506,54 Eighth Ave,RAYMOND ISLAND,VIC,3880,-37.9213562,147.727509,3,3,3,House,House,False,1000.0,m2,False
2015123821,listing,/11-smallman-ct-paynesville-vic-3880-2015123821,305000,is-sold,Sold by private treaty 16 May 2019,20190516,11 Smallman Ct,PAYNESVILLE,VIC,3880,-37.908905,147.707581,3,3,3,House,House,False,0.0,m2,False
2015154223,listing,/46-langford-pde-paynesville-vic-3880-2015154223,190000,is-sold,Sold by private treaty 07 May 2019,20190507,46 Langford Pde,PAYNESVILLE,VIC,3880,-37.9142456,147.720856,3,3,3,House,House,False,0.0,m2,False
2015165498,listing,/36-twelfth-avenue-raymond-island-vic-3880-2015165498,195000,is-sold,Sold by private treaty 18 Apr 2019,20190418,36 Twelfth Avenue,RAYMOND ISLAND,VIC,3880,-37.9236,147.730927,1,1,1,House,House,False,913.0,m2,False
2015166616,listing,/19-riviera-close-paynesville-vic-3880-2015166616,470000,is-sold,Sold by private treaty 17 May 2019,20190517,19 Riviera Close,PAYNESVILLE,VIC,3880,-37.9087753,147.713,4,4,4,House,House,False,1079.0,m2,False
2015216663,listing,/31-reynolds-street-paynesville-vic-3880-2015216663,270000,is-sold,Sold by private treaty 21 May 2019,20190521,31 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9153061,147.715927,2,2,2,House,House,False,1032.0,m2,False
2015221891,listing,/43-coast-avenue-paynesville-vic-3880-2015221891,317500,is-sold,Sold by private treaty 14 May 2019,20190514,43 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9095154,147.709213,3,3,3,House,House,False,716.0,m2,False
2015248418,listing,/lot-15-31-haylock-drive-paynesville-vic-3880-2015248418,131500,is-sold,Sold by private treaty 08 May 2019,20190508,"Lot 15, 31 Haylock Drive",PAYNESVILLE,VIC,3880,-37.91342,147.710785,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2017972007,listing,/43-coast-avenue-paynesville-vic-3880-2017972007,317500,is-sold,Sold by private treaty 14 May 2019,20190514,43 Coast Avenue,PAYNESVILLE,VIC,3880,-37.9095154,147.709213,3,3,3,House,House,False,716.0,m2,False
2013842292,listing,/lot-12-caddie-court-paynesville-vic-3880-2013842292,Price Withheld,is-sold,Sold by private treaty 21 Mar 2019,20190321,Lot 12 Caddie Court,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,649.0,m2,False
2014622668,listing,/7-magnolia-way-paynesville-vic-3880-2014622668,510000,is-sold,Sold by private treaty 01 Mar 2019,20190301,7 Magnolia Way,PAYNESVILLE,VIC,3880,-37.9047356,147.713211,4,4,4,House,House,False,965.0,m2,False
2014670824,listing,/2-7-king-street-paynesville-vic-3880-2014670824,700000,is-sold,Sold by private treaty 03 Mar 2019,20190303,2 / 7 King Street,PAYNESVILLE,VIC,3880,-37.916378,147.72554,3,3,3,Townhouse,Townhouse,False,0.0,m2,False
2014709282,listing,/67b-newlands-drive-paynesville-vic-3880-2014709282,Price Withheld,is-sold,Sold by private treaty 12 Mar 2019,20190312,67B Newlands Drive,PAYNESVILLE,VIC,3880,-37.91747,147.709732,3,3,3,House,House,False,707.0,m2,False
2014709560,listing,/4-62-main-road-paynesville-vic-3880-2014709560,245000,is-sold,Sold by private treaty 14 Mar 2019,20190314,4/62 Main Road,PAYNESVILLE,VIC,3880,-37.913765,147.7201,5,5,5,ApartmentUnitFlat,Apartment / Unit / Flat,False,441.0,m2,False
2014711909,listing,/1-2-3-4-54-main-road-paynesville-vic-3880-2014711909,Price Withheld,is-sold,Sold by private treaty 17 Apr 2019,20190417,"1, 2, 3 & 4/54 Main Road",PAYNESVILLE,VIC,3880,-37.91466,147.719543,11,11,11,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014733596,listing,/6-currawong-cl-raymond-island-vic-3880-2014733596,395000,is-sold,Sold by private treaty 26 Mar 2019,20190326,6 Currawong Cl,RAYMOND ISLAND,VIC,3880,-37.91628,147.732346,4,4,4,House,House,False,531.0,m2,False
2014753759,listing,/34-wellington-st-paynesville-vic-3880-2014753759,230000,is-sold,Sold by private treaty 30 Mar 2019,20190330,34 Wellington St,PAYNESVILLE,VIC,3880,-37.91597,147.722488,3,3,3,House,House,False,1044.0,m2,False
2014827002,listing,/117-langford-parade-paynesville-vic-3880-2014827002,330000,is-sold,Sold by private treaty 28 Mar 2019,20190328,117 Langford Parade,PAYNESVILLE,VIC,3880,-37.9086075,147.721756,3,3,3,House,House,False,955.0,m2,False
2014827268,listing,/20-schooner-terrace-paynesville-vic-3880-2014827268,390000,is-sold,Sold by private treaty 28 Mar 2019,20190328,20 Schooner Terrace,PAYNESVILLE,VIC,3880,-37.909523,147.722672,3,3,3,House,House,False,812.0,m2,False
2014840311,listing,/21-cumming-street-paynesville-vic-3880-2014840311,275000,is-sold,Sold by private treaty 05 Mar 2019,20190305,21 Cumming Street,PAYNESVILLE,VIC,3880,-37.9105072,147.718521,3,3,3,House,House,False,533.0,m2,False
2014942890,listing,/42-cumming-street-paynesville-vic-3880-2014942890,Price Withheld,is-sold,Sold by private treaty 04 Mar 2019,20190304,42 Cumming Street,PAYNESVILLE,VIC,3880,-37.908226,147.719467,3,3,3,House,House,False,0.0,m2,False
2014945913,listing,/42-1-5-canal-road-paynesville-vic-3880-2014945913,260000,is-sold,Sold by private treaty 15 Mar 2019,20190315,42/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,Villa,Villa,False,0.0,m2,False
2014988912,listing,/42-langford-parade-paynesville-vic-3880-2014988912,420000,is-sold,Sold by private treaty 07 Mar 2019,20190307,42 Langford Parade,PAYNESVILLE,VIC,3880,-37.9145241,147.7208,3,3,3,House,House,False,856.0,m2,False
2014995889,listing,/39-toonalook-parade-paynesville-vic-3880-2014995889,310000,is-sold,Sold by private treaty 24 Mar 2019,20190324,39 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9154739,147.717484,3,3,3,House,House,False,368.0,m2,False
2015000731,listing,/39-main-road-paynesville-vic-3880-2015000731,300000,is-sold,Sold by private treaty 22 Mar 2019,20190322,39 Main Road,PAYNESVILLE,VIC,3880,-37.91576,147.7187,2,2,2,House,House,False,985.0,m2,False
2015026106,listing,/1-callistemon-court-paynesville-vic-3880-2015026106,340000,is-sold,Sold by private treaty 12 Mar 2019,20190312,1 Callistemon Court,PAYNESVILLE,VIC,3880,-37.91307,147.712128,3,3,3,House,House,False,804.0,m2,False
2015043243,listing,/23-magnetic-retreat-paynesville-vic-3880-2015043243,122500,is-sold,Sold by private treaty 25 Mar 2019,20190325,23 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.90457,147.7238,NaN,NaN,NaN,VacantLand,Vacant land,False,582.0,m2,False
2017973234,listing,/42-cumming-street-paynesville-vic-3880-2017973234,Price Withheld,is-sold,Sold by private treaty 04 Mar 2019,20190304,42 Cumming Street,PAYNESVILLE,VIC,3880,-37.908226,147.719666,3,3,3,House,House,False,0.0,m2,False
2017973239,listing,/39-main-road-paynesville-vic-3880-2017973239,300000,is-sold,Sold by private treaty 22 Mar 2019,20190322,39 Main Road,PAYNESVILLE,VIC,3880,-37.9157753,147.718689,2,2,2,House,House,False,985.0,m2,False
2012080771,listing,/1-toonalook-parade-paynesville-vic-3880-2012080771,315000,is-sold,Sold by private treaty 16 Feb 2019,20190216,1 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9180641,147.717346,4,4,4,House,House,False,1000.0,m2,False
2013265853,listing,/37-driftwood-close-paynesville-vic-3880-2013265853,857000,is-sold,Sold by private treaty 08 Feb 2019,20190208,37 Driftwood Close,PAYNESVILLE,VIC,3880,-37.9032745,147.723831,3,3,3,House,House,False,0.0,m2,False
2014428468,listing,/7b-wellington-street-paynesville-vic-3880-2014428468,85000,is-sold,Sold by private treaty 18 Feb 2019,20190218,7b Wellington Street,PAYNESVILLE,VIC,3880,-37.91805,147.721573,NaN,NaN,NaN,VacantLand,Vacant land,False,479.0,m2,False
2014467458,listing,/24-first-parade-raymond-island-vic-3880-2014467458,330000,is-sold,Sold by private treaty 06 Feb 2019,20190206,24 First Parade,RAYMOND ISLAND,VIC,3880,-37.92575,147.727188,3,3,3,House,House,False,810.0,m2,False
2014650861,listing,/122-newlands-dr-paynesville-vic-3880-2014650861,Price Withheld,is-sold,Sold by private treaty 19 Jan 2019,20190119,122 Newlands Dr,PAYNESVILLE,VIC,3880,-37.9160042,147.705612,4,4,4,House,House,False,0.0,m2,False
2014705738,listing,/39-gilsenan-st-paynesville-vic-3880-2014705738,Price Withheld,is-sold,Sold by private treaty 15 Feb 2019,20190215,39 Gilsenan St,PAYNESVILLE,VIC,3880,-37.9178238,147.710815,3,3,3,House,House,False,662.0,m2,False
2014711791,listing,/52-langford-parade-paynesville-vic-3880-2014711791,217500,is-sold,Sold by private treaty 19 Feb 2019,20190219,52 Langford Parade,PAYNESVILLE,VIC,3880,-37.91382,147.720963,2,2,2,House,House,False,541.0,m2,False
2014735569,listing,/57-langford-parade-paynesville-vic-3880-2014735569,116500,is-sold,Sold by private treaty 09 Feb 2019,20190209,57 Langford Parade,PAYNESVILLE,VIC,3880,-37.9140663,147.720474,NaN,NaN,NaN,VacantLand,Vacant land,False,600.0,m2,False
2014813812,listing,/37-first-parade-raymond-island-vic-3880-2014813812,303500,is-sold,Sold by private treaty 29 Jan 2019,20190129,37 First Parade,RAYMOND ISLAND,VIC,3880,-37.9260063,147.726654,2,2,2,House,House,False,817.0,m2,False
2014847711,listing,/2-backwater-court-paynesville-vic-3880-2014847711,840000,is-sold,Sold at auction 04 Feb 2019,20190204,2 Backwater Court,PAYNESVILLE,VIC,3880,-37.91562,147.69371,3,3,3,House,House,False,6879.0,m2,False
2014851542,listing,/55-vaughan-street-paynesville-vic-3880-2014851542,245000,is-sold,Sold by private treaty 22 Feb 2019,20190222,55 Vaughan Street,PAYNESVILLE,VIC,3880,-37.90765,147.717834,2,2,2,House,House,False,575.0,m2,False
2014855371,listing,/65a-western-boulevard-raymond-island-vic-3880-2014855371,500000,is-sold,Sold by private treaty 30 Jan 2019,20190130,65A Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9154549,147.731674,3,3,3,House,House,False,1008.0,m2,False
2014867898,listing,/37-mcmillan-gr-paynesville-vic-3880-2014867898,265000,is-sold,Sold by private treaty 12 Feb 2019,20190212,37 Mcmillan Gr,PAYNESVILLE,VIC,3880,-37.90456,147.729889,2,2,2,House,House,False,0.0,m2,False
2014875538,listing,/31-first-parade-raymond-island-vic-3880-2014875538,490000,is-sold,Sold by private treaty 30 Jan 2019,20190130,31 First Parade,RAYMOND ISLAND,VIC,3880,-37.9258728,147.725739,3,3,3,House,House,False,1756.0,m2,False
2014883698,listing,/1-119-langford-parade-paynesville-vic-3880-2014883698,315000,is-sold,Sold by private treaty 21 Feb 2019,20190221,1/119 Langford Parade,PAYNESVILLE,VIC,3880,-37.90848,147.721786,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,296.0,m2,False
2014888910,listing,/paynesville-vic-3880-2014888910,360000,is-sold,Sold by private treaty 26 Feb 2019,20190226,NaN,PAYNESVILLE,VIC,3880,-37.91126,147.712326,3,3,3,House,House,False,704.0,m2,False
2014952704,listing,/1-30-toonalook-parade-paynesville-vic-3880-2014952704,300000,is-sold,Sold by private treaty 21 Feb 2019,20190221,1/30 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.9157143,147.71785,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,387.0,m2,False
2014962296,listing,/53-wellington-street-paynesville-vic-3880-2014962296,253000,is-sold,Sold by private treaty 19 Feb 2019,20190219,53 Wellington Street,PAYNESVILLE,VIC,3880,-37.9131737,147.722931,2,2,2,House,House,False,784.0,m2,False
2016464652,listing,/23-smallman-court-paynesville-vic-3880-2016464652,345000,is-sold,Sold by private treaty 27 Feb 2019,20190227,23 Smallman Court,PAYNESVILLE,VIC,3880,-37.90865,147.7068,3,3,3,House,House,False,613.0,m2,False
2017973177,listing,/31-first-parade-raymond-island-vic-3880-2017973177,490000,is-sold,Sold by private treaty 30 Jan 2019,20190130,31 First Parade,RAYMOND ISLAND,VIC,3880,-37.9261742,147.725677,3,3,3,House,House,False,1756.0,m2,False
2013962685,listing,/9-sheerwater-terrace-paynesville-vic-3880-2013962685,696000,is-sold,Sold by private treaty 21 Dec 2018,20181221,9 Sheerwater Terrace,PAYNESVILLE,VIC,3880,-37.912,147.722168,3,3,3,House,House,False,967.0,m2,False
2013965267,listing,/15-9-11-wellington-street-paynesville-vic-3880-2013965267,Price Withheld,is-sold,Sold by private treaty 11 Dec 2018,20181211,15/9-11 Wellington Street,PAYNESVILLE,VIC,3880,-37.91781,147.720825,2,2,2,Townhouse,Townhouse,False,0.0,m2,False
2013965388,listing,/lot-24-1-bishop-view-paynesville-vic-3880-2013965388,Price Withheld,is-sold,Sold by private treaty 14 Jan 2019,20190114,Lot 24 1 Bishop View,PAYNESVILLE,VIC,3880,-37.91158,147.710556,NaN,NaN,NaN,VacantLand,Vacant land,False,796.0,m2,False
2014122808,listing,/23-lisa-court-raymond-island-vic-3880-2014122808,168250,is-sold,Sold by private treaty 18 Jan 2019,20190118,23 Lisa Court,RAYMOND ISLAND,VIC,3880,-37.9172745,147.733521,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2014269782,listing,/3-103-main-road-paynesville-vic-3880-2014269782,195000,is-sold,Sold by private treaty 21 Dec 2018,20181221,3/103 Main Road,PAYNESVILLE,VIC,3880,-37.90912,147.720276,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014380169,listing,/8-infinity-court-paynesville-vic-3880-2014380169,790000,is-sold,Sold by private treaty 15 Dec 2018,20181215,8 Infinity Court,PAYNESVILLE,VIC,3880,-37.9049721,147.72316,4,4,4,House,House,False,611.0,m2,False
2014508795,listing,/26-eagle-bay-terrace-eagle-bay-village-paynesville-vic-3880-2014508795,Price Withheld,is-sold,Sold by private treaty 15 Jan 2019,20190115,"26 Eagle Bay Terrace, Eagle Bay Village",PAYNESVILLE,VIC,3880,-37.9005661,147.712234,4,4,4,House,House,False,955.0,m2,False
2014541055,listing,/27-sixth-avenue-raymond-island-vic-3880-2014541055,Price Withheld,is-sold,Sold by private treaty 07 Dec 2018,20181207,27 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9237556,147.726929,3,3,3,House,House,False,806.0,m2,False
2014567331,listing,/8-riviera-close-paynesville-vic-3880-2014567331,530000,is-sold,Sold by private treaty 17 Dec 2018,20181217,8 Riviera Close,PAYNESVILLE,VIC,3880,-37.90963,147.712845,4,4,4,House,House,False,948.0,m2,False
2014633710,listing,/8-jim-way-paynesville-vic-3880-2014633710,295000,is-sold,Sold by private treaty 02 Jan 2019,20190102,8 Jim Way,PAYNESVILLE,VIC,3880,-37.9064865,147.707443,3,3,3,House,House,False,0.0,m2,False
2014656941,listing,/25-the-grange-paynesville-vic-3880-2014656941,450000,is-sold,Sold by private treaty 03 Jan 2019,20190103,25 The Grange,PAYNESVILLE,VIC,3880,-37.907074,147.714844,4,4,4,House,House,False,730.0,m2,False
2014659822,listing,/22-vaughan-street-paynesville-vic-3880-2014659822,239000,is-sold,Sold by private treaty 14 Dec 2018,20181214,22 Vaughan Street,PAYNESVILLE,VIC,3880,-37.9103928,147.717621,2,2,2,House,House,False,0.0,m2,False
2014701165,listing,/1-admirals-quay-paynesville-vic-3880-2014701165,179000,is-sold,Sold by private treaty 07 Dec 2018,20181207,1 Admirals Quay,PAYNESVILLE,VIC,3880,-37.90773,147.723969,NaN,NaN,NaN,VacantLand,Vacant land,False,966.0,m2,False
2014704969,listing,/17-fourth-avenue-raymond-island-vic-3880-2014704969,287000,is-sold,Sold by private treaty 16 Jan 2019,20190116,17 Fourth Avenue,RAYMOND ISLAND,VIC,3880,-37.92521,147.726181,3,3,3,House,House,False,1012.0,m2,False
2014705269,listing,/11-19-mitchell-st-paynesville-vic-3880-2014705269,390000,is-sold,Sold by private treaty 07 Jan 2019,20190107,11/19 Mitchell St,PAYNESVILLE,VIC,3880,-37.9150658,147.725281,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,108.0,m2,False
2014784915,listing,/4-government-road-paynesville-vic-3880-2014784915,315000,is-sold,Sold by private treaty 06 Dec 2018,20181206,4 Government Road,PAYNESVILLE,VIC,3880,-37.90427,147.727112,4,4,4,House,House,False,537.0,m2,False
2014830703,listing,/3-103-main-road-paynesville-vic-3880-2014830703,195000,is-sold,Sold by private treaty 21 Dec 2018,20181221,3/103 Main Road,PAYNESVILLE,VIC,3880,-37.90912,147.720276,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,162.0,m2,False
2014840258,listing,/11-reynolds-st-paynesville-vic-3880-2014840258,229000,is-sold,Sold by private treaty 18 Jan 2019,20190118,11 Reynolds St,PAYNESVILLE,VIC,3880,-37.91745,147.715439,2,2,2,House,House,False,1012.0,m2,False
2014844971,listing,/9-queen-street-paynesville-vic-3880-2014844971,347000,is-sold,Sold by private treaty 14 Jan 2019,20190114,9 Queen Street,PAYNESVILLE,VIC,3880,-37.9166,147.712326,3,3,3,House,House,False,815.0,m2,False
