id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017973383,listing,/8-jim-way-paynesville-vic-3880-2017973383,295000,is-sold,Sold by private treaty 02 Jan 2019,20190102,8 Jim Way,PAYNESVILLE,VIC,3880,-37.9064865,147.707443,3,3,3,House,House,False,0.0,m2,False
2012122211,listing,/7-wellington-st-paynesville-vic-3880-2012122211,Price Withheld,is-sold,Sold by private treaty 25 Oct 2018,20181025,7 Wellington St,PAYNESVILLE,VIC,3880,-37.918026,147.72142,2,2,2,House,House,False,0.0,m2,False
2012940114,listing,/9-waterloo-court-paynesville-vic-3880-2012940114,997000,is-sold,Sold by private treaty 24 Oct 2018,20181024,9 Waterloo Court,PAYNESVILLE,VIC,3880,-37.91415,147.724014,3,3,3,House,House,False,748.0,m2,False
2013117852,listing,/lot-1-25-wellington-street-paynesville-vic-3880-2013117852,Price Withheld,is-sold,Sold by private treaty 01 Nov 2018,20181101,"Lot 1, 25 Wellington Street",PAYNESVILLE,VIC,3880,-37.9162636,147.722,NaN,NaN,NaN,VacantLand,Vacant land,False,1243.0,m2,False
2013308700,listing,/23-gravelly-point-road-raymond-island-vic-3880-2013308700,335000,is-sold,Sold by private treaty 31 Oct 2018,20181031,23 Gravelly Point Road,RAYMOND ISLAND,VIC,3880,-37.91253,147.734283,NaN,NaN,NaN,VacantLand,Vacant land,False,8958.0,m2,False
2013965016,listing,/lot-8-17-haylock-drive-paynesville-vic-3880-2013965016,Price Withheld,is-sold,Sold by private treaty 09 Nov 2018,20181109,Lot 8 17 Haylock Drive,PAYNESVILLE,VIC,3880,-37.92155,147.7573,NaN,NaN,NaN,VacantLand,Vacant land,False,821.0,m2,False
2013981185,listing,/23-2-8-victoria-street-paynesville-vic-3880-2013981185,270000,is-sold,Sold by private treaty 01 Dec 2018,20181201,23/2-8 Victoria Street,PAYNESVILLE,VIC,3880,-37.9175072,147.7255,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014051428,listing,/9-kellina-court-paynesville-vic-3880-2014051428,945000,is-sold,Sold by private treaty 25 Oct 2018,20181025,9 Kellina Court,PAYNESVILLE,VIC,3880,-37.91638,147.692032,3,3,3,House,House,False,691.0,m2,False
2014227100,listing,/townhouse-2-30-aquarius-way-paynesville-vic-3880-2014227100,Price Withheld,is-sold,Sold by private treaty 02 Dec 2018,20181202,Townhouse 2/30 Aquarius Way,PAYNESVILLE,VIC,3880,-37.91294,147.725235,4,4,4,Townhouse,Townhouse,False,444.0,m2,False
2014576544,listing,/50-wellington-street-paynesville-vic-3880-2014576544,250000,is-sold,Sold by private treaty 24 Oct 2018,20181024,50 Wellington Street,PAYNESVILLE,VIC,3880,-37.9143944,147.722961,3,3,3,House,House,False,745.0,m2,False
2014627262,listing,/69-wellington-street-paynesville-vic-3880-2014627262,880000,is-sold,Sold by private treaty 30 Oct 2018,20181030,69 Wellington Street,PAYNESVILLE,VIC,3880,-37.91206,147.723846,3,3,3,House,House,False,711.0,m2,False
2014637363,listing,/35-paynesville-road-paynesville-vic-3880-2014637363,123000,is-sold,Sold by private treaty 04 Dec 2018,20181204,35 Paynesville Road,PAYNESVILLE,VIC,3880,-37.90711,147.7159,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014682051,listing,/4-simpson-st-paynesville-vic-3880-2014682051,287000,is-sold,Sold by private treaty 30 Oct 2018,20181030,4 Simpson St,PAYNESVILLE,VIC,3880,-37.9168129,147.714767,4,4,4,House,House,False,1012.0,m2,False
2014688588,listing,/30-currawong-cl-raymond-island-vic-3880-2014688588,385000,is-sold,Sold by private treaty 02 Nov 2018,20181102,30 Currawong Cl,RAYMOND ISLAND,VIC,3880,-37.91638,147.731888,3,3,3,House,House,False,0.0,m2,False
2014701962,listing,/site-67-4-14-gilsenan-street-paynesville-vic-3880-2014701962,Price Withheld,is-sold,Sold by private treaty 14 Nov 2018,20181114,Site 67/4-14 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91785,147.714142,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014726881,listing,/7-mcmillan-grove-paynesville-vic-3880-2014726881,310000,is-sold,Sold by private treaty 09 Nov 2018,20181109,7 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90408,147.727631,4,4,4,House,House,False,598.0,m2,False
2014763001,listing,/32-william-street-paynesville-vic-3880-2014763001,265000,is-sold,Sold by private treaty 21 Nov 2018,20181121,32 William Street,PAYNESVILLE,VIC,3880,-37.90989,147.716614,4,4,4,House,House,False,870.0,m2,False
2014767250,listing,/3-mara-cl-paynesville-vic-3880-2014767250,365000,is-sold,Sold by private treaty 03 Dec 2018,20181203,3 Mara Cl,PAYNESVILLE,VIC,3880,-37.9157448,147.711914,3,3,3,House,House,False,0.0,m2,False
2014774608,listing,/10-reynolds-street-paynesville-vic-3880-2014774608,353000,is-sold,Sold by private treaty 24 Nov 2018,20181124,10 Reynolds Street,PAYNESVILLE,VIC,3880,-37.9171562,147.715927,3,3,3,House,House,False,753.0,m2,False
2014786332,listing,/38-fullarton-dr-paynesville-vic-3880-2014786332,385000,is-sold,Sold by private treaty 06 Dec 2018,20181206,38 Fullarton Dr,PAYNESVILLE,VIC,3880,-37.9038162,147.715286,3,3,3,House,House,False,0.0,m2,False
2017973411,listing,/35-paynesville-road-paynesville-vic-3880-2017973411,123000,is-sold,Sold by private treaty 04 Dec 2018,20181204,35 Paynesville Road,PAYNESVILLE,VIC,3880,-37.90711,147.7159,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2013949741,listing,/28-palm-avenue-paynesville-vic-3880-2013949741,92000,is-sold,Sold by private treaty 03 Sep 2018,20180903,28 Palm Avenue,PAYNESVILLE,VIC,3880,-37.9035378,147.711639,3,3,3,House,House,False,0.0,m2,False
2014066316,listing,/39-mcmillan-grove-paynesville-vic-3880-2014066316,Price Withheld,is-sold,Sold by private treaty 27 Sep 2018,20180927,39 McMillan Grove,PAYNESVILLE,VIC,3880,-37.90472,147.7299,3,3,3,House,House,False,519.0,m2,False
2014280250,listing,/134-newlands-drive-paynesville-vic-3880-2014280250,Price Withheld,is-sold,Sold by private treaty 26 Sep 2018,20180926,134 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9157257,147.703827,2,2,2,House,House,False,1151.0,m2,False
2014379982,listing,/25-1-5-canal-road-paynesville-vic-3880-2014379982,304000,is-sold,Sold by private treaty 10 Oct 2018,20181010,25/1-5 Canal Road,PAYNESVILLE,VIC,3880,-37.9074936,147.721832,2,2,2,House,House,False,197.0,m2,False
2014391986,listing,/lot-11-25-haylock-drive-paynesville-vic-3880-2014391986,115000,is-sold,Sold by private treaty 10 Sep 2018,20180910,"Lot 11, 25 Haylock Drive",PAYNESVILLE,VIC,3880,-37.92155,147.7573,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2014441538,listing,/125-western-boulevard-raymond-island-vic-3880-2014441538,715000,is-sold,Sold by private treaty 04 Oct 2018,20181004,125 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.91113,147.732315,4,4,4,House,House,False,1032.0,m2,False
2014449283,listing,/lot-12-haylock-drive-paynesville-vic-3880-2014449283,Price Withheld,is-sold,Sold by private treaty 11 Sep 2018,20180911,Lot 12 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2014475746,listing,/30-schooner-tce-paynesville-vic-3880-2014475746,875000,is-sold,Sold by private treaty 03 Sep 2018,20180903,30 Schooner Tce,PAYNESVILLE,VIC,3880,-37.9107628,147.723434,4,4,4,House,House,False,1129.0,m2,False
2014483633,listing,/10-rex-street-paynesville-vic-3880-2014483633,450000,is-sold,Sold by private treaty 03 Oct 2018,20181003,10 Rex Street,PAYNESVILLE,VIC,3880,-37.91567,147.714569,4,4,4,House,House,False,1213.0,m2,False
2014561245,listing,/8-queen-st-paynesville-vic-3880-2014561245,355000,is-sold,Sold by private treaty 05 Oct 2018,20181005,8 Queen St,PAYNESVILLE,VIC,3880,-37.9167061,147.712769,3,3,3,House,House,False,870.0,m2,False
2014562835,listing,/3-tambo-avenue-paynesville-vic-3880-2014562835,310000,is-sold,Sold by private treaty 04 Oct 2018,20181004,3 Tambo Avenue,PAYNESVILLE,VIC,3880,-37.90545,147.7271,3,3,3,House,House,False,670.0,m2,False
2014610837,listing,/1-80-wellington-street-paynesville-vic-3880-2014610837,835000,is-sold,Sold by private treaty 25 Sep 2018,20180925,1/80 Wellington Street,PAYNESVILLE,VIC,3880,-37.911808,147.724167,4,4,4,House,House,False,0.0,m2,False
2014619917,listing,/80-ashley-street-paynesville-vic-3880-2014619917,355000,is-sold,Sold by private treaty 27 Sep 2018,20180927,80 Ashley Street,PAYNESVILLE,VIC,3880,-37.91007,147.711838,3,3,3,House,House,False,1018.0,m2,False
2014636363,listing,/3-119-langford-parade-paynesville-vic-3880-2014636363,313000,is-sold,Sold by private treaty 19 Oct 2018,20181019,3/119 Langford Parade,PAYNESVILLE,VIC,3880,-37.90848,147.721786,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,206.0,m2,False
2014637290,listing,/2-the-grange-paynesville-vic-3880-2014637290,Price Withheld,is-sold,Sold by private treaty 25 Sep 2018,20180925,2 The Grange,PAYNESVILLE,VIC,3880,-37.9070168,147.715546,4,4,4,House,House,False,0.0,m2,False
2014683163,listing,/10-sheerwater-terrace-paynesville-vic-3880-2014683163,746500,is-sold,Sold by private treaty 12 Oct 2018,20181012,10 Sheerwater Terrace,PAYNESVILLE,VIC,3880,-37.9122,147.721954,4,4,4,House,House,False,1151.0,m2,False
2014705086,listing,/13-lindemann-retreat-paynesville-vic-3880-2014705086,415000,is-sold,Sold by private treaty 22 Oct 2018,20181022,13 Lindemann Retreat,PAYNESVILLE,VIC,3880,-37.90794,147.71669,3,3,3,House,House,False,0.0,m2,False
2016464639,listing,/183-185-newlands-drive-paynesville-vic-3880-2016464639,840000,is-sold,Sold by private treaty 19 Sep 2018,20180919,183-185 Newlands Drive,PAYNESVILLE,VIC,3880,-37.9154434,147.695831,3,3,3,House,House,False,2385.0,m2,False
2017973381,listing,/1-80-wellington-street-paynesville-vic-3880-2017973381,835000,is-sold,Sold by private treaty 25 Sep 2018,20180925,1/80 Wellington Street,PAYNESVILLE,VIC,3880,-37.91191,147.7241,4,4,4,House,House,False,0.0,m2,False
2017973414,listing,/2-the-grange-paynesville-vic-3880-2017973414,Price Withheld,is-sold,Sold by private treaty 25 Sep 2018,20180925,2 The Grange,PAYNESVILLE,VIC,3880,-37.9070168,147.715546,4,4,4,House,House,False,0.0,m2,False
2013705542,listing,/221-western-boulevard-raymond-island-vic-3880-2013705542,565000,is-sold,Sold by private treaty 24 Jul 2018,20180724,221 Western Boulevard,RAYMOND ISLAND,VIC,3880,-37.9054832,147.7382,3,3,3,House,House,False,613.0,m2,False
2013784356,listing,/19a-19b-bishop-view-paynesville-vic-3880-2013784356,Price Withheld,is-sold,Sold by private treaty 06 Aug 2018,20180806,19A & 19B Bishop View,PAYNESVILLE,VIC,3880,-37.92155,147.7573,NaN,NaN,NaN,VacantLand,Vacant land,False,929.0,m2,False
2013984299,listing,/2-kellina-court-paynesville-vic-3880-2013984299,465000,is-sold,Sold by private treaty 27 Jul 2018,20180727,2 Kellina Court,PAYNESVILLE,VIC,3880,-37.91551,147.692963,3,3,3,House,House,False,0.0,m2,False
2014102042,listing,/57-langford-parade-paynesville-vic-3880-2014102042,105000,is-sold,Sold by private treaty 14 Aug 2018,20180814,57 Langford Parade,PAYNESVILLE,VIC,3880,-37.9140663,147.720474,NaN,NaN,NaN,VacantLand,Vacant land,False,600.0,m2,False
2014222001,listing,/129b-newlands-drive-paynesville-vic-3880-2014222001,670000,is-sold,Sold by private treaty 01 Aug 2018,20180801,129B Newlands Drive,PAYNESVILLE,VIC,3880,-37.91602,147.703613,3,3,3,House,House,False,1491.0,m2,False
2014270658,listing,/20-mcmillan-grove-paynesville-vic-3880-2014270658,410000,is-sold,Sold by private treaty 25 Aug 2018,20180825,20 McMillan Grove,PAYNESVILLE,VIC,3880,-37.9042549,147.729462,4,4,4,House,House,False,685.0,m2,False
2014275854,listing,/1a-rex-street-paynesville-vic-3880-2014275854,Price Withheld,is-sold,Sold by private treaty 30 Aug 2018,20180830,1A Rex Street,PAYNESVILLE,VIC,3880,-37.91612,147.715363,3,3,3,House,House,False,380.0,m2,False
2014291547,listing,/25-tea-tree-lane-raymond-island-vic-3880-2014291547,340000,is-sold,Sold by private treaty 14 Aug 2018,20180814,25 Tea Tree Lane,RAYMOND ISLAND,VIC,3880,-37.8968468,147.769928,NaN,NaN,NaN,VacantLand,Vacant land,True,7.69,ha,False
2014316572,listing,/6-jacaranda-drive-paynesville-vic-3880-2014316572,149000,is-sold,Sold by private treaty 19 Jul 2018,20180719,6 Jacaranda Drive,PAYNESVILLE,VIC,3880,-37.9053154,147.715286,NaN,NaN,NaN,VacantLand,Vacant land,False,906.0,m2,False
2014382391,listing,/72a-ashley-street-paynesville-vic-3880-2014382391,67000,is-sold,Sold by private treaty 31 Jul 2018,20180731,72A Ashley Street,PAYNESVILLE,VIC,3880,-37.91007,147.711838,NaN,NaN,NaN,VacantLand,Vacant land,False,475.0,m2,False
2014389226,listing,/36-wellington-st-paynesville-vic-3880-2014389226,430000,is-sold,Sold by private treaty 14 Aug 2018,20180814,36 Wellington St,PAYNESVILLE,VIC,3880,-37.9157753,147.722534,3,3,3,House,House,False,0.0,m2,False
2014407441,listing,/23-fort-king-road-paynesville-vic-3880-2014407441,500000,is-sold,Sold by private treaty 17 Jul 2018,20180717,23 Fort King Road,PAYNESVILLE,VIC,3880,-37.906086,147.722778,3,3,3,House,House,False,672.0,m2,False
2014422658,listing,/4-milton-avenue-paynesville-vic-3880-2014422658,275000,is-sold,Sold by private treaty 28 Aug 2018,20180828,4 Milton Avenue,PAYNESVILLE,VIC,3880,-37.90478,147.727173,2,2,2,House,House,False,603.0,m2,False
2014470800,listing,/site-78-4-14-gilsenan-street-paynesville-vic-3880-2014470800,Price Withheld,is-sold,Sold by private treaty 01 Sep 2018,20180901,Site 78/4-14 Gilsenan Street,PAYNESVILLE,VIC,3880,-37.91785,147.714142,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014485739,listing,/29-sixth-avenue-raymond-island-vic-3880-2014485739,255000,is-sold,Sold by private treaty 20 Jul 2018,20180720,29 Sixth Avenue,RAYMOND ISLAND,VIC,3880,-37.9236,147.726959,2,2,2,House,House,False,812.0,m2,False
2014490954,listing,/40-sanctuary-court-raymond-island-vic-3880-2014490954,775000,is-sold,Sold by private treaty 22 Jul 2018,20180722,40 Sanctuary Court,RAYMOND ISLAND,VIC,3880,-37.8999252,147.773544,3,3,3,House,House,True,1.19,ha,False
2014502602,listing,/18-jim-way-paynesville-vic-3880-2014502602,415000,is-sold,Sold by private treaty 16 Aug 2018,20180816,18 Jim Way,PAYNESVILLE,VIC,3880,-37.9070854,147.707138,3,3,3,House,House,False,630.0,m2,False
2014505165,listing,/4-magnetic-retreat-paynesville-vic-3880-2014505165,449500,is-sold,Sold by private treaty 09 Aug 2018,20180809,4 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.9056778,147.723511,4,4,4,House,House,False,641.0,m2,False
2016313062,listing,/20-haylock-drive-paynesville-vic-3880-2016313062,116000,is-sold,Sold by private treaty 26 Jul 2018,20180726,20 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2016682980,listing,/3-langford-parade-paynesville-vic-3880-2016682980,495000,is-sold,Sold by private treaty 06 Aug 2018,20180806,3 Langford Parade,PAYNESVILLE,VIC,3880,-37.9188347,147.71936,3,3,3,House,House,False,570.0,m2,False
2012080792,listing,/lot-1-ocean-grange-boole-poole-vic-3880-2012080792,Price Withheld,is-sold,Sold by private treaty 16 Jul 2018,20180716,Lot 1 Ocean Grange,BOOLE POOLE,VIC,3880,-37.9743958,147.74588,8,8,8,House,House,False,0.0,m2,False
2013309600,listing,/1-30-queen-street-paynesville-vic-3880-2013309600,265000,is-sold,Sold by private treaty 22 Jun 2018,20180622,1/30 Queen Street,PAYNESVILLE,VIC,3880,-37.9147644,147.713577,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2013683070,listing,/lot-3-haylock-drive-paynesville-vic-3880-2013683070,Price Withheld,is-sold,Sold by private treaty 20 Jun 2018,20180620,Lot 3 Haylock Drive,PAYNESVILLE,VIC,3880,-37.91126,147.712326,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2013763541,listing,/21-sunset-paynesville-vic-3880-2013763541,Price Withheld,is-sold,Sold by private treaty 22 Jun 2018,20180622,21 Sunset,PAYNESVILLE,VIC,3880,-37.92002,147.716675,4,4,4,House,House,False,927.0,m2,False
2013814716,listing,/62-tenth-avenue-raymond-island-vic-3880-2013814716,440000,is-sold,Sold by private treaty 03 Jul 2018,20180703,62 Tenth Avenue,RAYMOND ISLAND,VIC,3880,-37.920742,147.73,3,3,3,House,House,False,550.0,m2,False
2013989920,listing,/3-8-lewis-place-paynesville-vic-3880-2013989920,140000,is-sold,Sold by private treaty 19 Jun 2018,20180619,3/8 Lewis Place,PAYNESVILLE,VIC,3880,-37.9067039,147.730377,NaN,NaN,NaN,VacantLand,Vacant land,False,451.0,m2,False
2014015478,listing,/37-fullarton-drive-paynesville-vic-3880-2014015478,Price Withheld,is-sold,Sold by private treaty 12 Jul 2018,20180712,37 Fullarton Drive,PAYNESVILLE,VIC,3880,-37.904274,147.715271,3,3,3,House,House,False,887.0,m2,False
2014048877,listing,/76-main-road-paynesville-vic-3880-2014048877,280000,is-sold,Sold by private treaty 15 Jul 2018,20180715,76 Main Road,PAYNESVILLE,VIC,3880,-37.9129333,147.719772,4,4,4,House,House,False,1000.0,m2,False
2014057014,listing,/80-fort-king-road-paynesville-vic-3880-2014057014,1300000,is-sold,Sold by private treaty 27 Jun 2018,20180627,80 Fort King Road,PAYNESVILLE,VIC,3880,-37.9076424,147.730209,5,5,5,House,House,False,1011.0,m2,False
2014133307,listing,/5-digney-street-paynesville-vic-3880-2014133307,297000,is-sold,Sold by private treaty 10 Jul 2018,20180710,5 Digney Street,PAYNESVILLE,VIC,3880,-37.90815,147.70787,4,4,4,House,House,False,939.0,m2,False
2014168097,listing,/26-the-grange-paynesville-vic-3880-2014168097,380000,is-sold,Sold by private treaty 11 Jul 2018,20180711,26 The Grange,PAYNESVILLE,VIC,3880,-37.9070358,147.715134,3,3,3,House,House,False,571.0,m2,False
2014279861,listing,/86a-main-road-paynesville-vic-3880-2014279861,Price Withheld,is-sold,Sold by private treaty 05 Jul 2018,20180705,86A Main Road,PAYNESVILLE,VIC,3880,-37.9118576,147.720032,3,3,3,House,House,False,439.0,m2,False
2014312271,listing,/1-paynesville-road-paynesville-vic-3880-2014312271,235000,is-sold,Sold by private treaty 20 Jun 2018,20180620,1 Paynesville Road,PAYNESVILLE,VIC,3880,-37.9075661,147.720016,3,3,3,House,House,False,659.0,m2,False
2014369821,listing,/14-toonalook-parade-paynesville-vic-3880-2014369821,180000,is-sold,Sold by private treaty 06 Jul 2018,20180706,14 Toonalook Parade,PAYNESVILLE,VIC,3880,-37.91688,147.717575,2,2,2,House,House,False,797.0,m2,False
2014382417,listing,/13-main-road-paynesville-vic-3880-2014382417,525000,is-sold,Sold by private treaty 13 Jul 2018,20180713,13 Main Road,PAYNESVILLE,VIC,3880,-37.918,147.71817,3,3,3,House,House,False,1119.0,m2,False
2014396824,listing,/26-the-crescent-paynesville-vic-3880-2014396824,275000,is-sold,Sold by private treaty 19 Jun 2018,20180619,26 The Crescent,PAYNESVILLE,VIC,3880,-37.9006424,147.710968,3,3,3,House,House,False,500.0,m2,False
2014480052,listing,/2-11-kings-road-paynesville-vic-3880-2014480052,Price Withheld,is-sold,Sold by private treaty 16 Jul 2018,20180716,2/11 Kings Road,PAYNESVILLE,VIC,3880,-37.9056931,147.727539,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014483632,listing,/28-riviera-close-paynesville-vic-3880-2014483632,565000,is-sold,Sold by private treaty 01 Jul 2018,20180701,28 Riviera Close,PAYNESVILLE,VIC,3880,-37.9080429,147.71312,3,3,3,House,House,False,1388.0,m2,False
2017973344,listing,/42a-cumming-street-paynesville-vic-3880-2017973344,Price Withheld,is-sold,Sold by private treaty 19 Jun 2018,20180619,42A Cumming Street,PAYNESVILLE,VIC,3880,-37.908226,147.719666,3,3,3,House,House,False,0.0,m2,False
2017973367,listing,/2-11-kings-road-paynesville-vic-3880-2017973367,Price Withheld,is-sold,Sold by private treaty 16 Jul 2018,20180716,2/11 Kings Road,PAYNESVILLE,VIC,3880,-37.90568,147.727539,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2013683072,listing,/lot-25-bishop-view-paynesville-vic-3880-2013683072,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 25 Bishop View,PAYNESVILLE,VIC,3880,-37.90298,147.728745,NaN,NaN,NaN,VacantLand,Vacant land,False,929.0,m2,False
2013784311,listing,/lot-10-haylock-drive-paynesville-vic-3880-2013784311,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 10 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9122,147.710754,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2013784313,listing,/lot-16a-haylock-drive-paynesville-vic-3880-2013784313,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 16A & Haylock Drive,PAYNESVILLE,VIC,3880,-37.9071,147.7229,NaN,NaN,NaN,VacantLand,Vacant land,False,951.0,m2,False
2013819199,listing,/9-alice-court-paynesville-vic-3880-2013819199,280000,is-sold,Sold by private treaty 15 May 2018,20180515,9 Alice Court,PAYNESVILLE,VIC,3880,-37.9058075,147.707214,4,4,4,House,House,False,776.0,m2,False
2013838369,listing,/lot-5-haylock-drive-paynesville-vic-3880-2013838369,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 5 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9122,147.710754,NaN,NaN,NaN,VacantLand,Vacant land,False,840.0,m2,False
2013838472,listing,/lot-27-bishop-view-paynesville-vic-3880-2013838472,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 27 Bishop View,PAYNESVILLE,VIC,3880,-37.90298,147.728745,NaN,NaN,NaN,VacantLand,Vacant land,False,933.0,m2,False
2013862189,listing,/lot-13-haylock-drive-paynesville-vic-3880-2013862189,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 13 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9122,147.710754,NaN,NaN,NaN,VacantLand,Vacant land,False,767.0,m2,False
2013862259,listing,/lot-17-haylock-drive-paynesville-vic-3880-2013862259,Price Withheld,is-sold,Sold by private treaty 01 Jun 2018,20180601,Lot 17 Haylock Drive,PAYNESVILLE,VIC,3880,-37.9122,147.710754,NaN,NaN,NaN,VacantLand,Vacant land,False,796.0,m2,False
2014046918,listing,/2-1-windjammer-court-paynesville-vic-3880-2014046918,340000,is-sold,Sold by private treaty 14 Jun 2018,20180614,2/1 Windjammer Court,PAYNESVILLE,VIC,3880,-37.9109268,147.7255,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2014060235,listing,/11-windermere-terrace-paynesville-vic-3880-2014060235,885000,is-sold,Sold by private treaty 18 Jun 2018,20180618,11 Windermere Terrace,PAYNESVILLE,VIC,3880,-37.9049072,147.720673,4,4,4,House,House,False,926.0,m2,False
2014164249,listing,/62-langford-parade-paynesville-vic-3880-2014164249,440000,is-sold,Sold by private treaty 25 May 2018,20180525,62 Langford Parade,PAYNESVILLE,VIC,3880,-37.9131241,147.721115,4,4,4,House,House,False,541.0,m2,False
2014211120,listing,/10-wisteria-place-paynesville-vic-3880-2014211120,580000,is-sold,Sold by private treaty 21 May 2018,20180521,10 Wisteria Place,PAYNESVILLE,VIC,3880,-37.90332,147.712845,4,4,4,House,House,False,1463.0,m2,False
2014230225,listing,/103-langford-pde-paynesville-vic-3880-2014230225,Price Withheld,is-sold,Sold by private treaty 28 May 2018,20180528,103 Langford Pde,PAYNESVILLE,VIC,3880,-37.90984,147.721466,3,3,3,House,House,False,0.0,m2,False
2014276454,listing,/22-paynesville-road-paynesville-vic-3880-2014276454,Price Withheld,is-sold,Sold by private treaty 17 May 2018,20180517,22 Paynesville Road,PAYNESVILLE,VIC,3880,-37.90667,147.717377,3,3,3,House,House,False,887.0,m2,False
2014325526,listing,/77-fort-king-road-paynesville-vic-3880-2014325526,372000,is-sold,Sold by private treaty 16 May 2018,20180516,77 Fort King Road,PAYNESVILLE,VIC,3880,-37.9070168,147.7298,3,3,3,House,House,False,560.0,m2,False
2014368157,listing,/42a-cumming-street-paynesville-vic-3880-2014368157,Price Withheld,is-sold,Sold by private treaty 19 Jun 2018,20180619,42A Cumming Street,PAYNESVILLE,VIC,3880,-37.908226,147.719467,3,3,3,House,House,False,0.0,m2,False
2014395032,listing,/3-the-moorings-paynesville-vic-3880-2014395032,329000,is-sold,Sold by private treaty 08 Jun 2018,20180608,3 The Moorings,PAYNESVILLE,VIC,3880,-37.91435,147.721619,4,4,4,House,House,False,1000.0,m2,False
2014398756,listing,/35-seventh-parade-raymond-island-vic-3880-2014398756,128900,is-sold,Sold by private treaty 01 Jun 2018,20180601,35 Seventh Parade,RAYMOND ISLAND,VIC,3880,-37.9214,147.73114,NaN,NaN,NaN,VacantLand,Vacant land,False,670.0,m2,False
2014402840,listing,/15-magnetic-retreat-paynesville-vic-3880-2014402840,165000,is-sold,Sold by private treaty 13 Jun 2018,20180613,15 Magnetic Retreat,PAYNESVILLE,VIC,3880,-37.90501,147.723709,NaN,NaN,NaN,VacantLand,Vacant land,False,510.0,m2,False
2017973356,listing,/3-the-moorings-paynesville-vic-3880-2017973356,329000,is-sold,Sold by private treaty 08 Jun 2018,20180608,3 The Moorings,PAYNESVILLE,VIC,3880,-37.91441,147.72139,4,4,4,House,House,False,1000.0,m2,False
