id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017904492,listing,/12-adelaide-street-cooktown-qld-4895-2017904492,Price Withheld,is-sold,Sold by private treaty 28 Feb 2023,20230228,12 Adelaide Street,COOKTOWN,QLD,4895,-15.474329,145.246658,4,4,4,House,House,False,1012.0,m2,False
2013845845,listing,/49-solander-road-cooktown-qld-4895-2013845845,Price Withheld,is-sold,Sold by private treaty 21 Dec 2022,20221221,49 Solander Road,COOKTOWN,QLD,4895,-15.4624548,145.148773,NaN,NaN,NaN,Rural,Rural,True,12.14,ha,False
2016385751,listing,/1384-endeavour-valley-rd-cooktown-qld-4895-2016385751,200000,is-sold,Sold by private treaty 21 Nov 2022,20221121,1384 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.4218845,145.1517,NaN,NaN,NaN,VacantLand,Vacant land,True,29.12,ha,False
2016461584,listing,/28-furneaux-st-cooktown-qld-4895-2016461584,210000,is-sold,Sold by private treaty 20 Dec 2022,20221220,28 Furneaux St,COOKTOWN,QLD,4895,-15.4701729,145.2534,2,2,2,House,House,False,1012.0,m2,False
2016803920,listing,/6-hagarty-close-cooktown-qld-4895-2016803920,Price Withheld,is-sold,Sold by private treaty 12 Jan 2023,20230112,6 Hagarty Close,COOKTOWN,QLD,4895,-15.4744692,145.227875,2,2,2,House,House,False,1012.0,m2,False
2017259673,listing,/21-rossville-bloomfield-road-bloomfield-qld-4895-2017259673,Price Withheld,is-sold,Sold by private treaty 20 Dec 2022,20221220,21 Rossville Bloomfield Road,BLOOMFIELD,QLD,4895,-15.8875637,145.335648,NaN,NaN,NaN,VacantLand,Vacant land,True,3.14,ha,False
2017631936,listing,/12-john-street-cooktown-qld-4895-2017631936,Price Withheld,is-sold,Sold by private treaty 21 Feb 2023,20230221,12 John Street,COOKTOWN,QLD,4895,-15.4754992,145.251282,2,2,2,House,House,False,1012.0,m2,False
2017704994,listing,/60-howard-street-cooktown-qld-4895-2017704994,400000,is-sold,Sold by private treaty 20 Jan 2023,20230120,60 Howard Street,COOKTOWN,QLD,4895,-15.4770613,145.256271,NaN,NaN,NaN,VacantLand,Vacant land,True,2.02,ha,False
2017752603,listing,/3-helen-st-cooktown-qld-4895-2017752603,93000,is-sold,Sold by private treaty 20 Dec 2022,20221220,3 Helen St,COOKTOWN,QLD,4895,-15.475481,145.248108,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017782206,listing,/29-the-esplanade-cooktown-qld-4895-2017782206,780000,is-sold,Sold by private treaty 14 Feb 2023,20230214,29 The Esplanade,COOKTOWN,QLD,4895,-15.4934559,145.275177,3,3,3,House,House,False,607.0,m2,False
2017804050,listing,/62-charlotte-st-cooktown-qld-4895-2017804050,200000,is-sold,Sold by private treaty 12 Dec 2022,20221212,62 Charlotte St,COOKTOWN,QLD,4895,-15.473527,145.248154,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017853680,listing,/6-armbrust-st-cooktown-qld-4895-2017853680,440000,is-sold,Sold by private treaty 01 Dec 2022,20221201,6 Armbrust St,COOKTOWN,QLD,4895,-15.4761391,145.226654,3,3,3,House,House,False,2000.0,m2,False
2017934233,listing,/19-ida-street-cooktown-qld-4895-2017934233,370000,is-sold,Sold by private treaty 24 Nov 2022,20221124,19 Ida Street,COOKTOWN,QLD,4895,-15.479517,145.254089,3,3,3,House,House,False,881.0,m2,False
2017946974,listing,/7-gum-tree-cl-cooktown-qld-4895-2017946974,480000,is-sold,Sold by private treaty 12 Dec 2022,20221212,7 Gum Tree Cl,COOKTOWN,QLD,4895,-15.4774017,145.208679,3,3,3,House,House,False,4428.0,m2,False
2018045496,listing,/9-howard-st-cooktown-qld-4895-2018045496,200000,is-sold,Sold by private treaty 09 Jan 2023,20230109,9 Howard St,COOKTOWN,QLD,4895,-15.4736757,145.247986,NaN,NaN,NaN,VacantLand,Vacant land,False,500.0,m2,False
2018045507,listing,/11-howard-st-cooktown-qld-4895-2018045507,200000,is-sold,Sold by private treaty 12 Dec 2022,20221212,11 Howard St,COOKTOWN,QLD,4895,-15.4737263,145.2482,NaN,NaN,NaN,VacantLand,Vacant land,False,500.0,m2,False
2018070487,listing,/2-may-st-cooktown-qld-4895-2018070487,362500,is-sold,Sold by private treaty 02 Feb 2023,20230202,2 May St,COOKTOWN,QLD,4895,-15.4807215,145.2512,3,3,3,House,House,False,1290.0,m2,False
2018148899,listing,/14-john-street-cooktown-qld-4895-2018148899,80000,is-sold,Sold by private treaty 12 Jan 2023,20230112,14 John Street,COOKTOWN,QLD,4895,-15.4753752,145.251434,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2018176087,listing,/27-ida-street-cooktown-qld-4895-2018176087,375000,is-sold,Sold by private treaty 05 Dec 2022,20221205,27 Ida Street,COOKTOWN,QLD,4895,-15.4785471,145.255936,2,2,2,House,House,True,2.17,ha,False
2018235237,listing,/65-charlotte-st-cooktown-qld-4895-2018235237,90000,is-sold,Sold by private treaty 30 Jan 2023,20230130,65 Charlotte St,COOKTOWN,QLD,4895,-15.4728107,145.247574,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016178424,listing,/2-parkinson-street-cooktown-qld-4895-2016178424,140000,is-sold,Sold by private treaty 11 Nov 2022,20221111,2 Parkinson Street,COOKTOWN,QLD,4895,-15.4872208,145.254822,NaN,NaN,NaN,VacantLand,Vacant land,True,1.62,ha,False
2016719625,listing,/49-may-st-cooktown-qld-4895-2016719625,150000,is-sold,Sold by private treaty 21 Oct 2022,20221021,49 May St,COOKTOWN,QLD,4895,-15.4733047,145.252472,3,3,3,House,House,False,1012.0,m2,False
2016721267,listing,/26-parkinson-st-cooktown-qld-4895-2016721267,515000,is-sold,Sold by private treaty 16 Sep 2022,20220916,26 Parkinson St,COOKTOWN,QLD,4895,-15.4848509,145.255142,4,4,4,House,House,True,1.01,ha,False
2016924902,listing,/5-helen-st-cooktown-qld-4895-2016924902,600000,is-sold,Sold by private treaty 21 Oct 2022,20221021,5 Helen St,COOKTOWN,QLD,4895,-15.475275,145.248169,4,4,4,House,House,False,1012.0,m2,False
2016980080,listing,/8-harry-heaths-cl-cooktown-qld-4895-2016980080,413500,is-sold,Sold by private treaty 26 Aug 2022,20220826,8 Harry Heaths Cl,COOKTOWN,QLD,4895,-15.4744406,145.215927,3,3,3,House,House,False,5678.0,m2,False
2017194247,listing,/68-charlotte-street-cooktown-qld-4895-2017194247,Price Withheld,is-sold,Sold by private treaty 25 Aug 2022,20220825,68 Charlotte Street,COOKTOWN,QLD,4895,-15.4729586,145.248154,3,3,3,House,House,False,0.0,m2,False
2017344344,listing,/26-parkinson-street-cooktown-qld-4895-2017344344,515000,is-sold,Sold by private treaty 16 Sep 2022,20220916,26 Parkinson Street,COOKTOWN,QLD,4895,-15.4848509,145.255142,4,4,4,House,House,True,1.01,ha,False
2017443989,listing,/78-charlotte-street-cooktown-qld-4895-2017443989,200000,is-sold,Sold by private treaty 23 Sep 2022,20220923,78 Charlotte Street,COOKTOWN,QLD,4895,-15.4716148,145.248489,2,2,2,House,House,False,607.0,m2,False
2017473906,listing,/14a-quarantine-bay-road-cooktown-qld-4895-2017473906,430000,is-sold,Sold by private treaty 25 Aug 2022,20220825,14A Quarantine Bay Road,COOKTOWN,QLD,4895,-15.4987268,145.2441,3,3,3,House,House,False,6407.0,m2,False
2017599754,listing,/lot-15-oaky-creek-road-cooktown-qld-4895-2017599754,220000,is-sold,Sold by private treaty 08 Oct 2022,20221008,Lot 15 Oaky Creek Road,COOKTOWN,QLD,4895,-15.5059633,145.1532,NaN,NaN,NaN,VacantLand,Vacant land,True,6.68,ha,False
2017752580,listing,/430-bloodwood-rd-cooktown-qld-4895-2017752580,607050,is-sold,Sold by private treaty 07 Nov 2022,20221107,430 Bloodwood Rd,COOKTOWN,QLD,4895,-15.8937578,145.319427,2,2,2,Rural,Rural,True,0.0,m2,False
2017833287,listing,/121-barretts-creek-road-cooktown-qld-4895-2017833287,1000000,is-sold,Sold by private treaty 02 Nov 2022,20221102,121 Barretts Creek Road,COOKTOWN,QLD,4895,-15.42823,145.17485,4,4,4,House,House,True,40.47,ha,False
2017838237,listing,/lot-7-oaky-creek-road-cooktown-qld-4895-2017838237,235000,is-sold,Sold by private treaty 15 Sep 2022,20220915,Lot 7 Oaky Creek Road,COOKTOWN,QLD,4895,-15.5059633,145.1532,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017898002,listing,/30-harry-heath-close-cooktown-qld-4895-2017898002,105000,is-sold,Sold by private treaty 09 Nov 2022,20221109,30 Harry Heath Close,COOKTOWN,QLD,4895,-15.4750156,145.21701,NaN,NaN,NaN,VacantLand,Vacant land,False,4605.0,m2,False
2017898063,listing,/2-parkinson-street-cooktown-qld-4895-2017898063,140000,is-sold,Sold by private treaty 11 Nov 2022,20221111,2 Parkinson Street,COOKTOWN,QLD,4895,-15.4872208,145.254822,NaN,NaN,NaN,VacantLand,Vacant land,True,1.62,ha,False
2017967830,listing,/2552-mulligan-hwy-cooktown-qld-4895-2017967830,245000,is-sold,Sold by private treaty 07 Nov 2022,20221107,2552 Mulligan Hwy,COOKTOWN,QLD,4895,-15.6679726,145.217178,NaN,NaN,NaN,Rural,Rural,True,25.09,ha,False
2018032742,listing,/18-neill-cl-cooktown-qld-4895-2018032742,275000,is-sold,Sold by private treaty 01 Nov 2022,20221101,18 Neill Cl,COOKTOWN,QLD,4895,-15.47441,145.207825,NaN,NaN,2.0,VacantLand,Vacant land,False,6871.0,m2,False
2018072481,listing,/10-racecourse-rd-cooktown-qld-4895-2018072481,455000,is-sold,Sold by private treaty 21 Oct 2022,20221021,10 Racecourse Rd,COOKTOWN,QLD,4895,-15.4845781,145.2429,4,4,4,House,House,False,1209.0,m2,False
2018105327,listing,/22-webber-esplanade-cooktown-qld-4895-2018105327,270000,is-sold,Sold by private treaty 09 Sep 2022,20220909,22 Webber Esplanade,COOKTOWN,QLD,4895,-15.4576769,145.25528,NaN,NaN,NaN,VacantLand,Vacant land,False,1300.0,m2,False
2018152406,listing,/35-slaughter-yard-rd-cooktown-qld-4895-2018152406,420000,is-sold,Sold by private treaty 04 Nov 2022,20221104,35 SLAUGHTER YARD RD,COOKTOWN,QLD,4895,-15.4475822,145.202515,NaN,NaN,NaN,VacantLand,Vacant land,True,23.88,ha,False
2014095002,listing,/38-racecourse-rd-cooktown-qld-4895-2014095002,210000,is-sold,Sold by private treaty 08 Aug 2022,20220808,38 Racecourse Rd,COOKTOWN,QLD,4895,-15.4806776,145.2405,4,4,4,House,House,True,1.42,ha,False
2014404669,listing,/89-hope-st-cooktown-qld-4895-2014404669,240000,is-sold,Sold by private treaty 19 Aug 2022,20220819,89 Hope St,COOKTOWN,QLD,4895,-15.471714,145.250473,3,3,3,House,House,False,0.0,m2,False
2016059868,listing,/14-adelaide-st-cooktown-qld-4895-2016059868,365000,is-sold,Sold by private treaty 20 Jun 2022,20220620,14 Adelaide St,COOKTOWN,QLD,4895,-15.4741564,145.246567,4,4,4,House,House,False,1012.0,m2,False
2016114718,listing,/29-racecourse-rd-cooktown-qld-4895-2016114718,115000,is-sold,Sold by private treaty 11 Jul 2022,20220711,29 Racecourse Rd,COOKTOWN,QLD,4895,-15.4828806,145.24118,NaN,NaN,NaN,VacantLand,Vacant land,False,2013.0,m2,False
2016394302,listing,/lot-8-annan-rd-cooktown-qld-4895-2016394302,320000,is-sold,Sold by private treaty 12 Aug 2022,20220812,LOT 8 Annan Rd,COOKTOWN,QLD,4895,-15.4878492,145.242767,2,2,2,House,House,True,1.4,ha,False
2017236457,listing,/50-adelaide-st-cooktown-qld-4895-2017236457,415000,is-sold,Sold by private treaty 12 Jul 2022,20220712,50 Adelaide St,COOKTOWN,QLD,4895,-15.4678783,145.248352,5,5,5,House,House,False,0.0,m2,False
2017477866,listing,/cooktown-qld-4895-2017477866,90000,is-sold,Sold by private treaty 30 Jun 2022,20220630,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,VacantLand,Vacant land,False,2129.0,m2,False
2017483193,listing,/52a-hope-street-cooktown-qld-4895-2017483193,380000,is-sold,Sold by private treaty 12 May 2022,20220512,52A Hope Street,COOKTOWN,QLD,4895,-15.4757357,145.249954,4,4,4,House,House,False,1125.0,m2,False
2017541637,listing,/50-may-street-cooktown-qld-4895-2017541637,285000,is-sold,Sold by private treaty 30 May 2022,20220530,50 May Street,COOKTOWN,QLD,4895,-15.4741707,145.253082,3,3,3,House,House,False,1012.0,m2,False
2017596847,listing,/1995-endeavour-valley-rd-cooktown-qld-4895-2017596847,465000,is-sold,Sold by private treaty 24 May 2022,20220524,1995 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.4239368,145.095535,4,4,4,House,House,True,2.75,ha,False
2017613121,listing,/2701-endeavour-valley-road-cooktown-qld-4895-2017613121,235000,is-sold,Sold by private treaty 09 Aug 2022,20220809,2701 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4040384,145.043976,1,1,1,House,House,True,10.02,ha,False
2017645943,listing,/46-helen-st-cooktown-qld-4895-2017645943,410000,is-sold,Sold by private treaty 19 Aug 2022,20220819,46 Helen St,COOKTOWN,QLD,4895,-15.4696608,145.250549,3,3,3,House,House,False,1012.0,m2,False
2017687646,listing,/43-mason-st-cooktown-qld-4895-2017687646,Price Withheld,is-sold,Sold by private treaty 15 Aug 2022,20220815,43 Mason St,COOKTOWN,QLD,4895,-15.4790421,145.243256,5,5,5,ApartmentUnitFlat,Apartment / Unit / Flat,False,1920.0,m2,False
2017706603,listing,/9-kimberley-st-cooktown-qld-4895-2017706603,494000,is-sold,Sold by private treaty 24 Jun 2022,20220624,9 Kimberley St,COOKTOWN,QLD,4895,-15.4742632,145.2536,3,3,3,House,House,False,1012.0,m2,False
2017741735,listing,/19-webber-esplanade-cooktown-qld-4895-2017741735,700000,is-sold,Sold by private treaty 21 Jul 2022,20220721,19 Webber Esplanade,COOKTOWN,QLD,4895,-15.4576359,145.254623,3,3,3,House,House,False,1547.0,m2,False
2017745045,listing,/143-145-starcke-st-cooktown-qld-4895-2017745045,82500,is-sold,Sold by private treaty 28 Jul 2022,20220728,143-145 Starcke St.,COOKTOWN,QLD,4895,-15.4515476,145.175842,NaN,NaN,NaN,VacantLand,Vacant land,False,2024.0,m2,False
2017803930,listing,/2-louise-court-rossville-qld-4895-2017803930,285000,is-sold,Sold by private treaty 30 Jun 2022,20220630,2 Louise Court,ROSSVILLE,QLD,4895,-15.7469091,145.257614,3,3,3,House,House,False,0.0,m2,False
2017898011,listing,/40-walker-street-cooktown-qld-4895-2017898011,600000,is-sold,Sold by private treaty 18 May 2022,20220518,40 Walker Street,COOKTOWN,QLD,4895,-15.4718323,145.255417,4,4,4,SemiDetached,Semi-Detached,False,1012.0,m2,False
2017944973,listing,/2-banks-street-cooktown-qld-4895-2017944973,127000,is-sold,Sold by private treaty 12 Jul 2022,20220712,2 Banks Street,COOKTOWN,QLD,4895,-15.4638968,145.250961,NaN,NaN,NaN,VacantLand,Vacant land,False,1077.0,m2,False
2018150519,listing,/5-second-st-bloomfield-qld-4895-2018150519,125000,is-sold,Sold by private treaty 18 Aug 2022,20220818,5 Second St,BLOOMFIELD,QLD,4895,-15.9234991,145.3522,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2012034559,listing,/1-endeavour-valley-road-cooktown-qld-4895-2012034559,160000,is-sold,Sold by private treaty 16 Mar 2022,20220316,1 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.47894,145.234741,NaN,NaN,NaN,VacantLand,Vacant land,True,1.06,ha,False
2012166727,listing,/l3-banabilla-road-bloomfield-qld-4895-2012166727,365000,is-sold,Sold by private treaty 23 Feb 2022,20220223,L3 Banabilla Road,BLOOMFIELD,QLD,4895,-15.9350367,145.350067,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2014887120,listing,/3-pryde-street-cooktown-qld-4895-2014887120,140000,is-sold,Sold by private treaty 11 May 2022,20220511,3 Pryde Street,COOKTOWN,QLD,4895,-15.4678984,145.252853,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014888342,listing,/lot-33-sir-ken-morris-dr-cooktown-qld-4895-2014888342,Price Withheld,is-sold,Sold by private treaty 21 Feb 2022,20220221,LOT 33 Sir Ken Morris Dr,COOKTOWN,QLD,4895,-15.4094515,145.084671,NaN,NaN,NaN,VacantLand,Vacant land,True,25.38,ha,False
2014906054,listing,/80-hope-st-cooktown-qld-4895-2014906054,260000,is-sold,Sold by private treaty 06 May 2022,20220506,80 Hope St,COOKTOWN,QLD,4895,-15.4718647,145.2511,3,3,3,House,House,False,1012.0,m2,False
2015282199,listing,/24-seagren-street-cooktown-qld-4895-2015282199,288000,is-sold,Sold by private treaty 12 Apr 2022,20220412,24 Seagren Street,COOKTOWN,QLD,4895,-15.482111,145.242767,2,2,2,House,House,False,2023.0,m2,False
2016508232,listing,/130-hope-st-cooktown-qld-4895-2016508232,1045000,is-sold,Sold by private treaty 10 Mar 2022,20220310,130 Hope St,COOKTOWN,QLD,4895,-15.4656172,145.253067,12,12,12,House,House,False,2978.0,m2,False
2016567083,listing,/42-broadway-st-bloomfield-qld-4895-2016567083,220000,is-sold,Sold by private treaty 19 Apr 2022,20220419,42 Broadway St,BLOOMFIELD,QLD,4895,-15.9236794,145.352188,2,2,2,House,House,False,2024.0,m2,False
2016654526,listing,/15-furneaux-st-cooktown-qld-4895-2016654526,200000,is-sold,Sold by private treaty 25 Feb 2022,20220225,15 Furneaux St,COOKTOWN,QLD,4895,-15.469306,145.252609,2,2,2,House,House,False,1682.0,m2,False
2017043247,listing,/lot-15-rootsey-road-cooktown-qld-4895-2017043247,155000,is-sold,Sold by private treaty 09 Mar 2022,20220309,Lot 15 Rootsey Road,COOKTOWN,QLD,4895,-15.3667631,144.985825,NaN,NaN,NaN,VacantLand,Vacant land,True,64.75,ha,False
2017065039,listing,/7-9-flinders-street-cooktown-qld-4895-2017065039,450000,is-sold,Sold by private treaty 23 Feb 2022,20220223,7-9 Flinders Street,COOKTOWN,QLD,4895,-15.4617043,145.250854,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017197016,listing,/13-helen-st-cooktown-qld-4895-2017197016,87000,is-sold,Sold by private treaty 07 Mar 2022,20220307,13 Helen St,COOKTOWN,QLD,4895,-15.4746027,145.248337,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017436846,listing,/57a-garden-st-cooktown-qld-4895-2017436846,300000,is-sold,Sold by private treaty 04 Mar 2022,20220304,57A Garden St,COOKTOWN,QLD,4895,-15.4732351,145.255341,2,2,2,House,House,False,661.0,m2,False
2017469896,listing,/20-webber-esp-cooktown-qld-4895-2017469896,299000,is-sold,Sold by private treaty 20 Apr 2022,20220420,20 Webber Esp,COOKTOWN,QLD,4895,-15.4577284,145.2549,NaN,NaN,NaN,VacantLand,Vacant land,False,1348.0,m2,False
2017548467,listing,/2-clay-close-cooktown-qld-4895-2017548467,198000,is-sold,Sold by private treaty 24 Feb 2022,20220224,2 Clay Close,COOKTOWN,QLD,4895,-15.5021458,145.250336,NaN,NaN,NaN,VacantLand,Vacant land,True,2.02,ha,False
2017593273,listing,/2393-rossville-bloomfield-rd-bloomfield-qld-4895-2017593273,230000,is-sold,Sold by private treaty 11 Mar 2022,20220311,2393 Rossville Bloomfield Rd,BLOOMFIELD,QLD,4895,-15.8755074,145.3286,NaN,NaN,NaN,VacantLand,Vacant land,True,10.0,ha,False
2017596846,listing,/21-furneaux-st-cooktown-qld-4895-2017596846,325000,is-sold,Sold by private treaty 07 Mar 2022,20220307,21 Furneaux St,COOKTOWN,QLD,4895,-15.4694138,145.2532,3,3,3,House,House,False,1669.0,m2,False
2017647564,listing,/17-helen-street-cooktown-qld-4895-2017647564,171100,is-sold,Sold by private treaty 21 Apr 2022,20220421,17 Helen Street,COOKTOWN,QLD,4895,-15.4736137,145.248718,3,3,3,House,House,False,0.0,m2,False
2017688960,listing,/16-racecourse-rd-cooktown-qld-4895-2017688960,490000,is-sold,Sold by private treaty 14 Apr 2022,20220414,16 Racecourse Rd,COOKTOWN,QLD,4895,-15.4841146,145.242523,3,3,3,House,House,False,1378.0,m2,False
2017753544,listing,/bloomfield-qld-4895-2017753544,285000,is-sold,Sold by private treaty 05 May 2022,20220505,NaN,BLOOMFIELD,QLD,4895,-15.9210644,145.351639,NaN,NaN,NaN,Rural,Rural,True,4490.0,m2,False
2013041439,listing,/2-hutchinson-street-cooktown-qld-4895-2013041439,150000,is-sold,Sold by private treaty 06 Jan 2022,20220106,2 Hutchinson Street,COOKTOWN,QLD,4895,-15.5024824,145.231018,NaN,NaN,NaN,VacantLand,Vacant land,True,2.43,ha,False
2013291954,listing,/39-endeavour-valley-road-cooktown-qld-4895-2013291954,Price Withheld,is-sold,Sold by private treaty 04 Jan 2022,20220104,39 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4796906,145.2346,3,3,3,House,House,True,1.21,ha,False
2014049066,listing,/lot-222-railway-ave-cooktown-qld-4895-2014049066,Price Withheld,is-sold,Sold by private treaty 10 Feb 2022,20220210,Lot/222 Railway Ave,COOKTOWN,QLD,4895,-15.4440584,145.1443,NaN,NaN,NaN,Rural,Rural,True,10.0,ha,False
2015325870,listing,/64-may-street-cooktown-qld-4895-2015325870,262000,is-sold,Sold by private treaty 23 Dec 2021,20211223,64 May Street,COOKTOWN,QLD,4895,-15.4715157,145.253754,3,3,3,House,House,False,1012.0,m2,False
2015409148,listing,/55-charlotte-street-cooktown-qld-4895-2015409148,65000,is-sold,Sold by private treaty 07 Jan 2022,20220107,55 Charlotte Street,COOKTOWN,QLD,4895,-15.4743109,145.247162,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2015889767,listing,/l2-banabilla-rd-bloomfield-qld-4895-2015889767,575000,is-sold,Sold by private treaty 11 Feb 2022,20220211,L2 Banabilla Rd,BLOOMFIELD,QLD,4895,-15.9350367,145.350067,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2016420945,listing,/lot-4-endeavour-valley-rd-cooktown-qld-4895-2016420945,85000,is-sold,Sold by private treaty 11 Jan 2022,20220111,LOT 4 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.422924,145.1324,NaN,NaN,NaN,VacantLand,Vacant land,False,2025.0,m2,False
2016511160,listing,/32-parkinson-st-cooktown-qld-4895-2016511160,330000,is-sold,Sold by private treaty 18 Jan 2022,20220118,32 Parkinson St.,COOKTOWN,QLD,4895,-15.48399,145.255661,3,3,3,House,House,False,3648.0,m2,False
2017081478,listing,/cooktown-qld-4895-2017081478,310000,is-sold,Sold by private treaty 24 Dec 2021,20211224,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,4,4,4,House,House,False,4417.0,m2,False
2017124420,listing,/lot-15-idriess-cl-degarra-qld-4895-2017124420,145000,is-sold,Sold by private treaty 28 Jan 2022,20220128,LOT 15 Idriess Cl,DEGARRA,QLD,4895,-15.9422092,145.346375,NaN,NaN,1.0,VacantLand,Vacant land,True,5.16,ha,False
2017145225,listing,/12-howard-st-cooktown-qld-4895-2017145225,110000,is-sold,Sold by private treaty 11 Feb 2022,20220211,12 Howard St,COOKTOWN,QLD,4895,-15.4742508,145.248428,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017151748,listing,/23-third-street-bloomfield-qld-4895-2017151748,105000,is-sold,Sold by private treaty 25 Jan 2022,20220125,23 Third Street,BLOOMFIELD,QLD,4895,-15.9214516,145.350372,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2017420126,listing,/5-adelaide-st-cooktown-qld-4895-2017420126,450000,is-sold,Sold by private treaty 25 Jan 2022,20220125,5 Adelaide St,COOKTOWN,QLD,4895,-15.4747505,145.245819,3,3,3,House,House,False,1012.0,m2,False
2017437002,listing,/27-melaleuca-street-cooktown-qld-4895-2017437002,245000,is-sold,Sold by private treaty 08 Feb 2022,20220208,27 Melaleuca Street,COOKTOWN,QLD,4895,-15.4816341,145.259323,2,2,2,House,House,False,4046.0,m2,False
2017483192,listing,/82-hope-street-cooktown-qld-4895-2017483192,125000,is-sold,Sold by private treaty 22 Dec 2021,20211222,82 Hope Street,COOKTOWN,QLD,4895,-15.471652,145.251,2,2,2,House,House,False,0.0,m2,False
2017545490,listing,/30-schwartz-street-cooktown-qld-4895-2017545490,302000,is-sold,Sold by private treaty 15 Feb 2022,20220215,30 Schwartz Street,COOKTOWN,QLD,4895,-15.4958239,145.238541,6,6,6,House,House,False,5443.0,m2,False
2017578145,listing,/13-buhmann-street-cooktown-qld-4895-2017578145,80000,is-sold,Sold by private treaty 07 Feb 2022,20220207,13 Buhmann Street,COOKTOWN,QLD,4895,-15.486372,145.240433,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017578146,listing,/16-rainforest-street-cooktown-qld-4895-2017578146,80000,is-sold,Sold by private treaty 07 Feb 2022,20220207,16 Rainforest Street,COOKTOWN,QLD,4895,-15.4866095,145.239792,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
