id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017578147,listing,/12-rainforest-street-cooktown-qld-4895-2017578147,85000,is-sold,Sold by private treaty 07 Feb 2022,20220207,12 Rainforest Street,COOKTOWN,QLD,4895,-15.48691,145.239792,NaN,NaN,NaN,VacantLand,Vacant land,False,6427.0,m2,False
2018130561,listing,/2928-bloomfield-road-bloomfield-qld-4895-2018130561,260000,is-sold,Sold by private treaty 24 Dec 2021,20211224,2928 Bloomfield Road,BLOOMFIELD,QLD,4895,-15.8948174,145.340836,NaN,NaN,NaN,SpecialistFarm,Specialist Farm,True,9.06,ha,False
2014891745,listing,/16-charles-street-cooktown-qld-4895-2014891745,405000,is-sold,Sold by private treaty 04 Nov 2021,20211104,16 Charles Street,COOKTOWN,QLD,4895,-15.4833059,145.256,3,3,3,House,House,False,8270.0,m2,False
2014891769,listing,/8-starcke-st-cooktown-qld-4895-2014891769,340000,is-sold,Sold by private treaty 01 Nov 2021,20211101,8 Starcke St,COOKTOWN,QLD,4895,-15.4758167,145.2471,3,3,3,House,House,False,1812.0,m2,False
2014902201,listing,/40-garden-st-cooktown-qld-4895-2014902201,245000,is-sold,Sold by private treaty 01 Nov 2021,20211101,40 Garden St,COOKTOWN,QLD,4895,-15.4760275,145.255157,1,1,1,House,House,False,5286.0,m2,False
2016299129,listing,/65-charlotte-st-cooktown-qld-4895-2016299129,75000,is-sold,Sold by private treaty 16 Dec 2021,20211216,65 Charlotte St,COOKTOWN,QLD,4895,-15.4728107,145.247574,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016415712,listing,/lot-3-cameron-creek-road-cooktown-qld-4895-2016415712,180000,is-sold,Sold by private treaty 03 Dec 2021,20211203,Lot 3 Cameron Creek Road,COOKTOWN,QLD,4895,-15.4011087,145.147278,NaN,NaN,NaN,VacantLand,Vacant land,True,15.38,ha,False
2016451457,listing,/84-starcke-street-cooktown-qld-4895-2016451457,380000,is-sold,Sold by private treaty 01 Dec 2021,20211201,84 Starcke Street,COOKTOWN,QLD,4895,-15.454917,145.184,3,3,3,House,House,True,1.58,ha,False
2016697004,listing,/2037-endeavour-valley-rd-cooktown-qld-4895-2016697004,379000,is-sold,Sold by private treaty 09 Dec 2021,20211209,2037 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.4227123,145.09201,4,4,4,House,House,True,3.94,ha,False
2016813871,listing,/8-howard-street-cooktown-qld-4895-2016813871,300000,is-sold,Sold by private treaty 19 Dec 2021,20211219,8 Howard Street,COOKTOWN,QLD,4895,-15.4739723,145.2472,3,3,3,House,House,False,1012.0,m2,False
2016874652,listing,/350-bloodwood-rd-bloomfield-qld-4895-2016874652,420000,is-sold,Sold by private treaty 20 Dec 2021,20211220,350 Bloodwood Rd,BLOOMFIELD,QLD,4895,-15.8937693,145.319458,2,2,2,House,House,True,10.38,ha,False
2016919120,listing,/2554-mulligan-highway-road-cooktown-qld-4895-2016919120,Price Withheld,is-sold,Sold by private treaty 19 Dec 2021,20211219,2554 Mulligan Highway Road,COOKTOWN,QLD,4895,-15.66797,145.217178,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017144586,listing,/40-charlotte-st-cooktown-qld-4895-2017144586,475000,is-sold,Sold by private treaty 02 Nov 2021,20211102,40 Charlotte St,COOKTOWN,QLD,4895,-15.4780893,145.24498,3,3,3,House,House,True,1.21,ha,False
2017151569,listing,/19-furneaux-street-cooktown-qld-4895-2017151569,185000,is-sold,Sold by private treaty 04 Nov 2021,20211104,19 Furneaux Street,COOKTOWN,QLD,4895,-15.4689255,145.253128,1,1,1,House,House,False,1600.0,m2,False
2017156922,listing,/27-may-st-cooktown-qld-4895-2017156922,445000,is-sold,Sold by private treaty 10 Dec 2021,20211210,27 May St,COOKTOWN,QLD,4895,-15.4759941,145.251846,4,4,4,House,House,False,1012.0,m2,False
2017183181,listing,/28-idress-dr-cooktown-qld-4895-2017183181,749999,is-sold,Sold by private treaty 13 Dec 2021,20211213,28 Idress Dr,COOKTOWN,QLD,4895,-15.6115942,145.28096,5,5,5,House,House,True,16.27,ha,False
2017230546,listing,/7-banabilla-road-degarra-qld-4895-2017230546,215000,is-sold,Sold by private treaty 21 Dec 2021,20211221,7 Banabilla Road,DEGARRA,QLD,4895,-15.934557,145.349808,NaN,NaN,NaN,VacantLand,Vacant land,True,49.85,ha,False
2017245606,listing,/120-hope-street-cooktown-qld-4895-2017245606,275000,is-sold,Sold by private treaty 04 Dec 2021,20211204,120 Hope Street,COOKTOWN,QLD,4895,-15.4675484,145.25235,2,2,2,House,House,False,1012.0,m2,False
2017258673,listing,/94-boundary-st-cooktown-qld-4895-2017258673,400000,is-sold,Sold by private treaty 15 Nov 2021,20211115,94 Boundary St,COOKTOWN,QLD,4895,-15.4804258,145.262939,2,2,2,House,House,False,4000.0,m2,False
2017406848,listing,/3-flinders-st-cooktown-qld-4895-2017406848,299000,is-sold,Sold by private treaty 17 Dec 2021,20211217,3 Flinders St,COOKTOWN,QLD,4895,-15.4622478,145.250977,4,4,4,House,House,False,1466.0,m2,False
2017463828,listing,/10-newman-st-cooktown-qld-4895-2017463828,230000,is-sold,Sold by private treaty 17 Dec 2021,20211217,10 Newman St,COOKTOWN,QLD,4895,-15.4832916,145.244354,2,2,2,House,House,False,2023.0,m2,False
2017464123,listing,/21-webber-esp-cooktown-qld-4895-2017464123,270000,is-sold,Sold by private treaty 09 Dec 2021,20211209,21 Webber Esp,COOKTOWN,QLD,4895,-15.4577036,145.2551,NaN,NaN,NaN,VacantLand,Vacant land,False,1346.0,m2,False
2012092418,listing,/lot-1-endeavour-valley-road-cooktown-qld-4895-2012092418,Price Withheld,is-sold,Sold by private treaty 07 Oct 2021,20211007,Lot 1 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.422924,145.1324,NaN,NaN,NaN,Rural,Rural,True,101.0,ha,False
2012292252,listing,/7-chace-close-cooktown-qld-4895-2012292252,450000,is-sold,Sold by private treaty 09 Oct 2021,20211009,7 Chace Close,COOKTOWN,QLD,4895,-15.4861422,145.24614,3,3,3,House,House,False,0.0,m2,False
2012805160,listing,/lot-88-rossville-bloomfield-road-bloomfield-qld-4895-2012805160,185000,is-sold,Sold by private treaty 06 Oct 2021,20211006,Lot 88 Rossville Bloomfield Road,BLOOMFIELD,QLD,4895,-15.88882,145.334427,NaN,NaN,NaN,Rural,Rural,True,28.84,ha,False
2013540793,listing,/20-rainforest-street-cooktown-qld-4895-2013540793,295000,is-sold,Sold by private treaty 23 Sep 2021,20210923,20 Rainforest Street,COOKTOWN,QLD,4895,-15.4868317,145.23941,3,3,3,House,House,False,2833.0,m2,False
2014665105,listing,/165-barretts-creek-rd-cooktown-qld-4895-2014665105,475000,is-sold,Sold by private treaty 29 Oct 2021,20211029,165 Barretts Creek Rd,COOKTOWN,QLD,4895,-15.4266062,145.176926,2,2,2,House,House,False,0.0,m2,False
2015395118,listing,/2-schwartz-st-cooktown-qld-4895-2015395118,360000,is-sold,Sold by private treaty 29 Oct 2021,20211029,2 Schwartz St,COOKTOWN,QLD,4895,-15.4974031,145.242035,2,2,2,House,House,True,2.02,ha,False
2015727654,listing,/26-helen-street-cooktown-qld-4895-2015727654,400000,is-sold,Sold by private treaty 14 Sep 2021,20210914,26 Helen Street,COOKTOWN,QLD,4895,-15.4729166,145.249466,4,4,4,House,House,False,1012.0,m2,False
2016175254,listing,/47-hope-street-cooktown-qld-4895-2016175254,345000,is-sold,Sold by private treaty 17 Sep 2021,20210917,47 Hope Street,COOKTOWN,QLD,4895,-15.4772854,145.248978,3,3,3,House,House,False,1012.0,m2,False
2016312666,listing,/16-newman-st-cooktown-qld-4895-2016312666,325000,is-sold,Sold by private treaty 21 Oct 2021,20211021,16 Newman St,COOKTOWN,QLD,4895,-15.4824286,145.24411,3,3,3,House,House,False,1012.0,m2,False
2016396039,listing,/4-pryde-st-cooktown-qld-4895-2016396039,240000,is-sold,Sold by private treaty 10 Sep 2021,20210910,4 Pryde St,COOKTOWN,QLD,4895,-15.46826,145.252335,3,3,3,House,House,False,1012.0,m2,False
2016494550,listing,/13-15-newman-street-cooktown-qld-4895-2016494550,165000,is-sold,Sold by private treaty 19 Oct 2021,20211019,13-15 Newman Street,COOKTOWN,QLD,4895,-15.4829845,145.2436,2,2,2,House,House,False,2023.0,m2,False
2016540704,listing,/31a-slaughter-yard-road-cooktown-qld-4895-2016540704,120000,is-sold,Sold by private treaty 09 Sep 2021,20210909,31A Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4536638,145.195923,NaN,NaN,NaN,VacantLand,Vacant land,False,4132.0,m2,False
2016700910,listing,/37-howard-street-cooktown-qld-4895-2016700910,78000,is-sold,Sold by private treaty 20 Sep 2021,20210920,37 Howard Street,COOKTOWN,QLD,4895,-15.4753428,145.256744,NaN,NaN,NaN,VacantLand,Vacant land,False,1020.0,m2,False
2016760609,listing,/33-may-st-cooktown-qld-4895-2016760609,275000,is-sold,Sold by private treaty 20 Oct 2021,20211020,33 May St,COOKTOWN,QLD,4895,-15.4754419,145.251846,2,2,2,House,House,False,1012.0,m2,False
2016839758,listing,/31-slaughter-yard-road-cooktown-qld-4895-2016839758,260000,is-sold,Sold by private treaty 11 Oct 2021,20211011,31 Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4536638,145.195923,1,1,1,House,House,False,4132.0,m2,False
2016944771,listing,/lot-7-mungumby-rd-rossville-qld-4895-2016944771,195000,is-sold,Sold by private treaty 21 Oct 2021,20211021,Lot 7 Mungumby Rd,ROSSVILLE,QLD,4895,-15.6955891,145.244064,NaN,NaN,NaN,VacantLand,Vacant land,True,68.88,ha,False
2017250176,listing,/27-third-street-bloomfield-qld-4895-2017250176,350000,is-sold,Sold by private treaty 05 Oct 2021,20211005,27 Third Street,BLOOMFIELD,QLD,4895,-15.9214,145.350021,4,4,4,House,House,False,3592.0,m2,False
2017317952,listing,/3037-mulligan-highway-rossville-qld-4895-2017317952,1000000,is-sold,Sold by private treaty 16 Oct 2021,20211016,3037 Mulligan Highway,ROSSVILLE,QLD,4895,-15.7030725,145.194092,NaN,NaN,NaN,SpecialistFarm,Specialist Farm,True,2200.0,ha,False
2017349264,listing,/55-power-st-cooktown-qld-4895-2017349264,220000,is-sold,Sold by private treaty 21 Oct 2021,20211021,55 Power St,COOKTOWN,QLD,4895,-15.4791079,145.254318,NaN,NaN,NaN,VacantLand,Vacant land,False,5286.0,m2,False
2017364844,listing,/7-slaughter-yard-road-cooktown-qld-4895-2017364844,125000,is-sold,Sold by private treaty 08 Oct 2021,20211008,7 Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4584341,145.191513,NaN,NaN,NaN,Rural,Rural,True,3579.0,m2,False
2014038870,listing,/32b-charlotte-st-cooktown-qld-4895-2014038870,87500,is-sold,Sold by private treaty 18 Aug 2021,20210818,32B Charlotte St,COOKTOWN,QLD,4895,-15.4776134,145.243149,NaN,NaN,1.0,VacantLand,Vacant land,False,993.0,m2,False
2014173024,listing,/18-walker-st-cooktown-qld-4895-2014173024,345000,is-sold,Sold by private treaty 18 Aug 2021,20210818,18 Walker St,COOKTOWN,QLD,4895,-15.4707575,145.25174,3,3,3,House,House,False,0.0,m2,False
2014935880,listing,/47-walker-st-cooktown-qld-4895-2014935880,262000,is-sold,Sold by private treaty 23 Aug 2021,20210823,47 Walker St,COOKTOWN,QLD,4895,-15.4711208,145.255646,3,3,3,House,House,False,1011.0,m2,False
2015288028,listing,/2-harry-heaths-cl-cooktown-qld-4895-2015288028,370000,is-sold,Sold by private treaty 26 Aug 2021,20210826,2 Harry Heaths Cl,COOKTOWN,QLD,4895,-15.4734421,145.215408,4,4,4,House,House,False,2919.0,m2,False
2016153240,listing,/8-helen-st-cooktown-qld-4895-2016153240,260000,is-sold,Sold by private treaty 09 Aug 2021,20210809,8 Helen St,COOKTOWN,QLD,4895,-15.4752884,145.24884,3,3,3,House,House,False,1012.0,m2,False
2016702003,listing,/39-howard-street-cooktown-qld-4895-2016702003,Price Withheld,is-sold,Sold by private treaty 11 Aug 2021,20210811,39 Howard Street,COOKTOWN,QLD,4895,-15.4753428,145.256744,NaN,NaN,NaN,VacantLand,Vacant land,False,1020.0,m2,False
2016916907,listing,/56-helen-street-cooktown-qld-4895-2016916907,387500,is-sold,Sold by private treaty 05 Aug 2021,20210805,56 Helen Street,COOKTOWN,QLD,4895,-15.4674511,145.25119,3,3,3,House,House,False,1214.0,m2,False
2017071800,listing,/22-howard-st-cooktown-qld-4895-2017071800,155000,is-sold,Sold by private treaty 20 Aug 2021,20210820,22 Howard St,COOKTOWN,QLD,4895,-15.4749861,145.2515,2,2,2,House,House,False,1012.0,m2,False
2017237806,listing,/50-racecourse-road-cooktown-qld-4895-2017237806,330000,is-sold,Sold by private treaty 07 Sep 2021,20210907,50 Racecourse Road,COOKTOWN,QLD,4895,-15.4796429,145.2391,5,5,5,House,House,False,1145.0,m2,False
2017237844,listing,/591-road-bloomfield-cooktown-qld-4895-2017237844,285000,is-sold,Sold by private treaty 07 Sep 2021,20210907,591 Road Bloomfield,COOKTOWN,QLD,4895,-15.741621,145.243149,3,3,3,House,House,False,0.0,m2,False
2017237923,listing,/17-baird-road-cooktown-qld-4895-2017237923,165000,is-sold,Sold by private treaty 07 Sep 2021,20210907,17 Baird Road,COOKTOWN,QLD,4895,-15.4616489,145.252029,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017238007,listing,/32-john-street-cooktown-qld-4895-2017238007,160000,is-sold,Sold by private treaty 07 Sep 2021,20210907,32 John Street,COOKTOWN,QLD,4895,-15.4730816,145.2519,4,4,4,House,House,False,0.0,m2,False
2017238256,listing,/cooktown-qld-4895-2017238256,130000,is-sold,Sold by private treaty 07 Sep 2021,20210907,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017238285,listing,/cooktown-qld-4895-2017238285,430000,is-sold,Sold by private treaty 07 Sep 2021,20210907,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,4,4,4,House,House,False,0.0,m2,False
2017238335,listing,/38-savage-street-cooktown-qld-4895-2017238335,350000,is-sold,Sold by private treaty 07 Sep 2021,20210907,38 Savage Street,COOKTOWN,QLD,4895,-15.48155,145.243164,5,5,5,House,House,False,0.0,m2,False
2017241933,listing,/7-endeavour-valley-road-cooktown-qld-4895-2017241933,110000,is-sold,Sold by private treaty 02 Sep 2021,20210902,7 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.47894,145.234741,NaN,NaN,NaN,VacantLand,Vacant land,True,3.23,ha,False
2017242653,listing,/12-hogg-street-cooktown-qld-4895-2017242653,240000,is-sold,Sold by private treaty 08 Sep 2021,20210908,12 Hogg Street,COOKTOWN,QLD,4895,-15.4724808,145.25,3,3,3,House,House,False,0.0,m2,False
2017242684,listing,/83-hope-street-cooktown-qld-4895-2017242684,125000,is-sold,Sold by private treaty 08 Sep 2021,20210908,83 Hope Street,COOKTOWN,QLD,4895,-15.4728737,145.250061,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017242907,listing,/919-hope-street-street-cooktown-qld-4895-2017242907,125000,is-sold,Sold by private treaty 08 Sep 2021,20210908,919 Hope Street Street,COOKTOWN,QLD,4895,-15.4753647,145.249756,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017258015,listing,/1-endeavour-valley-road-cooktown-qld-4895-2017258015,330000,is-sold,Sold by private treaty 20 Aug 2021,20210820,1 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.47894,145.234741,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2014038898,listing,/17-the-esplanade-cooktown-qld-4895-2014038898,50000,is-sold,Sold by private treaty 24 Jun 2021,20210624,17 The Esplanade,COOKTOWN,QLD,4895,-15.4924831,145.274658,NaN,NaN,NaN,VacantLand,Vacant land,False,607.0,m2,False
2014764999,listing,/lot-1-4-endeavour-valley-road-cooktown-qld-4895-2014764999,120000,is-sold,Sold by private treaty 17 Jun 2021,20210617,Lot 1/ 4 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.47894,145.234741,NaN,NaN,NaN,VacantLand,Vacant land,True,1.06,ha,False
2015328275,listing,/6-flaggy-road-cooktown-qld-4895-2015328275,280000,is-sold,Sold by private treaty 17 Jul 2021,20210717,6 Flaggy Road,COOKTOWN,QLD,4895,-15.4496727,145.096329,NaN,NaN,NaN,VacantLand,Vacant land,True,131.93,ha,False
2015328276,listing,/lot-11-isabella-mcivor-road-hope-vale-qld-4895-2015328276,175000,is-sold,Sold by private treaty 27 May 2021,20210527,Lot 11 Isabella Mcivor Road,HOPE VALE,QLD,4895,-15.1976471,145.010818,NaN,NaN,NaN,VacantLand,Vacant land,True,67.18,ha,False
2015998387,listing,/1-chace-cl-cooktown-qld-4895-2015998387,440000,is-sold,Sold by private treaty 23 Jun 2021,20210623,1 Chace Cl,COOKTOWN,QLD,4895,-15.4853334,145.245361,4,4,4,House,House,False,0.0,m2,False
2016345393,listing,/2-seagren-st-cooktown-qld-4895-2016345393,75000,is-sold,Sold by private treaty 11 Jun 2021,20210611,2 Seagren St,COOKTOWN,QLD,4895,-15.4843283,145.243576,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016419925,listing,/19-john-st-cooktown-qld-4895-2016419925,165000,is-sold,Sold by private treaty 21 May 2021,20210521,19 John St,COOKTOWN,QLD,4895,-15.4735212,145.25116,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016421269,listing,/21-john-st-cooktown-qld-4895-2016421269,165000,is-sold,Sold by private treaty 21 May 2021,20210521,21 John St,COOKTOWN,QLD,4895,-15.4732981,145.251282,8,8,8,House,House,False,1012.0,m2,False
2016421360,listing,/23-john-st-cooktown-qld-4895-2016421360,165000,is-sold,Sold by private treaty 21 May 2021,20210521,23 John St,COOKTOWN,QLD,4895,-15.47316,145.251251,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016453038,listing,/28-30-east-street-bloomfield-qld-4895-2016453038,Price Withheld,is-sold,Sold by private treaty 03 Jun 2021,20210603,28 - 30 East Street,BLOOMFIELD,QLD,4895,-15.9221611,145.353912,2,2,2,House,House,False,2000.0,m2,False
2016865177,listing,/26-flinders-st-cooktown-qld-4895-2016865177,475000,is-sold,Sold by private treaty 16 Jun 2021,20210616,26 Flinders St,COOKTOWN,QLD,4895,-15.46067,145.25119,4,4,4,House,House,False,1050.0,m2,False
2016939582,listing,/36-racecourse-rd-cooktown-qld-4895-2016939582,310000,is-sold,Sold by private treaty 11 Jul 2021,20210711,36 Racecourse Rd,COOKTOWN,QLD,4895,-15.4821005,145.241608,2,2,2,House,House,False,1055.0,m2,False
2017021297,listing,/24-howard-street-cooktown-qld-4895-2017021297,210000,is-sold,Sold by private treaty 02 Jun 2021,20210602,24 Howard Street,COOKTOWN,QLD,4895,-15.4751024,145.251923,2,2,2,House,House,False,1012.0,m2,False
2017092516,listing,/19-boundary-street-cooktown-qld-4895-2017092516,278000,is-sold,Sold by private treaty 25 Jun 2021,20210625,19 Boundary Street,COOKTOWN,QLD,4895,-15.4765806,145.251144,2,2,2,House,House,False,0.0,m2,False
2017094338,listing,/63-may-st-cooktown-qld-4895-2017094338,390000,is-sold,Sold by private treaty 31 May 2021,20210531,63 May St,COOKTOWN,QLD,4895,-15.4707079,145.253464,2,2,2,House,House,False,1117.0,m2,False
2017135384,listing,/cooktown-qld-4895-2017135384,20600,is-sold,Sold by private treaty 11 Jun 2021,20210611,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017135521,listing,/5-pryde-st-cooktown-qld-4895-2017135521,49000,is-sold,Sold by private treaty 13 Jul 2021,20210713,5 Pryde St,COOKTOWN,QLD,4895,-15.4680777,145.2536,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2017145750,listing,/14c-quarantine-bay-road-cooktown-qld-4895-2017145750,145000,is-sold,Sold by private treaty 30 Jul 2021,20210730,14C Quarantine Bay Road,COOKTOWN,QLD,4895,-15.4996233,145.243652,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017151834,listing,/2552-mulligan-highway-rossville-qld-4895-2017151834,140000,is-sold,Sold by private treaty 27 Jul 2021,20210727,2552 Mulligan Highway,ROSSVILLE,QLD,4895,-15.66797,145.217178,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2017293421,listing,/50-charlotte-street-cooktown-qld-4895-2017293421,200000,is-sold,Sold by private treaty 31 May 2021,20210531,50 Charlotte Street,COOKTOWN,QLD,4895,-15.475194,145.2477,NaN,NaN,NaN,VacantLand,Vacant land,False,2024.0,m2,False
2014628636,listing,/109-endeavour-valley-road-cooktown-qld-4895-2014628636,530000,is-sold,Sold by private treaty 14 Apr 2021,20210414,109 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4778662,145.228271,4,4,4,House,House,True,1.94,ha,False
2014891718,listing,/lot-22-clay-close-cooktown-qld-4895-2014891718,180000,is-sold,Sold by private treaty 25 Feb 2021,20210225,Lot 22 Clay Close,COOKTOWN,QLD,4895,-15.5035276,145.250534,NaN,NaN,NaN,VacantLand,Vacant land,True,2.02,ha,False
2015060128,listing,/152-shiptons-flat-road-rossville-qld-4895-2015060128,Price Withheld,is-sold,Sold by private treaty 24 Feb 2021,20210224,152 Shiptons Flat Road,ROSSVILLE,QLD,4895,-15.6833563,145.215759,5,5,5,AcreageSemiRural,Acreage / Semi-Rural,True,85.0,ha,False
2015124333,listing,/353-railway-ave-cooktown-qld-4895-2015124333,Price Withheld,is-sold,Sold by private treaty 19 Apr 2021,20210419,353 Railway Ave,COOKTOWN,QLD,4895,-15.4366589,145.093521,2,2,2,House,House,True,16.35,ha,False
2015509305,listing,/4-ann-street-cooktown-qld-4895-2015509305,315000,is-sold,Sold by private treaty 06 Apr 2021,20210406,4 Ann Street,COOKTOWN,QLD,4895,-15.4676695,145.253525,3,3,3,House,House,False,1012.0,m2,False
2015548936,listing,/168-charlotte-st-cooktown-qld-4895-2015548936,Price Withheld,is-sold,Sold by private treaty 16 Apr 2021,20210416,168 Charlotte St,COOKTOWN,QLD,4895,-15.4631567,145.250549,6,6,6,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,m2,False
2015612280,listing,/cooktown-qld-4895-2015612280,Price Withheld,is-sold,Sold by private treaty 19 Apr 2021,20210419,NaN,COOKTOWN,QLD,4895,-15.473959,145.252991,2,2,2,House,House,False,3600.0,m2,False
2015769743,listing,/3-gum-tree-close-cooktown-qld-4895-2015769743,105000,is-sold,Sold by private treaty 11 May 2021,20210511,3 Gum Tree Close,COOKTOWN,QLD,4895,-15.4777594,145.207962,NaN,NaN,NaN,VacantLand,Vacant land,False,4058.0,m2,False
2016115095,listing,/11-kerr-st-cooktown-qld-4895-2016115095,170000,is-sold,Sold by private treaty 24 Feb 2021,20210224,11 Kerr St,COOKTOWN,QLD,4895,-15.4721031,145.25473,2,2,2,House,House,False,0.0,m2,False
2016405121,listing,/2-pryde-st-cooktown-qld-4895-2016405121,350000,is-sold,Sold by private treaty 25 Mar 2021,20210325,2 Pryde St,COOKTOWN,QLD,4895,-15.4684582,145.252121,3,3,3,House,House,False,1012.0,m2,False
2016415594,listing,/58b-helen-st-cooktown-qld-4895-2016415594,330000,is-sold,Sold by private treaty 25 Mar 2021,20210325,58B Helen St,COOKTOWN,QLD,4895,-15.4671688,145.251053,2,2,2,House,House,False,675.0,m2,False
2016505861,listing,/1698-endeavour-valley-road-cooktown-qld-4895-2016505861,450000,is-sold,Sold by private treaty 11 May 2021,20210511,1698 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4185791,145.120544,3,3,3,House,House,True,16.71,ha,False
2016692520,listing,/lot-7-endeavour-valley-road-cooktown-qld-4895-2016692520,210000,is-sold,Sold by private treaty 09 Mar 2021,20210309,Lot 7 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.422924,145.1324,1,1,1,House,House,True,15.3,ha,False
2016784670,listing,/2007-endeavour-valley-rd-cooktown-qld-4895-2016784670,Price Withheld,is-sold,Sold by private treaty 26 Mar 2021,20210326,2007 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.4235325,145.094711,4,4,4,House,House,True,3.04,ha,False
2016852819,listing,/50-hope-street-cooktown-qld-4895-2016852819,325000,is-sold,Sold by private treaty 08 Mar 2021,20210308,50 Hope Street,COOKTOWN,QLD,4895,-15.4761457,145.250046,2,2,2,House,House,False,1012.0,m2,False
2016876790,listing,/47-helen-st-cooktown-qld-4895-2016876790,Price Withheld,is-sold,Sold by private treaty 31 Mar 2021,20210331,47 Helen St,COOKTOWN,QLD,4895,-15.46931,145.249786,5,5,5,ApartmentUnitFlat,Apartment / Unit / Flat,False,1367.0,m2,False
2016877163,listing,/8-boundary-st-cooktown-qld-4895-2016877163,Price Withheld,is-sold,Sold by private treaty 27 Apr 2021,20210427,8 Boundary St,COOKTOWN,QLD,4895,-15.47635,145.248047,4,4,4,SemiDetached,Semi-Detached,False,1012.0,m2,False
