id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017010268,listing,/20-seagren-st-cooktown-qld-4895-2017010268,250000,is-sold,Sold by private treaty 11 May 2021,20210511,20 Seagren St,COOKTOWN,QLD,4895,-15.4826469,145.2428,3,3,3,House,House,False,2023.0,m2,False
2017042755,listing,/35-helen-st-cooktown-qld-4895-2017042755,195000,is-sold,Sold by private treaty 18 May 2021,20210518,35 Helen St,COOKTOWN,QLD,4895,-15.4709806,145.249329,NaN,NaN,NaN,VacantLand,Vacant land,False,2024.0,m2,False
2017074555,listing,/lot-1-oakey-creek-road-cooktown-qld-4895-2017074555,175000,is-sold,Sold by private treaty 24 Mar 2021,20210324,Lot 1 Oakey Creek Road,COOKTOWN,QLD,4895,-15.5059633,145.1532,NaN,NaN,NaN,VacantLand,Vacant land,True,17.0,ha,False
2006492966,listing,/l1-endeavour-valley-rd-cooktown-qld-4895-2006492966,Price Withheld,is-sold,Sold by private treaty 16 Feb 2021,20210216,L1 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.422924,145.1324,3,3,3,House,House,False,0.0,m2,False
2014038850,listing,/24-john-st-cooktown-qld-4895-2014038850,Price Withheld,is-sold,Sold by private treaty 07 Jan 2021,20210107,24 John St,COOKTOWN,QLD,4895,-15.4738865,145.251831,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014186110,listing,/44-helen-st-cooktown-qld-4895-2014186110,70000,is-sold,Sold by private treaty 03 Feb 2021,20210203,44 Helen St,COOKTOWN,QLD,4895,-15.46976,145.250427,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014719195,listing,/8-rainforest-street-cooktown-qld-4895-2014719195,197000,is-sold,Sold by private treaty 10 Dec 2020,20201210,8 Rainforest Street,COOKTOWN,QLD,4895,-15.4870815,145.240143,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,2394.0,m2,False
2014777396,listing,/45-walker-st-cooktown-qld-4895-2014777396,275500,is-sold,Sold by private treaty 13 Feb 2021,20210213,45 Walker St,COOKTOWN,QLD,4895,-15.4711218,145.255417,3,3,3,House,House,False,1012.0,m2,False
2015564671,listing,/117-starcke-street-cooktown-qld-4895-2015564671,165000,is-sold,Sold by private treaty 19 Feb 2021,20210219,117 Starcke Street,COOKTOWN,QLD,4895,-15.4564724,145.184372,1,1,1,House,House,False,1012.0,m2,False
2016071028,listing,/2333-2407-isabella-mcivor-road-hope-vale-qld-4895-2016071028,310000,is-sold,Sold by private treaty 14 Dec 2020,20201214,2333-2407 Isabella McIvor Road,HOPE VALE,QLD,4895,-15.1976471,145.010818,1,1,1,Rural,Rural,True,46.86,ha,False
2016306260,listing,/506-rossville-bloomfield-road-rossville-qld-4895-2016306260,99000,is-sold,Sold by private treaty 24 Dec 2020,20201224,506 Rossville Bloomfield Road,ROSSVILLE,QLD,4895,-15.8875637,145.335648,3,3,3,House,House,False,5600.0,m2,False
2016414365,listing,/23-ida-st-cooktown-qld-4895-2016414365,187000,is-sold,Sold by private treaty 16 Dec 2020,20201216,23 Ida St,COOKTOWN,QLD,4895,-15.4794044,145.254562,1,1,1,House,House,False,905.0,m2,False
2016418204,listing,/36-slaughter-yard-rd-cooktown-qld-4895-2016418204,450000,is-sold,Sold by private treaty 17 Dec 2020,20201217,36 Slaughter Yard Rd,COOKTOWN,QLD,4895,-15.45549,145.1959,2,2,2,House,House,True,1.13,ha,False
2016448923,listing,/411-shiptons-flat-rd-rossville-qld-4895-2016448923,195000,is-sold,Sold by private treaty 11 Feb 2021,20210211,411 Shiptons Flat Rd,ROSSVILLE,QLD,4895,-15.7074347,145.226685,NaN,NaN,NaN,VacantLand,Vacant land,True,11.46,ha,False
2016465104,listing,/400-railway-ave-cooktown-qld-4895-2016465104,400000,is-sold,Sold by private treaty 07 Dec 2020,20201207,400 Railway Ave,COOKTOWN,QLD,4895,-15.44857,145.161835,3,3,3,AcreageSemiRural,Acreage / Semi-Rural,True,8.0,ha,False
2016504144,listing,/9-ann-st-cooktown-qld-4895-2016504144,Price Withheld,is-sold,Sold by private treaty 19 Jan 2021,20210119,9 Ann St,COOKTOWN,QLD,4895,-15.4669456,145.253,3,3,3,House,House,False,1012.0,m2,False
2016516375,listing,/1105-mount-amos-road-cooktown-qld-4895-2016516375,266000,is-sold,Sold by private treaty 09 Dec 2020,20201209,1105 Mount Amos Road,COOKTOWN,QLD,4895,-15.65959,145.3045,NaN,NaN,NaN,VacantLand,Vacant land,True,44.51,ha,False
2016664232,listing,/28-racecourse-rd-cooktown-qld-4895-2016664232,340000,is-sold,Sold by private treaty 23 Dec 2020,20201223,28 Racecourse Rd,COOKTOWN,QLD,4895,-15.4826183,145.2423,3,3,3,House,House,False,1839.0,m2,False
2016687319,listing,/13-charlotte-street-cooktown-qld-4895-2016687319,175000,is-sold,Sold by private treaty 08 Jan 2021,20210108,13 Charlotte Street,COOKTOWN,QLD,4895,-15.47783,145.240341,1,1,1,House,House,False,3212.0,m2,False
2016692796,listing,/cooktown-qld-4895-2016692796,430000,is-sold,Sold by private treaty 05 Jan 2021,20210105,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,House,House,True,14.19,ha,False
2016698700,listing,/61-hope-street-cooktown-qld-4895-2016698700,265000,is-sold,Sold by private treaty 09 Feb 2021,20210209,61 Hope Street,COOKTOWN,QLD,4895,-15.4753962,145.249451,3,3,3,House,House,False,0.0,m2,False
2016783337,listing,/9-mason-street-cooktown-qld-4895-2016783337,200000,is-sold,Sold by private treaty 04 Feb 2021,20210204,9 Mason Street,COOKTOWN,QLD,4895,-15.4824486,145.244644,1,1,1,House,House,False,0.0,m2,False
2017156873,listing,/helenvale-bloomfield-road-rossville-qld-4895-2017156873,Price Withheld,is-sold,Sold by private treaty 21 Dec 2020,20201221,Helenvale Bloomfield Road,ROSSVILLE,QLD,4895,-15.75461,145.270569,NaN,NaN,NaN,VacantLand,Vacant land,False,4000.0,m2,False
2012965420,listing,/lot-7-endeavour-valley-road-cooktown-qld-4895-2012965420,93500,is-sold,Sold by private treaty 22 Oct 2020,20201022,Lot 7 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.422924,145.1324,NaN,NaN,NaN,VacantLand,Vacant land,True,3.23,ha,False
2014038863,listing,/21-racecourse-rd-cooktown-qld-4895-2014038863,450000,is-sold,Sold by private treaty 01 Dec 2020,20201201,21 Racecourse Rd,COOKTOWN,QLD,4895,-15.4839115,145.2421,4,4,4,House,House,True,1.63,ha,False
2014086067,listing,/2-7-green-street-cooktown-qld-4895-2014086067,340000,is-sold,Sold by private treaty 23 Jul 2020,20200723,2/7 Green Street,COOKTOWN,QLD,4895,-15.4662247,145.2528,3,3,3,House,House,False,1012.0,m2,False
2014493968,listing,/4-garden-street-cooktown-qld-4895-2014493968,57000,is-sold,Sold by private treaty 15 Oct 2020,20201015,4 Garden Street,COOKTOWN,QLD,4895,-15.4809484,145.253372,NaN,NaN,NaN,VacantLand,Vacant land,False,800.0,m2,False
2014777400,listing,/17-kerr-st-cooktown-qld-4895-2014777400,285000,is-sold,Sold by private treaty 25 Aug 2020,20200825,17 Kerr St,COOKTOWN,QLD,4895,-15.4723921,145.255249,3,3,3,House,House,False,1012.0,m2,False
2015314309,listing,/152-shiptons-flat-road-cooktown-qld-4895-2015314309,795000,is-sold,Sold by private treaty 20 Sep 2020,20200920,152 Shiptons Flat Road,COOKTOWN,QLD,4895,-15.6818857,145.21904,5,5,5,House,House,True,84.98,ha,False
2015328255,listing,/70-oakey-creek-road-cooktown-qld-4895-2015328255,430000,is-sold,Sold by private treaty 16 Oct 2020,20201016,70 Oakey Creek Road,COOKTOWN,QLD,4895,-15.4743767,145.183365,5,5,5,House,House,True,32.37,ha,False
2015439969,listing,/545-bloomfield-rd-road-rossville-qld-4895-2015439969,160000,is-sold,Sold by private treaty 05 Aug 2020,20200805,545 Bloomfield Rd Road,ROSSVILLE,QLD,4895,-15.80658,145.315765,2,2,2,House,House,False,3827.0,m2,False
2015535993,listing,/125-flaggy-road-cooktown-qld-4895-2015535993,540000,is-sold,Sold by private treaty 22 Sep 2020,20200922,125 Flaggy Road,COOKTOWN,QLD,4895,-15.4589071,145.098709,2,2,2,House,House,True,115.34,ha,False
2015678946,listing,/429-railway-ave-cooktown-qld-4895-2015678946,315000,is-sold,Sold by private treaty 14 Aug 2020,20200814,429 Railway Ave,COOKTOWN,QLD,4895,-15.4438591,145.162827,3,3,3,Rural,Rural,True,11.65,ha,False
2015680758,listing,/cape-tribulation-bloomfield-road-degarra-qld-4895-2015680758,90000,is-sold,Sold by private treaty 05 Aug 2020,20200805,Cape Tribulation Bloomfield Road,DEGARRA,QLD,4895,-15.9475746,145.322891,NaN,NaN,NaN,Rural,Rural,True,4.65,ha,False
2015838700,listing,/434-wilton-access-rd-cooktown-qld-4895-2015838700,390000,is-sold,Sold by private treaty 16 Sep 2020,20200916,434 Wilton Access Rd.,COOKTOWN,QLD,4895,-15.4424458,145.108688,1,1,1,Rural,Rural,True,122.9,ha,False
2016300116,listing,/21-may-st-cooktown-qld-4895-2016300116,Price Withheld,is-sold,Sold by private treaty 02 Nov 2020,20201102,21 May St,COOKTOWN,QLD,4895,-15.4765072,145.251617,3,3,3,House,House,False,1012.0,m2,False
2016300532,listing,/cooktown-qld-4895-2016300532,110000,is-sold,Sold by private treaty 14 Aug 2020,20200814,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,VacantLand,Vacant land,False,4027.0,m2,False
2016390268,listing,/60-starcke-street-cooktown-qld-4895-2016390268,310000,is-sold,Sold by private treaty 31 Jul 2020,20200731,60 Starcke Street,COOKTOWN,QLD,4895,-15.4570017,145.186981,2,2,2,House,House,False,8371.0,m2,False
2016398978,listing,/cooktown-qld-4895-2016398978,215000,is-sold,Sold by private treaty 22 Oct 2020,20201022,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,NaN,NaN,NaN,Rural,Rural,True,16.18,ha,False
2016506108,listing,/18-kerr-street-cooktown-qld-4895-2016506108,420000,is-sold,Sold by private treaty 26 Oct 2020,20201026,18 Kerr Street,COOKTOWN,QLD,4895,-15.47296,145.255234,5,5,5,House,House,False,1450.0,m2,False
2016515634,listing,/lot-7-mount-amos-road-cooktown-qld-4895-2016515634,260000,is-sold,Sold by private treaty 23 Nov 2020,20201123,Lot/7 Mount Amos Road,COOKTOWN,QLD,4895,-15.6438665,145.270889,NaN,NaN,NaN,VacantLand,Vacant land,True,14.2,ha,False
2016523812,listing,/20-west-street-bloomfield-qld-4895-2016523812,165000,is-sold,Sold by private treaty 12 Nov 2020,20201112,20 West Street,BLOOMFIELD,QLD,4895,-15.9206686,145.351059,2,2,2,House,House,False,4811.0,m2,False
2017157018,listing,/63-hope-street-cooktown-qld-4895-2017157018,70000,is-sold,Sold by private treaty 10 Sep 2020,20200910,63 Hope Street,COOKTOWN,QLD,4895,-15.4752483,145.249435,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2012122869,listing,/3-banks-street-cooktown-qld-4895-2012122869,385000,is-sold,Sold by private treaty 09 Dec 2019,20191209,3 Banks Street,COOKTOWN,QLD,4895,-15.4608107,145.192612,3,3,3,House,House,False,1252.0,m2,False
2012849475,listing,/29-may-street-cooktown-qld-4895-2012849475,70000,is-sold,Sold by private treaty 05 Feb 2020,20200205,29 May Street,COOKTOWN,QLD,4895,-15.4758425,145.2518,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2013942931,listing,/6-howard-street-cooktown-qld-4895-2013942931,303000,is-sold,Sold by private treaty 15 Jun 2020,20200615,6 Howard Street,COOKTOWN,QLD,4895,-15.4738169,145.246658,2,2,2,Duplex,Duplex,False,1012.0,m2,False
2014038918,listing,/24-clay-cl-cooktown-qld-4895-2014038918,472000,is-sold,Sold by private treaty 25 Mar 2020,20200325,24 Clay Cl,COOKTOWN,QLD,4895,-15.50539,145.249222,3,3,3,AcreageSemiRural,Acreage / Semi-Rural,True,3000.0,m2,False
2014636593,listing,/34-bradbury-street-cooktown-qld-4895-2014636593,265000,is-sold,Sold by private treaty 23 Mar 2020,20200323,34 Bradbury Street,COOKTOWN,QLD,4895,-15.4513178,145.175064,2,2,2,House,House,False,2023.0,m2,False
2014654433,listing,/4-hogg-street-cooktown-qld-4895-2014654433,52500,is-sold,Sold by private treaty 20 Jul 2020,20200720,4 Hogg Street,COOKTOWN,QLD,4895,-15.4719334,145.2478,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014708910,listing,/17-charles-st-cooktown-qld-4895-2014708910,287000,is-sold,Sold by private treaty 06 Mar 2020,20200306,17 Charles St,COOKTOWN,QLD,4895,-15.4813185,145.253357,3,3,3,House,House,False,876.0,m2,False
2014750673,listing,/3146-endeavour-valley-road-cooktown-qld-4895-2014750673,Price Withheld,is-sold,Sold by private treaty 07 Feb 2020,20200207,3146 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.3641634,145.032761,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2014776650,listing,/10-neill-cl-cooktown-qld-4895-2014776650,255000,is-sold,Sold by private treaty 20 Feb 2020,20200220,10 Neill Cl,COOKTOWN,QLD,4895,-15.4745445,145.208725,2,2,2,AcreageSemiRural,Acreage / Semi-Rural,True,1.49,ha,False
2014777393,listing,/6-howard-st-cooktown-qld-4895-2014777393,Price Withheld,is-sold,Sold by private treaty 15 Jun 2020,20200615,6 Howard St,COOKTOWN,QLD,4895,-15.4738169,145.246658,2,2,2,SemiDetached,Semi-Detached,False,1012.0,m2,False
2014841622,listing,/33-furneaux-st-cooktown-qld-4895-2014841622,341000,is-sold,Sold by private treaty 16 Jan 2020,20200116,33 Furneaux St,COOKTOWN,QLD,4895,-15.4696255,145.2552,3,3,3,House,House,False,3036.0,m2,False
2014900380,listing,/cooktown-qld-4895-2014900380,Price Withheld,is-sold,Sold by private treaty 09 Dec 2019,20191209,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,5,5,5,Rural,Rural,True,115.0,ha,False
2015706081,listing,/43-howard-street-cooktown-qld-4895-2015706081,875000,is-sold,Sold by private treaty 28 Mar 2020,20200328,43 Howard Street,COOKTOWN,QLD,4895,-15.4750414,145.256821,10,10,10,House,House,True,2.02,ha,False
2015717825,listing,/87-hope-st-cooktown-qld-4895-2015717825,400000,is-sold,Sold by private treaty 25 Mar 2020,20200325,87 Hope St,COOKTOWN,QLD,4895,-15.4718733,145.250336,3,3,3,House,House,False,1012.0,m2,False
2015828379,listing,/25-may-street-cooktown-qld-4895-2015828379,70000,is-sold,Sold by private treaty 27 Mar 2020,20200327,25 May Street,COOKTOWN,QLD,4895,-15.4761953,145.251709,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016143037,listing,/36-435-shiptons-flat-road-rossville-qld-4895-2016143037,150000,is-sold,Sold by private treaty 19 May 2020,20200519,36/435 Shiptons Flat Road,ROSSVILLE,QLD,4895,-15.7090521,145.225937,NaN,NaN,NaN,Rural,Rural,True,11.93,ha,False
2016177957,listing,/idriess-close-degarra-qld-4895-2016177957,75000,is-sold,Sold by private treaty 20 Jul 2020,20200720,Idriess Close,DEGARRA,QLD,4895,-15.9422092,145.346375,NaN,NaN,NaN,Rural,Rural,True,4.64,ha,False
2016321840,listing,/61-power-st-cooktown-qld-4895-2016321840,82000,is-sold,Sold by private treaty 17 Apr 2020,20200417,61 Power St,COOKTOWN,QLD,4895,-15.4788046,145.25473,NaN,NaN,NaN,VacantLand,Vacant land,False,1057.0,m2,False
2016378787,listing,/51-helen-st-cooktown-qld-4895-2016378787,82500,is-sold,Sold by private treaty 20 Jul 2020,20200720,51 Helen St,COOKTOWN,QLD,4895,-15.468874,145.2499,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2016411675,listing,/43-garden-st-cooktown-qld-4895-2016411675,Price Withheld,is-sold,Sold by private treaty 27 Apr 2020,20200427,43 Garden St,COOKTOWN,QLD,4895,-15.474947,145.254547,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2012034541,listing,/5-emma-close-cooktown-qld-4895-2012034541,Price Withheld,is-sold,Sold by private treaty 20 Aug 2019,20190820,5 Emma Close,COOKTOWN,QLD,4895,-15.3667278,144.985733,NaN,NaN,NaN,VacantLand,Vacant land,True,1.17,ha,False
2013433058,listing,/1-collingwood-road-rossville-qld-4895-2013433058,132000,is-sold,Sold by private treaty 24 May 2019,20190524,1 Collingwood Road,ROSSVILLE,QLD,4895,-15.7548409,145.2708,3,3,3,House,House,False,4000.0,m2,False
2013749971,listing,/14-idriess-close-degarra-bloomfield-qld-4895-2013749971,100000,is-sold,Sold by private treaty 08 Aug 2019,20190808,14 Idriess Close Degarra,BLOOMFIELD,QLD,4895,-15.942194,145.346313,NaN,NaN,NaN,VacantLand,Vacant land,True,2.91,ha,False
2013820069,listing,/lot-4-esplanade-degarra-bloomfield-qld-4895-2013820069,85000,is-sold,Sold by private treaty 18 Oct 2019,20191018,Lot 4 Esplanade Degarra,BLOOMFIELD,QLD,4895,-15.9503975,145.337082,NaN,NaN,NaN,VacantLand,Vacant land,False,80937.0,m2,False
2013925525,listing,/36-helen-street-cooktown-qld-4895-2013925525,82000,is-sold,Sold by private treaty 12 Jul 2019,20190712,36 Helen Street,COOKTOWN,QLD,4895,-15.4716129,145.249924,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014186127,listing,/lot-23-clay-close-cooktown-qld-4895-2014186127,Price Withheld,is-sold,Sold by private treaty 05 Dec 2019,20191205,Lot 23 Clay Close,COOKTOWN,QLD,4895,-15.5035276,145.250534,5,5,5,House,House,True,1.42,ha,False
2014643353,listing,/13-mason-street-cooktown-qld-4895-2014643353,Price Withheld,is-sold,Sold by private treaty 26 Sep 2019,20190926,13 Mason Street,COOKTOWN,QLD,4895,-15.4821434,145.2445,3,3,3,House,House,False,1214.0,m2,False
2014657298,listing,/1-police-camp-road-cooktown-qld-4895-2014657298,190000,is-sold,Sold by private treaty 14 Jun 2019,20190614,1 Police Camp Road,COOKTOWN,QLD,4895,-15.4508924,145.178452,2,2,2,House,House,False,2023.0,m2,False
2014747801,listing,/86-charlotte-street-cooktown-qld-4895-2014747801,150000,is-sold,Sold by private treaty 18 Oct 2019,20191018,86 Charlotte Street,COOKTOWN,QLD,4895,-15.4709644,145.24884,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2014891676,listing,/54-helen-st-cooktown-qld-4895-2014891676,110000,is-sold,Sold by private treaty 02 Aug 2019,20190802,54 Helen St,COOKTOWN,QLD,4895,-15.4675732,145.251053,NaN,NaN,NaN,VacantLand,Vacant land,False,1214.0,m2,False
2015265430,listing,/34-helen-st-cooktown-qld-4895-2015265430,210000,is-sold,Sold by private treaty 24 Sep 2019,20190924,34 Helen St,COOKTOWN,QLD,4895,-15.4717722,145.2498,3,3,3,House,House,False,0.0,m2,False
2015282134,listing,/2-armbrust-street-cooktown-qld-4895-2015282134,308000,is-sold,Sold by private treaty 27 Jun 2019,20190627,2 Armbrust Street,COOKTOWN,QLD,4895,-15.4757843,145.226761,3,3,3,House,House,False,2065.0,m2,False
2015290003,listing,/cooktown-qld-4895-2015290003,398000,is-sold,Sold by private treaty 30 Jul 2019,20190730,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,3,3,3,House,House,True,1.62,ha,False
2015322096,listing,/3146-endeavour-valley-road-cooktown-qld-4895-2015322096,350000,is-sold,Sold by private treaty 04 Dec 2019,20191204,3146 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.3641634,145.032761,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2015327527,listing,/27-may-st-cooktown-qld-4895-2015327527,415000,is-sold,Sold by private treaty 12 Jul 2019,20190712,27 May St,COOKTOWN,QLD,4895,-15.4759941,145.251846,4,4,4,House,House,False,1012.0,m2,False
2015328269,listing,/lot-1-oakey-creek-road-cooktown-qld-4895-2015328269,90000,is-sold,Sold by private treaty 26 Aug 2019,20190826,Lot 1 Oakey Creek Road,COOKTOWN,QLD,4895,-15.5059633,145.1532,NaN,NaN,NaN,Rural,Rural,True,17.07,ha,False
2015328273,listing,/cooktown-qld-4895-2015328273,330000,is-sold,Sold by private treaty 13 Aug 2019,20190813,NaN,COOKTOWN,QLD,4895,-15.4758167,145.2471,5,5,5,Rural,Rural,True,115.0,ha,False
2015456050,listing,/47-garden-st-cooktown-qld-4895-2015456050,Price Withheld,is-sold,Sold by private treaty 17 Jul 2019,20190717,47 Garden St,COOKTOWN,QLD,4895,-15.474596,145.254639,3,3,3,House,House,False,0.0,m2,False
2015532065,listing,/8-john-st-cooktown-qld-4895-2015532065,136000,is-sold,Sold by private treaty 22 Oct 2019,20191022,8 John St,COOKTOWN,QLD,4895,-15.4758463,145.251236,3,3,3,House,House,False,1012.0,m2,False
2015820082,listing,/23-third-street-bloomfield-qld-4895-2015820082,55000,is-sold,Sold by private treaty 05 Nov 2019,20191105,23 Third Street,BLOOMFIELD,QLD,4895,-15.9214516,145.350372,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2012321675,listing,/32a-charlotte-street-cooktown-qld-4895-2012321675,Price Withheld,is-sold,Sold by private treaty 09 Nov 2018,20181109,32A Charlotte Street,COOKTOWN,QLD,4895,-15.4776754,145.242966,NaN,NaN,NaN,VacantLand,Vacant land,False,975.0,m2,False
2013714933,listing,/14-ann-street-cooktown-qld-4895-2013714933,299000,is-sold,Sold by private treaty 01 Feb 2019,20190201,14 Ann Street,COOKTOWN,QLD,4895,-15.4663076,145.253967,2,2,2,House,House,False,2024.0,m2,False
2014038916,listing,/59-garden-st-cooktown-qld-4895-2014038916,225000,is-sold,Sold by private treaty 20 Feb 2019,20190220,59 Garden St,COOKTOWN,QLD,4895,-15.4724464,145.255554,3,3,3,House,House,False,800.0,m2,False
2014186114,listing,/51-wilkinson-st-cooktown-qld-4895-2014186114,345000,is-sold,Sold by private treaty 01 Mar 2019,20190301,51 Wilkinson St,COOKTOWN,QLD,4895,-15.4980764,145.227966,3,3,3,House,House,True,1.53,ha,False
2014335040,listing,/l123-racecourse-road-cooktown-qld-4895-2014335040,Price Withheld,is-sold,Sold by private treaty 23 Oct 2018,20181023,L123 Racecourse Road,COOKTOWN,QLD,4895,-15.4822826,145.241241,NaN,NaN,NaN,VacantLand,Vacant land,False,2001.0,m2,False
2014352359,listing,/bloomfield-qld-4895-2014352359,135000,is-sold,Sold by private treaty 16 Oct 2018,20181016,NaN,BLOOMFIELD,QLD,4895,-15.9330559,145.341385,NaN,NaN,NaN,VacantLand,Vacant land,True,1.01,ha,False
2014363134,listing,/431-railway-avenue-cooktown-qld-4895-2014363134,125000,is-sold,Sold by private treaty 02 Nov 2018,20181102,431 Railway Avenue,COOKTOWN,QLD,4895,-15.4437447,145.16507,NaN,NaN,NaN,Rural,Rural,True,10.03,ha,False
2014384543,listing,/92-hope-street-cooktown-qld-4895-2014384543,Price Withheld,is-sold,Sold by private treaty 01 Mar 2019,20190301,92 Hope Street,COOKTOWN,QLD,4895,-15.4708061,145.251343,2,2,2,House,House,False,1012.0,m2,False
2014404716,listing,/9-ann-st-cooktown-qld-4895-2014404716,269000,is-sold,Sold by private treaty 03 Apr 2019,20190403,9 Ann St,COOKTOWN,QLD,4895,-15.4669619,145.253067,3,3,3,House,House,False,1012.0,m2,False
2014429807,listing,/lot-72-palmer-road-cooktown-qld-4895-2014429807,Price Withheld,is-sold,Sold by private treaty 14 Nov 2018,20181114,Lot 72 Palmer Road,COOKTOWN,QLD,4895,-15.5178576,145.102921,3,3,3,Rural,Rural,True,9712.0,m2,False
2014567043,listing,/61-garden-st-cooktown-qld-4895-2014567043,Price Withheld,is-sold,Sold by private treaty 28 Feb 2019,20190228,61 Garden St,COOKTOWN,QLD,4895,-15.4720516,145.255554,NaN,1.0,2.0,Studio,Studio,False,1507.0,m2,False
2014637136,listing,/43-mulligan-hwy-cooktown-qld-4895-2014637136,150000,is-sold,Sold by private treaty 04 Apr 2019,20190404,43 Mulligan Hwy,COOKTOWN,QLD,4895,-15.4898834,145.2432,1,1,1,House,House,True,1.7,ha,False
2014650495,listing,/4-collingwood-rd-rossville-qld-4895-2014650495,241500,is-sold,Sold by private treaty 26 Oct 2018,20181026,4 Collingwood Rd,ROSSVILLE,QLD,4895,-15.7550859,145.27037,3,3,3,House,House,False,4000.0,m2,False
2014657329,listing,/50-quarantine-bay-rd-cooktown-qld-4895-2014657329,Price Withheld,is-sold,Sold by private treaty 25 Oct 2018,20181025,50 Quarantine Bay Rd,COOKTOWN,QLD,4895,-15.50048,145.24675,NaN,NaN,NaN,VacantLand,Vacant land,False,4194.0,m2,False
2014668680,listing,/6-helen-st-cooktown-qld-4895-2014668680,340000,is-sold,Sold by private treaty 08 Nov 2018,20181108,6 Helen St,COOKTOWN,QLD,4895,-15.47547,145.248749,3,3,3,House,House,False,1012.0,m2,False
2014670895,listing,/65-charlotte-st-cooktown-qld-4895-2014670895,70000,is-sold,Sold by private treaty 22 Oct 2018,20181022,65 Charlotte St,COOKTOWN,QLD,4895,-15.4728107,145.247574,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
