id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2015125466,listing,/6-ida-st-cooktown-qld-4895-2015125466,120000,is-sold,Sold by private treaty 24 Apr 2019,20190424,6 Ida St,COOKTOWN,QLD,4895,-15.4792233,145.250885,2,2,2,House,House,False,1012.0,m2,False
2015364442,listing,/50-52-charlotte-street-cooktown-qld-4895-2015364442,Price Withheld,is-sold,Sold by private treaty 30 Apr 2019,20190430,50-52 Charlotte Street,COOKTOWN,QLD,4895,-15.475194,145.2477,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2015796783,listing,/1-collingwood-road-rossville-qld-4895-2015796783,Price Withheld,is-sold,Sold by private treaty 24 Apr 2019,20190424,1 Collingwood Road,ROSSVILLE,QLD,4895,-15.75522,145.271881,3,3,3,House,House,False,4000.0,m2,False
2015863995,listing,/61-garden-street-cooktown-qld-4895-2015863995,135000,is-sold,Sold by private treaty 14 Mar 2019,20190314,61 Garden Street,COOKTOWN,QLD,4895,-15.4720516,145.255554,1,1,1,House,House,False,0.0,m2,False
2012034594,listing,/26-flinders-street-cooktown-qld-4895-2012034594,460000,is-sold,Sold by private treaty 14 Sep 2018,20180914,26 Flinders Street,COOKTOWN,QLD,4895,-15.4606762,145.2512,3,3,3,House,House,False,1050.0,m2,False
2012050684,listing,/12-racecourse-road-cooktown-qld-4895-2012050684,235000,is-sold,Sold by private treaty 13 Apr 2018,20180413,12 Racecourse road,COOKTOWN,QLD,4895,-15.4844437,145.242676,3,3,3,House,House,False,0.0,m2,False
2013309285,listing,/25-wilkinson-street-cooktown-qld-4895-2013309285,564000,is-sold,Sold by private treaty 20 Aug 2018,20180820,25 Wilkinson Street,COOKTOWN,QLD,4895,-15.4997606,145.231171,4,4,4,AcreageSemiRural,Acreage / Semi-Rural,True,4.05,ha,False
2013615418,listing,/16-east-street-bloomfield-qld-4895-2013615418,60000,is-sold,Sold by private treaty 21 Jan 2018,20180121,16 East Street,BLOOMFIELD,QLD,4895,-15.9208212,145.35408,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2013719399,listing,/21-may-st-cooktown-qld-4895-2013719399,280000,is-sold,Sold by private treaty 11 Oct 2018,20181011,21 May St,COOKTOWN,QLD,4895,-15.4765205,145.251633,3,3,3,House,House,False,1012.0,m2,False
2013926199,listing,/4-gum-tree-close-cooktown-qld-4895-2013926199,205000,is-sold,Sold by private treaty 24 Aug 2018,20180824,4 Gum Tree Close,COOKTOWN,QLD,4895,-15.4786415,145.208466,3,3,3,House,House,False,4000.0,m2,False
2014038917,listing,/12-honeyflow-dr-rossville-qld-4895-2014038917,300000,is-sold,Sold by private treaty 04 Jul 2018,20180704,12 Honeyflow Dr,ROSSVILLE,QLD,4895,-15.7645178,145.26123,3,3,3,House,House,False,4000.0,m2,False
2014038943,listing,/41-may-st-cooktown-qld-4895-2014038943,260000,is-sold,Sold by private treaty 06 Jun 2018,20180606,41 May St,COOKTOWN,QLD,4895,-15.4741745,145.252243,3,3,3,House,House,False,1012.0,m2,False
2014038952,listing,/20-hogg-st-cooktown-qld-4895-2014038952,260000,is-sold,Sold by private treaty 10 Sep 2018,20180910,20 Hogg St,COOKTOWN,QLD,4895,-15.4731293,145.252518,3,3,3,House,House,False,1012.0,m2,False
2014038967,listing,/11-helen-st-cooktown-qld-4895-2014038967,240000,is-sold,Sold by private treaty 12 Jun 2018,20180612,11 Helen St,COOKTOWN,QLD,4895,-15.4747686,145.2484,3,3,3,House,House,False,1012.0,m2,False
2014084693,listing,/28-helen-street-cooktown-qld-4895-2014084693,330000,is-sold,Sold by private treaty 02 May 2018,20180502,28 Helen Street,COOKTOWN,QLD,4895,-15.472743,145.249512,3,3,3,House,House,False,0.0,m2,False
2014169888,listing,/14-newman-st-cooktown-qld-4895-2014169888,290000,is-sold,Sold by private treaty 20 Sep 2018,20180920,14 Newman St,COOKTOWN,QLD,4895,-15.4826279,145.244171,4,4,4,House,House,False,1012.0,m2,False
2014201272,listing,/40-hope-street-cooktown-qld-4895-2014201272,280000,is-sold,Sold by private treaty 27 Jun 2018,20180627,40 Hope Street,COOKTOWN,QLD,4895,-15.4798622,145.248947,4,4,4,House,House,False,1012.0,m2,False
2014256938,listing,/20-hutchinson-street-cooktown-qld-4895-2014256938,340000,is-sold,Sold by private treaty 12 Jun 2018,20180612,20 Hutchinson Street,COOKTOWN,QLD,4895,-15.5043211,145.2327,3,3,3,AcreageSemiRural,Acreage / Semi-Rural,True,3.0,ha,False
2014260065,listing,/9-bloodwood-road-bloomfield-qld-4895-2014260065,110000,is-sold,Sold by private treaty 26 Apr 2018,20180426,9 Bloodwood Road,BLOOMFIELD,QLD,4895,-15.8953171,145.324982,NaN,NaN,NaN,VacantLand,Vacant land,True,10.12,ha,False
2014291883,listing,/16-adelaide-st-cooktown-qld-4895-2014291883,275000,is-sold,Sold by private treaty 16 Aug 2018,20180816,16 Adelaide St,COOKTOWN,QLD,4895,-15.4740248,145.246735,3,3,3,House,House,False,1012.0,m2,False
2014313857,listing,/90-hope-st-cooktown-qld-4895-2014313857,270000,is-sold,Sold by private treaty 06 Oct 2018,20181006,90 Hope St,COOKTOWN,QLD,4895,-15.4709911,145.2513,3,3,3,House,House,False,0.0,m2,False
2014404880,listing,/3326-bloomfield-road-bloomfield-qld-4895-2014404880,65000,is-sold,Sold by private treaty 24 Jul 2018,20180724,3326 Bloomfield Road,BLOOMFIELD,QLD,4895,-15.9425116,145.334717,NaN,NaN,NaN,Rural,Rural,True,9731.0,m2,False
2014565499,listing,/31-slaughter-yard-road-cooktown-qld-4895-2014565499,310000,is-sold,Sold by private treaty 03 Oct 2018,20181003,31 Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4537125,145.195969,1,1,1,House,House,False,4132.0,m2,False
2014589904,listing,/122-endeavour-valley-road-cooktown-qld-4895-2014589904,535000,is-sold,Sold by private treaty 17 Jul 2018,20180717,122 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4749041,145.228256,4,4,4,VacantLand,Vacant land,False,8195.0,m2,False
2006492969,listing,/l2-endeavour-valley-rd-cooktown-qld-4895-2006492969,Price Withheld,is-sold,Sold by private treaty 03 Sep 2017,20170903,L2 Endeavour Valley Rd,COOKTOWN,QLD,4895,-15.47447,145.25148,NaN,NaN,NaN,VacantLand,Vacant land,True,19.0,ha,False
2011892144,listing,/13-mason-street-cooktown-qld-4895-2011892144,280000,is-sold,Sold by private treaty 25 Mar 2017,20170325,13 Mason Street,COOKTOWN,QLD,4895,-15.4819117,145.244919,3,3,3,House,House,False,0.0,m2,False
2011988995,listing,/18b-adelaide-street-cooktown-qld-4895-2011988995,Price Withheld,is-sold,Sold by private treaty 19 May 2017,20170519,18b Adelaide Street,COOKTOWN,QLD,4895,-15.4730473,145.247009,2,2,2,SemiDetached,Semi-Detached,False,0.0,m2,False
2012034444,listing,/8-buhmann-street-cooktown-qld-4895-2012034444,Price Withheld,is-sold,Sold by private treaty 01 Feb 2017,20170201,8 Buhmann Street,COOKTOWN,QLD,4895,-15.4865723,145.2416,3,3,3,House,House,False,4000.0,m2,False
2012034645,listing,/58c-helen-street-cooktown-qld-4895-2012034645,340000,is-sold,Sold by private treaty 29 Nov 2017,20171129,58C Helen Street,COOKTOWN,QLD,4895,-15.4670134,145.2511,2,2,2,House,House,False,684.0,m2,False
2012034808,listing,/20-pryde-street-cooktown-qld-4895-2012034808,465000,is-sold,Sold by private treaty 20 Mar 2017,20170320,20 Pryde Street,COOKTOWN,QLD,4895,-15.4688854,145.2558,4,4,4,House,House,False,1184.0,m2,False
2012034949,listing,/29-walker-street-cooktown-qld-4895-2012034949,235000,is-sold,Sold by private treaty 04 Jul 2017,20170704,29 Walker Street,COOKTOWN,QLD,4895,-15.4699059,145.2536,3,3,3,House,House,False,0.0,m2,False
2012068304,listing,/7-howard-st-cooktown-qld-4895-2012068304,50000,is-sold,Sold by private treaty 30 Jan 2017,20170130,7 Howard st,COOKTOWN,QLD,4895,-15.4735069,145.247375,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2012073186,listing,/320-endeavour-valley-road-cooktown-qld-4895-2012073186,Price Withheld,is-sold,Sold by private treaty 03 Mar 2017,20170303,320 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4760618,145.209473,3,3,3,House,House,False,0.0,m2,False
2012516440,listing,/123-railway-avenue-cooktown-qld-4895-2012516440,Price Withheld,is-sold,Sold by private treaty 12 Jun 2017,20170612,123 Railway avenue,COOKTOWN,QLD,4895,-15.4399633,145.135727,4,4,4,Rural,Rural,True,6.66,ha,False
2012531463,listing,/27-the-esplanade-cooktown-qld-4895-2012531463,665000,is-sold,Sold by private treaty 11 Oct 2017,20171011,27 The Esplanade,COOKTOWN,QLD,4895,-15.4932938,145.2751,5,5,5,House,House,False,604.0,m2,False
2012784852,listing,/10-third-street-ayton-bloomfield-qld-4895-2012784852,130000,is-sold,Sold by private treaty 05 Oct 2017,20171005,10 Third Street Ayton,BLOOMFIELD,QLD,4895,-15.92111,145.353577,2,2,2,House,House,False,1012.0,m2,False
2013020229,listing,/47-mason-street-cooktown-qld-4895-2013020229,330000,is-sold,Sold by private treaty 18 Feb 2017,20170218,47 Mason Street,COOKTOWN,QLD,4895,-15.4786558,145.2433,3,3,3,House,House,False,1213.0,m2,False
2013352165,listing,/32-schwartz-street-cooktown-qld-4895-2013352165,360000,is-sold,Sold by private treaty 29 Jan 2017,20170129,32 Schwartz Street,COOKTOWN,QLD,4895,-15.4970789,145.2385,3,3,3,House,House,False,4649.0,m2,False
2013608130,listing,/2574-rossville-bloomfield-road-bloomfield-qld-4895-2013608130,280000,is-sold,Sold by private treaty 30 Aug 2017,20170830,2574 Rossville Bloomfield Road,BLOOMFIELD,QLD,4895,-15.8893156,145.334686,1,1,1,House,House,True,10.12,ha,False
2014038899,listing,/32-helen-st-cooktown-qld-4895-2014038899,310000,is-sold,Sold by private treaty 27 Dec 2017,20171227,32 Helen St,COOKTOWN,QLD,4895,-15.4719019,145.249771,3,3,3,House,House,False,1012.0,m2,False
2014038914,listing,/6-garden-st-cooktown-qld-4895-2014038914,335000,is-sold,Sold by private treaty 08 Sep 2017,20170908,6 Garden St,COOKTOWN,QLD,4895,-15.4806671,145.25354,3,3,3,House,House,False,5286.0,m2,False
2014038915,listing,/23-clay-cl-cooktown-qld-4895-2014038915,202000,is-sold,Sold by private treaty 15 Dec 2017,20171215,23 Clay Cl,COOKTOWN,QLD,4895,-15.5058413,145.250854,NaN,NaN,NaN,VacantLand,Vacant land,True,2.02,ha,False
2014404713,listing,/lot-2-collingwood-road-rossville-qld-4895-2014404713,Price Withheld,is-sold,Sold by private treaty 10 Sep 2017,20170910,Lot 2 Collingwood Road,ROSSVILLE,QLD,4895,-15.7548323,145.270813,NaN,NaN,NaN,VacantLand,Vacant land,True,3.54,ha,False
2015676914,listing,/45-charlotte-street-cooktown-qld-4895-2015676914,42000,is-sold,Sold by private treaty 02 Jan 2018,20180102,45 Charlotte Street,COOKTOWN,QLD,4895,-15.4751911,145.246933,NaN,NaN,NaN,Rural,Rural,True,1012.0,m2,False
2011145332,listing,/lot-7-endeavour-valley-road-cooktown-qld-4895-2011145332,Price Withheld,is-sold,Sold by private treaty 23 Jan 2016,20160123,Lot 7 Endeavour Valley Road,COOKTOWN,QLD,4895,-15.4203568,145.12323,NaN,NaN,NaN,VacantLand,Vacant land,True,10.12,ha,False
2011932661,listing,/39-helen-cooktown-qld-4895-2011932661,270000,is-sold,Sold by private treaty 15 Jan 2016,20160115,39 Helen,COOKTOWN,QLD,4895,-15.4703283,145.249664,3,3,3,Duplex,Duplex,False,1012.0,m2,False
2012034641,listing,/14-helen-street-cooktown-qld-4895-2012034641,380000,is-sold,Sold by private treaty 22 Mar 2016,20160322,14 Helen Street,COOKTOWN,QLD,4895,-15.474246,145.249329,5,5,5,House,House,False,1022.0,m2,False
2012034644,listing,/27-helen-street-cooktown-qld-4895-2012034644,250000,is-sold,Sold by private treaty 22 Mar 2016,20160322,27 Helen Street,COOKTOWN,QLD,4895,-15.4721832,145.249176,3,3,3,House,House,False,1521.0,m2,False
2012034802,listing,/402-police-camp-road-cooktown-qld-4895-2012034802,Price Withheld,is-sold,Sold by private treaty 18 May 2016,20160518,402 Police Camp Road,COOKTOWN,QLD,4895,-15.4506168,145.1792,1,1,1,House,House,False,1000.0,m2,False
2012034812,listing,/77-may-street-cooktown-qld-4895-2012034812,165000,is-sold,Sold by private treaty 08 Apr 2016,20160408,77 May Street,COOKTOWN,QLD,4895,-15.4671965,145.25441,3,3,3,House,House,False,1012.0,m2,False
2012034845,listing,/1-railway-avenue-cooktown-qld-4895-2012034845,Price Withheld,is-sold,Sold by private treaty 23 Jan 2017,20170123,1 Railway Avenue,COOKTOWN,QLD,4895,-15.43965,145.119614,4,4,4,Rural,Rural,True,28.33,ha,False
2012034855,listing,/19-quarantine-bay-road-cooktown-qld-4895-2012034855,Price Withheld,is-sold,Sold by private treaty 18 Jan 2016,20160118,19 Quarantine Bay Road,COOKTOWN,QLD,4895,-15.49839,145.244324,NaN,NaN,NaN,VacantLand,Vacant land,True,20.0,ha,False
2012034864,listing,/32-schwartz-street-cooktown-qld-4895-2012034864,410000,is-sold,Sold by private treaty 25 Nov 2016,20161125,32 Schwartz Street,COOKTOWN,QLD,4895,-15.4961891,145.239182,3,3,3,House,House,False,4649.0,m2,False
2012034895,listing,/19-slaughter-yard-road-cooktown-qld-4895-2012034895,550000,is-sold,Sold by private treaty 12 Jan 2016,20160112,19 Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4681416,145.2505,3,3,3,AcreageSemiRural,Acreage / Semi-Rural,False,0.0,m2,False
2012048363,listing,/19-ida-street-cooktown-qld-4895-2012048363,265000,is-sold,Sold by private treaty 29 Jan 2017,20170129,19 Ida Street,COOKTOWN,QLD,4895,-15.4797134,145.25412,3,3,3,House,House,False,1012.0,m2,False
2012169107,listing,/hope-vale-qld-4895-2012169107,255000,is-sold,Sold by private treaty 24 Oct 2016,20161024,NaN,HOPE VALE,QLD,4895,-15.294199,145.108231,NaN,NaN,NaN,Rural,Rural,True,405.0,ha,False
2012257476,listing,/17-neill-close-cooktown-qld-4895-2012257476,360000,is-sold,Sold by private treaty 16 Dec 2016,20161216,17 Neill Close,COOKTOWN,QLD,4895,-15.4750834,145.207413,2,2,2,House,House,False,4500.0,m2,False
2012374099,listing,/43-may-street-cooktown-qld-4895-2012374099,120000,is-sold,Sold by private treaty 17 Mar 2016,20160317,43 May Street,COOKTOWN,QLD,4895,-15.4737043,145.252563,1,1,1,House,House,False,1012.0,m2,False
2012409049,listing,/cooktown-qld-4895-2012409049,Price Withheld,is-sold,Sold by private treaty 18 Jan 2016,20160118,NaN,COOKTOWN,QLD,4895,-15.4681416,145.2505,3,3,3,Rural,Rural,True,12.14,ha,False
2012423104,listing,/16-john-street-cooktown-qld-4895-2012423104,130000,is-sold,Sold by private treaty 24 Jun 2016,20160624,16 John Street,COOKTOWN,QLD,4895,-15.4749146,145.25177,1,1,1,Villa,Villa,False,1012.0,m2,False
2012494278,listing,/38-slaughter-yard-road-cooktown-qld-4895-2012494278,135000,is-sold,Sold by private treaty 29 Apr 2016,20160429,38 Slaughter Yard Road,COOKTOWN,QLD,4895,-15.4681416,145.2505,NaN,NaN,NaN,VacantLand,Vacant land,False,6237.0,m2,False
2012536946,listing,/14-east-street-bloomfield-qld-4895-2012536946,59000,is-sold,Sold by private treaty 22 Sep 2016,20160922,14 East Street,BLOOMFIELD,QLD,4895,-15.9206228,145.354111,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2012948588,listing,/11-flinders-st-cooktown-qld-4895-2012948588,499000,is-sold,Sold by private treaty 04 Jan 2017,20170104,11 Flinders st,COOKTOWN,QLD,4895,-15.4611664,145.2508,4,4,4,House,House,False,1991.0,m2,False
2013078187,listing,/lot-6-7-pebble-close-cooktown-qld-4895-2013078187,Price Withheld,is-sold,Sold by private treaty 01 Nov 2016,20161101,Lot 6-7 Pebble Close,COOKTOWN,QLD,4895,-15.4758167,145.2471,1,1,1,VacantLand,Vacant land,False,0.0,m2,False
2011943880,listing,/59-charlotte-st-cooktown-qld-4895-2011943880,Price Withheld,is-sold,Sold by private treaty 03 Oct 2015,20151003,59 Charlotte St,COOKTOWN,QLD,4895,-15.4731293,145.2477,2,2,2,Duplex,Duplex,False,0.0,m2,False
2012034446,listing,/12-east-street-bloomfield-qld-4895-2012034446,42000,is-sold,Sold by private treaty 08 Aug 2015,20150808,12 East Street,BLOOMFIELD,QLD,4895,-15.9204416,145.354141,NaN,NaN,NaN,Rural,Rural,False,1012.0,m2,False
2012034460,listing,/17-charles-cooktown-qld-4895-2012034460,220000,is-sold,Sold by private treaty 11 Aug 2015,20150811,17 Charles,COOKTOWN,QLD,4895,-15.4809866,145.253647,3,3,3,House,House,False,0.0,m2,False
2012034580,listing,/10-flinders-street-cooktown-qld-4895-2012034580,100000,is-sold,Sold by private treaty 21 Dec 2015,20151221,10 Flinders Street,COOKTOWN,QLD,4895,-15.46236,145.251846,NaN,NaN,NaN,VacantLand,Vacant land,False,966.0,m2,False
2012034587,listing,/22-furneaux-street-cooktown-qld-4895-2012034587,165000,is-sold,Sold by private treaty 22 Jun 2015,20150622,22 Furneaux Street,COOKTOWN,QLD,4895,-15.4697733,145.253052,1,1,1,House,House,False,1012.0,m2,False
2012034613,listing,/39-garden-street-cooktown-qld-4895-2012034613,435000,is-sold,Sold by private treaty 10 Aug 2015,20150810,39 Garden Street,COOKTOWN,QLD,4895,-15.4748306,145.254929,4,4,4,House,House,False,1012.0,m2,False
2012034795,listing,/79-may-street-cooktown-qld-4895-2012034795,179000,is-sold,Sold by private treaty 08 Aug 2015,20150808,79 May Street,COOKTOWN,QLD,4895,-15.4670172,145.254456,2,2,2,House,House,False,1012.0,m2,False
2012034796,listing,/11-newman-street-cooktown-qld-4895-2012034796,260000,is-sold,Sold by private treaty 27 Aug 2015,20150827,11 Newman Street,COOKTOWN,QLD,4895,-15.4831562,145.24411,4,4,4,House,House,False,1012.0,m2,False
2012034811,listing,/73-may-street-cooktown-qld-4895-2012034811,430000,is-sold,Sold by private treaty 08 Aug 2015,20150808,73 May Street,COOKTOWN,QLD,4895,-15.4675531,145.254318,2,2,2,House,House,False,1012.0,m2,False
2012034822,listing,/8-quarantine-bay-cooktown-qld-4895-2012034822,Price Withheld,is-sold,Sold by private treaty 03 Oct 2015,20151003,8 Quarantine Bay,COOKTOWN,QLD,4895,-15.4983892,145.244324,NaN,NaN,NaN,VacantLand,Vacant land,False,809.0,m2,False
2012034833,listing,/14-racecourse-cooktown-qld-4895-2012034833,375000,is-sold,Sold by private treaty 14 Dec 2015,20151214,14 Racecourse,COOKTOWN,QLD,4895,-15.4840641,145.243164,4,4,4,House,House,False,1323.0,m2,False
2012034867,listing,/16-seagren-cooktown-qld-4895-2012034867,440000,is-sold,Sold by private treaty 10 Aug 2015,20150810,16 Seagren,COOKTOWN,QLD,4895,-15.482688,145.2437,4,4,4,House,House,False,1012.0,m2,False
2012034870,listing,/26-seagren-street-cooktown-qld-4895-2012034870,196000,is-sold,Sold by private treaty 03 Sep 2015,20150903,26 Seagren Street,COOKTOWN,QLD,4895,-15.4817629,145.2431,2,2,2,House,House,False,1012.0,m2,False
2012034952,listing,/92-94-starke-street-cooktown-qld-4895-2012034952,300000,is-sold,Sold by private treaty 25 Jun 2015,20150625,92-94 Starke Street,COOKTOWN,QLD,4895,-15.454,145.1832,3,3,3,House,House,True,1.27,ha,False
2012034959,listing,/1-unnamed-cooktown-qld-4895-2012034959,Price Withheld,is-sold,Sold by private treaty 08 Aug 2015,20150808,1 Unnamed,COOKTOWN,QLD,4895,-15.4681416,145.2505,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2012035157,listing,/lot-1-bloomfield-road-bloomfield-qld-4895-2012035157,187000,is-sold,Sold at auction 09 Jun 2015,20150609,Lot 1 Bloomfield Road,BLOOMFIELD,QLD,4895,-15.9052029,145.347275,2,2,2,AcreageSemiRural,Acreage / Semi-Rural,False,0.0,m2,False
2012050938,listing,/20-helen-street-cooktown-qld-4895-2012050938,80000,is-sold,Sold by private treaty 22 Jun 2015,20150622,20 Helen Street,COOKTOWN,QLD,4895,-15.4732218,145.2497,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2012073215,listing,/30-flinders-cooktown-qld-4895-2012073215,320000,is-sold,Sold by private treaty 07 Aug 2015,20150807,30 Flinders,COOKTOWN,QLD,4895,-15.4603853,145.250824,2,2,2,House,House,False,0.0,m2,False
2012125568,listing,/164-charlotte-street-cooktown-qld-4895-2012125568,118000,is-sold,Sold by private treaty 20 Oct 2015,20151020,164 Charlotte Street,COOKTOWN,QLD,4895,-15.4630413,145.250687,NaN,NaN,NaN,VacantLand,Vacant land,False,506.0,m2,False
2012247669,listing,/1-irwin-street-cooktown-qld-4895-2012247669,60000,is-sold,Sold by private treaty 29 Sep 2015,20150929,1 Irwin Street,COOKTOWN,QLD,4895,-15.4640388,145.253326,NaN,NaN,NaN,VacantLand,Vacant land,False,1012.0,m2,False
2008951152,listing,/12-emily-street-cooktown-qld-4895-2008951152,Price Withheld,is-sold,Sold by private treaty 18 Jul 2011,20110718,12 Emily Street,COOKTOWN,QLD,4895,-15.4527731,145.175262,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2009493165,listing,/2-west-street-bloomfield-qld-4895-2009493165,78000,is-sold,Sold by private treaty 03 Jan 2013,20130103,2 West Street,BLOOMFIELD,QLD,4895,-15.9190111,145.351425,NaN,NaN,NaN,VacantLand,Vacant land,False,4881.0,m2,False
2009943760,listing,/5-mungumby-road-cooktown-qld-4895-2009943760,272000,is-sold,Sold by private treaty 29 Apr 2014,20140429,5 Mungumby Road,COOKTOWN,QLD,4895,-15.7015457,145.257126,1,1,1,House,House,False,0.0,m2,False
2010035865,listing,/6-esplanade-bloomfield-qld-4895-2010035865,180000,is-sold,Sold by private treaty 07 Mar 2014,20140307,6 Esplanade,BLOOMFIELD,QLD,4895,-15.9418774,145.335114,NaN,NaN,NaN,VacantLand,Vacant land,True,5.58,ha,False
2010359617,listing,/1-kellerhaven-road-cooktown-qld-4895-2010359617,Price Withheld,is-sold,Sold by private treaty 25 Apr 2013,20130425,1 Kellerhaven Road,COOKTOWN,QLD,4895,-15.5014057,145.243271,2,2,2,House,House,False,0.0,m2,False
2010537896,listing,/2-bloomfield-road-bloomfield-qld-4895-2010537896,Price Withheld,is-sold,Sold by private treaty 13 Apr 2013,20130413,2 Bloomfield Road,BLOOMFIELD,QLD,4895,-15.8917818,145.335342,NaN,NaN,NaN,VacantLand,Vacant land,True,3.0,ha,False
2010546971,listing,/cooktown-qld-4895-2010546971,Price Withheld,is-sold,Sold by private treaty 23 Aug 2013,20130823,NaN,COOKTOWN,QLD,4895,-15.4681416,145.2505,NaN,NaN,NaN,Rural,Rural,False,0.0,m2,False
2010885888,listing,/22-lot-22-west-street-bloomfield-qld-4895-2010885888,75000,is-sold,Sold by private treaty 01 Sep 2014,20140901,22/Lot 22 West Street,BLOOMFIELD,QLD,4895,-15.9240837,145.351257,NaN,NaN,NaN,VacantLand,Vacant land,False,3784.0,m2,False
2011077230,listing,/lot-1-dowling-road-bloomfield-qld-4895-2011077230,169000,is-sold,Sold by private treaty 05 May 2015,20150505,Lot 1 Dowling Road,BLOOMFIELD,QLD,4895,-15.908989,145.339188,NaN,NaN,NaN,VacantLand,Vacant land,True,10.12,ha,False
2011172832,listing,/lot-7-banabilla-road-bloomfield-qld-4895-2011172832,170000,is-sold,Sold by private treaty 20 May 2015,20150520,Lot 7 Banabilla Road,BLOOMFIELD,QLD,4895,-15.8853455,145.333878,NaN,NaN,NaN,VacantLand,Vacant land,True,8.5,ha,False
2011395461,listing,/46-lot-46-bloomfield-road-bloomfield-qld-4895-2011395461,340000,is-sold,Sold by private treaty 14 Apr 2015,20150414,46/Lot 46 Bloomfield Road,BLOOMFIELD,QLD,4895,-15.9120922,145.342316,NaN,NaN,NaN,VacantLand,Vacant land,True,98.34,ha,False
2011487868,listing,/lot-2-collingwood-road-cooktown-qld-4895-2011487868,92000,is-sold,Sold by private treaty 14 Apr 2015,20150414,LOT 2 Collingwood Road,COOKTOWN,QLD,4895,-15.4681416,145.2505,NaN,NaN,NaN,VacantLand,Vacant land,True,3.0,ha,False
2016844849,listing,/bloomfield-qld-4895-2016844849,Price Withheld,is-sold,Sold at auction 09 Jun 2015,20150609,NaN,BLOOMFIELD,QLD,4895,-15.9330559,145.341385,2,2,2,AcreageSemiRural,Acreage / Semi-Rural,True,0.0,m2,False
2018252961,listing,/67-charlotte-cooktown-qld-4895-2018252961,253000,is-sold,Sold by private treaty 04 Feb 2014,20140204,67 Charlotte,COOKTOWN,QLD,4895,-15.4726515,145.247635,3,3,3,House,House,False,0.0,m2,False
2018303757,listing,/30-schwartz-street-cooktown-qld-4895-2018303757,380000,is-sold,Sold by private treaty 19 Sep 2009,20090919,30 Schwartz Street,COOKTOWN,QLD,4895,-15.4958239,145.238541,5,5,5,House,House,False,5543.0,m2,False
2018298920,listing,/29-walker-street-cooktown-qld-4895-2018298920,Price Withheld,is-sold,Sold by private treaty 06 Mar 2023,20230306,29 Walker Street,COOKTOWN,QLD,4895,-15.4706373,145.253281,3,1,3,House,House,False,809,m2,False
