id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018115278,listing,/11-rosslyn-avenue-clarence-park-sa-5034-2018115278,,is-sold,Sold by private treaty 02 Jan 2023,20230102,11 Rosslyn Avenue,CLARENCE PARK,SA,5034,-34.9658623,138.578659,4,4,4,House,House,False,700,m2,False
2018122362,listing,/1-hardy-street-goodwood-sa-5034-2018122362,1225000,is-sold,Sold by private treaty 06 Jan 2023,20230106,1 Hardy Street,GOODWOOD,SA,5034,-34.9496841,138.594284,4,4,4,House,House,False,347,m2,False
2018151976,listing,/6-278-goodwood-road-clarence-park-sa-5034-2018151976,333000,is-sold,Sold by private treaty 12 Jan 2023,20230112,6/278 Goodwood Road,CLARENCE PARK,SA,5034,-34.96135,138.58963,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018205010,listing,/10-lambeth-walk-kings-park-sa-5034-2018205010,,is-sold,Sold by private treaty 16 Feb 2023,20230216,10 Lambeth Walk,KINGS PARK,SA,5034,-34.9643936,138.59375,5,5,5,House,House,False,1721,m2,False
2018230408,listing,/25-homer-road-clarence-park-sa-5034-2018230408,866000,is-sold,Sold at auction 23 Jan 2023,20230123,25 Homer Road,CLARENCE PARK,SA,5034,-34.9659729,138.577713,4,4,4,House,House,False,464,m2,False
2018263523,listing,/3-412-cross-road-clarence-park-sa-5034-2018263523,695000,is-sold,Sold by private treaty 10 Jan 2023,20230110,3/412 Cross Road,CLARENCE PARK,SA,5034,-34.96656,138.576675,3,3,3,House,House,False,0,m2,False
2018274498,listing,/3-289-goodwood-road-kings-park-sa-5034-2018274498,525000,is-sold,Sold by private treaty 01 Feb 2023,20230201,3/289 Goodwood Road,KINGS PARK,SA,5034,-34.962204,138.5911,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018275454,listing,/4-3-rushton-street-goodwood-sa-5034-2018275454,411117,is-sold,Sold by private treaty 31 Jan 2023,20230131,4/3 Rushton Street,GOODWOOD,SA,5034,-34.9532127,138.592133,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018280901,listing,/15-kelvin-avenue-clarence-park-sa-5034-2018280901,940000,is-sold,Sold at auction 25 Jan 2023,20230125,15 Kelvin Avenue,CLARENCE PARK,SA,5034,-34.9628258,138.579651,3,3,3,House,House,False,892,m2,False
2018281840,listing,/1a-churchill-avenue-clarence-park-sa-5034-2018281840,866149,is-sold,Sold by private treaty 13 Feb 2023,20230213,1a Churchill Avenue,CLARENCE PARK,SA,5034,-34.9612732,138.586258,3,3,3,House,House,False,330,m2,False
2018284774,listing,/414-cross-road-clarence-park-sa-5034-2018284774,787787,is-sold,Sold by private treaty 25 Jan 2023,20230125,414 Cross Road,CLARENCE PARK,SA,5034,-34.9668159,138.576721,3,3,3,House,House,False,481,m2,False
2018289637,listing,/262-young-street-wayville-sa-5034-2018289637,,is-sold,Sold by private treaty 03 Feb 2023,20230203,262 Young Street,WAYVILLE,SA,5034,-34.9449,138.597214,3,3,3,House,House,False,984,m2,False
2018298215,listing,/1-simpson-parade-goodwood-sa-5034-2018298215,1850000,is-sold,Sold at auction 25 Feb 2023,20230225,1 Simpson Parade,GOODWOOD,SA,5034,-34.94776,138.598846,4,4,4,House,House,False,631,m2,False
2018300249,listing,/5-cranbrook-avenue-millswood-sa-5034-2018300249,,is-sold,Sold by private treaty 08 Feb 2023,20230208,5 Cranbrook Avenue,MILLSWOOD,SA,5034,-34.9551277,138.589035,4,4,4,House,House,False,757,m2,False
2018303446,listing,/9-9a-clark-street-wayville-sa-5034-2018303446,2288000,is-sold,Sold by private treaty 03 Feb 2023,20230203,9 & 9A Clark Street,WAYVILLE,SA,5034,-34.9430656,138.596634,3,3,3,House,House,False,0,m2,False
2018312929,listing,/11-311-young-street-wayville-sa-5034-2018312929,435000,is-sold,Sold by private treaty 18 Feb 2023,20230218,11/311 Young Street,WAYVILLE,SA,5034,-34.9457855,138.591583,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018330313,listing,/9-clark-street-wayville-sa-5034-2018330313,1144000,is-sold,Sold by private treaty 03 Feb 2023,20230203,9 Clark Street,WAYVILLE,SA,5034,-34.9430656,138.596634,3,3,3,House,House,False,0,m2,False
2018330328,listing,/9a-clark-street-wayville-sa-5034-2018330328,1144000,is-sold,Sold by private treaty 03 Feb 2023,20230203,9A Clark Street,WAYVILLE,SA,5034,-34.9430656,138.596634,3,3,3,House,House,False,0,m2,False
2018339536,listing,/4-ada-street-goodwood-sa-5034-2018339536,,is-sold,Sold by private treaty 20 Feb 2023,20230220,4 Ada Street,GOODWOOD,SA,5034,-34.9504967,138.5918,3,3,3,House,House,False,300,m2,False
2018343563,listing,/51-millswood-crescent-millswood-sa-5034-2018343563,,is-sold,Sold prior to auction 15 Feb 2023,20230215,51 Millswood Crescent,MILLSWOOD,SA,5034,-34.9604836,138.582947,3,3,3,House,House,False,690,m2,False
